Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	132.797762134	90	0.0	-0.085	-0.082214	0.003790	1031	628	1	6241
92	62.5679558108	50	0.0	-0.085	0.055758	0.022421	464	554	1	4507
93	139.623366807	130	0.0	-0.085	-0.091689	-0.007031	1029	621	1	4504
94	121.362608767	130	0.0	-0.085	-0.062597	0.017701	882	640	1	4158
95	75.956486446	50	0.0	-0.085	0.029221	0.031821	652	649	1	4040
96	100.399950286	90	0.0	-0.085	-0.021721	0.033349	803	670	1	4154
97	114.91244558	130	0.0	-0.085	-0.051022	0.024855	904	650	1	4430
98	68.9064438858	50	0.0	-0.085	0.043374	0.027444	579	619	1	4498
99	83.1286433445	90	0.0	-0.085	0.014544	0.035691	700	654	1	4496
100	171.573255986	130	0.0	-0.085	-0.119971	-0.067227	1236	443	1	4248
101	69.1938592806	90	0.0	-0.085	0.043298	0.028946	589	622	1	5008
102	61.7084572036	50	0.0	-0.085	0.057295	0.021446	565	617	1	4408
103	140.083790065	130	0.0	-0.085	-0.092099	-0.007949	1104	581	1	4560
104	48.0140838237	50	0.0	-0.085	0.081314	0.005353	391	498	1	4107
105	67.8013935863	90	0.0	-0.085	0.045502	0.026507	566	622	1	4151
106	150.239290341	130	0.0	-0.085	-0.104457	-0.025272	1189	476	1	4288
107	98.0589418397	90	0.0	-0.085	-0.016937	0.034620	838	663	1	5016
108	49.5956541919	50	0.0	-0.085	0.078580	0.007317	420	499	1	4048
235	114.5974876	90	0.0	-0.085	-0.050368	0.025026	928	650	2	6133
236	140.651945259	130	0.0	-0.085	-0.093022	-0.008732	1133	567	2	4420
237	36.1931520566	50	0.0	-0.085	0.098843	-0.012676	351	417	2	3779
238	166.102419757	130	0.0	-0.085	-0.117128	-0.056019	1236	444	2	3977
239	114.025840779	90	0.0	-0.085	-0.049352	0.025712	914	648	2	4087
240	60.0722696128	50	0.0	-0.085	0.060945	0.020868	471	564	2	3671
241	82.9523034722	90	0.0	-0.085	0.014886	0.035408	652	650	2	4435
242	115.726438039	130	0.0	-0.085	-0.052563	0.024089	876	648	2	4511
243	64.2497528188	50	0.0	-0.085	0.052301	0.023430	513	609	2	4227
244	123.095847689	90	0.0	-0.085	-0.066034	0.016312	969	654	2	4167
245	47.2345731147	50	0.0	-0.085	0.082564	0.004269	385	461	2	4007
246	110.856292438	130	0.0	-0.085	-0.043051	0.027998	888	653	2	4187
247	158.204721374	130	0.0	-0.085	-0.112795	-0.039896	1201	468	2	4227
248	90.0351330131	50	0.0	-0.085	-0.000074	0.035681	716	660	2	3983
249	76.308851941	90	0.0	-0.085	0.028450	0.031785	565	633	2	4501
250	130.647452251	130	0.0	-0.085	-0.078232	0.006122	993	635	2	4452
251	67.4049271009	50	0.0	-0.085	0.046378	0.026443	550	582	2	4276
252	87.7269209128	90	0.0	-0.085	0.004782	0.035473	721	676	2	4480
379	110.780703439	90	0.0	-0.085	-0.042976	0.028250	798	662	3	6726
380	124.693650179	130	0.0	-0.085	-0.068599	0.014093	894	660	3	5038
381	87.6335754875	50	0.0	-0.085	0.004980	0.035507	687	650	3	5264
382	75.0828895431	50	0.0	-0.085	0.030946	0.031164	585	608	3	4526
383	91.3578159866	90	0.0	-0.085	-0.002866	0.035914	640	645	3	5031
384	144.079741284	130	0.0	-0.085	-0.098156	-0.013894	1127	551	3	4475
385	174.759265027	130	0.0	-0.085	-0.120590	-0.073939	1237	428	3	4191
386	58.7663104948	50	0.0	-0.085	0.062403	0.017903	399	523	3	4499
387	103.821300615	90	0.0	-0.085	-0.028959	0.032711	800	672	3	4689
388	124.167505921	90	0.0	-0.085	-0.067687	0.014720	932	649	3	4553
389	77.831515628	50	0.0	-0.085	0.025376	0.032682	542	595	3	4365
390	126.037922824	130	0.0	-0.085	-0.071181	0.012836	938	654	3	4343
391	90.3850930164	50	0.0	-0.085	-0.000812	0.035811	686	661	3	4229
392	117.982896942	130	0.0	-0.085	-0.056361	0.021076	897	650	3	4369
393	114.448637419	90	0.0	-0.085	-0.049874	0.024699	910	645	3	4177
