trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	68.487	50	0	0	4.1429	10.511	2.627	9.872	1	5507	1
74	83.968	90	0	0	1.1862	11.226	0.72146	10.703	1	4023	1
75	136.68	130	0	0	-8.2123	7.7435	-9.3304	5.6293	1	3909	1
76	154.4	130	0	0	-10.074	4.8255	-9.9973	4.282	1	3929	1
77	81.819	90	0	0	1.5807	10.995	1.5551	10.617	1	4449	1
78	14.99	50	0	0	11.434	3.0614	9.8205	4.97	1	8089	1
79	-55.288	50	0	0	6.4109	-9.2545	8.4628	5.9447	1	20282	0
80	132.44	130	0	0	-7.6553	8.3711	-5.3525	10.13	1	3737	1
81	54.067	90	0	0	6.6972	9.2405	3.4369	9.8147	1	10833	1
82	138.08	130	0	0	-8.4092	7.5494	-9.0683	7.0913	1	3565	1
83	73.891	90	0	0	3.111	10.772	0.84055	10.503	1	3783	1
84	38.317	50	0	0	9.0191	7.1272	8.963	4.8553	1	4421	1
85	69.562	90	0	0	3.9597	10.626	3.5322	9.4993	1	3539	1
86	119.28	130	0	0	-5.5295	9.8616	-6.9722	9.098	1	3081	1
87	53.724	50	0	0	6.5837	8.9706	8.9392	4.626	1	3595	1
88	104.06	90	0	0	-2.7519	10.988	-0.99354	11.047	1	3504	1
89	115.71	130	0	0	-4.8848	10.146	-5.5669	9.958	1	3262	1
90	76.133	50	0	0	2.7792	11.258	3.0319	10.245	1	3604	1
145	113.25	130	0	0	-4.4337	10.321	-6.6388	9.4707	2	4414	1
146	50.181	50	0	0	7.1326	8.5551	9.2726	6.2027	2	3886	1
147	97.868	90	0	0	-1.5431	11.167	-2.78	11.105	2	3568	1
148	72.127	50	0	0	3.5437	10.99	1.9124	10.99	2	3840	1
149	60.654	90	0	0	5.5211	9.82	2.9367	10.761	2	3450	1
150	127.84	130	0	0	-6.8989	8.8824	-9.7115	7.6933	2	3562	1
151	113.25	130	0	0	-4.3946	10.23	-6.472	9.9867	2	3760	1
152	70.511	50	0	0	3.7653	10.639	1.6028	10.703	2	4062	1
153	85.916	90	0	0	0.807	11.304	-2.4704	11.42	2	3757	1
154	75.278	90	0	0	2.9117	11.082	0.36416	11.076	2	3448	1
155	91.906	130	0	0	-0.3783	11.37	-4.0424	11.449	2	3721	1
156	74.287	50	0	0	3.1103	11.056	1.9839	10.99	2	3923	1
157	81.066	90	0	0	1.7674	11.243	-0.80299	10.703	2	3629	1
158	57.635	50	0	0	6.1146	9.6481	4.7469	9.7	2	3449	1
159	96.195	130	0	0	-1.2259	11.294	-4.3283	10.617	2	3385	1
160	79.444	90	0	0	2.0978	11.257	0.48326	11.305	2	3303	1
161	103.42	130	0	0	-2.5988	10.889	-3.1849	11.707	2	3125	1
162	60.258	50	0	0	5.6513	9.8911	7.3433	7.12	2	3231	1
217	114.35	130	0	0	-4.5948	10.153	-7.2104	8.152	3	6338	1
218	60.935	50	0	0	5.5759	10.033	3.8418	10.044	3	3687	1
219	88.269	90	0	0	0.3396	11.235	-0.82681	10.589	3	4127	1
220	78.614	90	0	0	2.235	11.098	2.0315	9.7287	3	4047	1
221	71.583	50	0	0	3.5146	10.555	2.7937	9.958	3	3759	1
222	91.153	130	0	0	-0.226	11.228	-3.2802	11.277	3	3969	1
223	61.029	50	0	0	5.4601	9.8619	4.8422	9.3847	3	3857	1
224	73.927	90	0	0	3.1315	10.869	2.3174	10.273	3	3768	1
225	91.604	130	0	0	-0.311	11.107	-3.3279	10.961	3	3855	1
226	94.131	90	0	0	-0.8057	11.156	-0.63625	10.675	3	3680	1
227	71.93	50	0	0	3.5047	10.742	2.3412	9.6713	3	3586	1
228	94.125	130	0	0	-0.8069	11.188	-3.2564	10.302	3	3224	1
229	88.731	90	0	0	0.2532	11.43	-1.6605	10.703	3	3518	1
230	71.056	50	0	0	3.6828	10.73	3.4845	10.187	3	4552	1
231	87.231	130	0	0	0.5462	11.294	-3.2802	11.076	3	3412	1
232	67.007	50	0	0	4.407	10.386	2.4126	11.047	3	4412	1
233	85.354	130	0	0	0.9038	11.122	-2.9229	10.933	3	3676	1
234	90.772	90	0	0	-0.1524	11.308	-1.2556	11.42	3	3752	1
289	54.507	50	0	0	6.5353	9.1646	8.4628	5.0847	4	5205	1
290	106.77	130	0	0	-3.233	10.73	-4.9476	10.159	4	4215	1
291	86.188	90	0	0	0.7556	11.341	-0.040767	11.219	4	3791	1
292	102.94	90	0	0	-2.5543	11.117	-3.2326	11.563	4	3843	1
293	96.338	130	0	0	-1.2596	11.34	-2.9467	11.305	4	3917	1
294	66.786	50	0	0	4.4698	10.422	4.0562	9.27	4	3769	1
295	105.27	130	0	0	-2.92	10.699	-3.6851	9.8147	4	3609	1
296	92.734	90	0	0	-0.5393	11.294	-2.6609	10.503	4	3585	1
297	72.745	50	0	0	3.4161	10.998	3.1987	8.2093	4	3791	1
298	75.776	90	0	0	2.7145	10.709	2.6985	9.9007	4	3427	1
299	73.298	50	0	0	3.1692	10.562	2.7223	9.8147	4	4337	1
300	92.676	130	0	0	-0.5203	11.134	-3.6375	10.044	4	4089	1
301	99.121	130	0	0	-1.7732	11.045	-2.8276	10.503	4	3269	1
302	97.415	90	0	0	-1.4521	11.158	-2.0654	10.302	4	3317	1
303	76.545	50	0	0	2.5998	10.867	2.5556	9.6713	4	3498	1
304	66.016	50	0	0	4.6963	10.556	4.2706	9.5567	4	3610	1
305	102.25	130	0	0	-2.3852	10.983	-2.3751	10.331	4	3585	1
306	90.202	90	0	0	-0.04	11.324	-0.96973	10.216	4	4824	1
