trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	92.194	90	0	0	-0.4501	11.75	-0.92403	12.551	1	4786	1
74	122.75	130	0	0	-6.1503	9.5606	-5.8785	10.659	1	3408	1
75	32.146	50	0	0	9.5166	5.9804	9.7709	5.384	1	3456	1
76	139.34	130	0	0	-8.5532	7.3465	-10.547	6.932	1	2800	1
77	79.91	90	0	0	2.0698	11.632	1.9819	11.949	1	3116	1
78	22.535	50	0	0	10.917	4.5297	10.39	4.954	1	3104	1
79	97.883	90	0	0	-1.5631	11.289	-2.2817	12.379	1	4670	1
80	99.542	130	0	0	-1.857	11.048	-2.8534	10.372	1	3648	1
81	55.089	50	0	0	6.54	9.3709	7.8653	8.9673	1	3521	1
82	81.058	90	0	0	1.7362	11.034	0.076386	11.547	1	3555	1
83	15.863	50	0	0	10.897	3.0966	10.438	4.9827	1	3167	1
84	137.47	130	0	0	-8.5111	7.8059	-9.1179	9.168	1	3063	1
85	79.694	90	0	0	2.0179	11.097	3.8875	11.117	1	2949	1
86	99.593	130	0	0	-1.846	10.923	-3.4727	11.49	1	3858	1
87	64.932	50	0	0	4.7498	10.155	1.8628	11.289	1	3060	1
88	141.87	130	0	0	-8.8883	6.977	-10.38	7.4193	1	3319	1
89	26.816	50	0	0	9.9771	5.0434	10.176	4.5813	1	2902	1
90	84.941	90	0	0	0.987	11.149	-1.329	12.235	1	3558	1
145	134.26	130	0	0	-7.7871	7.9909	-9.4514	8.1933	2	3188	1
146	85.949	90	0	0	0.7915	11.175	0.29076	11.117	2	2559	1
147	30.612	50	0	0	10.081	5.9647	10.795	5.6133	2	2339	1
148	44.134	50	0	0	8.2432	7.9978	9.4612	6.7887	2	3013	1
149	83.515	90	0	0	1.2606	11.09	1.053	11.146	2	2519	1
150	141.37	130	0	0	-8.7138	6.963	-11.69	5.1547	2	2279	1
151	123.77	130	0	0	-6.358	9.5089	-8.9988	9.512	2	2199	1
152	87.055	90	0	0	0.5874	11.416	-0.97167	11.777	2	2219	1
153	52.288	50	0	0	6.9936	9.0448	8.8896	7.448	2	2279	1
154	73.333	90	0	0	3.2491	10.852	3.7684	11.977	2	2339	1
155	34.815	50	0	0	9.2031	6.3999	10.081	5.728	2	2339	1
156	142.01	130	0	0	-8.9835	7.0169	-11.952	4.9253	2	2399	1
157	84.025	90	0	0	1.1774	11.249	-0.11417	11.633	2	2260	1
158	121.7	130	0	0	-5.9368	9.6125	-9.7849	9.426	2	2359	1
159	54.248	50	0	0	6.7876	9.4279	7.9606	8.8527	2	2419	1
160	78.299	90	0	0	2.3371	11.284	1.1006	11.662	2	2440	1
161	100.8	130	0	0	-2.148	11.265	-3.2583	11.777	2	2493	1
162	73.498	50	0	0	3.18	10.734	1.8628	11.834	2	2559	1
217	48.464	50	0	0	7.6345	8.6184	9.0087	8.7953	3	7119	1
218	93.078	90	0	0	-0.6337	11.784	-4.1158	13.955	3	2479	1
219	102.18	130	0	0	-2.3619	10.94	-3.6394	12.522	3	2299	1
220	95.177	130	0	0	-1.0332	11.403	-4.1873	12.465	3	2539	1
221	74.179	50	0	0	3.0618	10.805	1.7676	12.952	3	2399	1
222	88.374	90	0	0	0.323	11.376	-1.1384	12.006	3	2309	1
223	64.527	90	0	0	4.8409	10.161	4.7688	11.289	3	2279	1
224	33.855	50	0	0	9.5446	6.4029	10.509	6.2153	3	2219	1
225	97.711	130	0	0	-1.5301	11.301	-3.6394	12.493	3	2200	1
226	69.682	50	0	0	3.8809	10.481	3.4587	12.149	3	2199	1
227	97.679	130	0	0	-1.5077	11.182	-5.1163	13.21	3	2260	1
228	83.513	90	0	0	1.3136	11.553	-1.7577	14.127	3	2179	1
229	85.811	90	0	0	0.832	11.358	-1.4004	14.471	3	2239	0
230	50.993	50	0	0	7.1488	8.8259	7.0793	10.171	3	2360	1
231	113.47	130	0	0	-4.4672	10.289	-5.4021	10.63	3	2159	1
232	109.16	130	0	0	-3.8339	11.032	-8.7606	11.461	3	2320	1
233	80.043	90	0	0	1.9895	11.333	-1.7815	13.353	3	3159	1
234	51.077	50	0	0	7.3516	9.1033	7.1508	10.229	3	2620	1
289	106.84	130	0	0	-3.3533	11.078	-4.759	11.633	4	2480	1
290	90.101	90	0	0	-0.0199	11.327	-1.8768	11.891	4	2119	1
291	49.458	50	0	0	7.2145	8.4347	6.722	8.5373	4	2139	1
292	97.95	130	0	0	-1.5851	11.351	-4.7351	11.289	4	1979	1
293	111.47	90	0	0	-4.1537	10.559	-7.8555	10.859	4	1919	1
294	71.326	50	0	0	3.6352	10.756	1.8152	10.945	4	1979	1
295	34.622	50	0	0	9.3294	6.4411	9.5327	4.438	4	2180	1
296	96.048	130	0	0	-1.1942	11.271	-6.5931	10.773	4	2020	1
297	88.141	90	0	0	0.3676	11.328	-1.6386	11.891	4	2120	1
298	47.417	50	0	0	7.7229	8.4037	7.389	8.9387	4	2199	1
299	85.979	90	0	0	0.8168	11.618	-0.94785	12.063	4	2159	1
300	94.558	130	0	0	-0.9076	11.385	-4.7828	11.318	4	2245	1
301	82.06	90	0	0	1.557	11.164	-1.7815	11.834	4	2745	1
302	144.84	130	0	0	-9.3348	6.5762	-12.429	3.6067	4	2120	1
303	27.495	50	0	0	10.131	5.273	11.224	4.2087	4	2379	1
304	89.293	90	0	0	0.1426	11.555	-1.329	12.493	4	2299	1
305	139.65	130	0	0	-8.5988	7.304	-10.571	4.094	4	2059	1
306	67.36	50	0	0	4.4275	10.616	1.4103	12.121	4	2275	1
