Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	92.1937214857	90	0.0	-0.085	-0.004501	0.032500	742	832	1	4786
74	122.753032679	130	0.0	-0.085	-0.061503	0.010606	950	766	1	3408
75	32.1459816899	50	0.0	-0.085	0.095166	-0.025196	293	582	1	3456
76	139.340115098	130	0.0	-0.085	-0.085532	-0.011535	1146	636	1	2800
77	79.9100433622	90	0.0	-0.085	0.020698	0.031316	620	811	1	3116
78	22.5348076937	50	0.0	-0.085	0.109169	-0.039703	267	567	1	3104
79	97.8831086715	90	0.0	-0.085	-0.015631	0.027891	799	826	1	4670
80	99.5416957295	130	0.0	-0.085	-0.018570	0.025476	823	756	1	3648
81	55.08861092	50	0.0	-0.085	0.065400	0.008709	373	707	1	3521
82	81.058226008	90	0.0	-0.085	0.017362	0.025345	700	797	1	3555
83	15.8632804543	50	0.0	-0.085	0.108972	-0.054034	265	568	1	3167
84	137.474710727	130	0.0	-0.085	-0.085111	-0.006941	1086	714	1	3063
85	79.6941085358	90	0.0	-0.085	0.020179	0.025973	540	782	1	2949
86	99.5925883634	130	0.0	-0.085	-0.018460	0.024228	849	795	1	3858
87	64.9320064072	50	0.0	-0.085	0.047498	0.016545	625	788	1	3060
88	141.869344696	130	0.0	-0.085	-0.088883	-0.015230	1139	653	1	3319
89	26.8164875816	50	0.0	-0.085	0.099771	-0.034566	276	554	1	2902
90	84.940991616	90	0.0	-0.085	0.009870	0.026492	759	821	1	3558
145	134.259967643	130	0.0	-0.085	-0.077871	-0.005091	1100	680	2	3188
146	85.9487072736	90	0.0	-0.085	0.007915	0.026752	691	782	2	2559
147	30.6120935526	50	0.0	-0.085	0.100809	-0.025353	250	590	2	2339
148	44.1343319746	50	0.0	-0.085	0.082432	-0.005022	306	631	2	3013
149	83.5151411456	90	0.0	-0.085	0.012606	0.025902	659	783	2	2519
150	141.372441226	130	0.0	-0.085	-0.087138	-0.015370	1194	574	2	2279
151	123.768142453	130	0.0	-0.085	-0.063580	0.010089	1081	726	2	2199
152	87.0546236339	90	0.0	-0.085	0.005874	0.029165	744	805	2	2219
153	52.2881675987	50	0.0	-0.085	0.069936	0.005448	330	654	2	2279
154	73.3326808688	90	0.0	-0.085	0.032491	0.023523	545	812	2	2339
155	34.8150210328	50	0.0	-0.085	0.092031	-0.021001	280	594	2	2339
156	142.007047952	130	0.0	-0.085	-0.089835	-0.014831	1205	566	2	2399
157	84.0245635782	90	0.0	-0.085	0.011774	0.027486	708	800	2	2260
158	121.699995682	130	0.0	-0.085	-0.059368	0.011125	1114	723	2	2359
159	54.2480659691	50	0.0	-0.085	0.067876	0.009279	369	703	2	2419
160	78.299063317	90	0.0	-0.085	0.023371	0.027845	657	801	2	2440
161	100.795609555	130	0.0	-0.085	-0.021480	0.027649	840	805	2	2493
162	73.4979649024	50	0.0	-0.085	0.031800	0.022341	625	807	2	2559
217	48.4642804941	50	0.0	-0.085	0.076345	0.001184	325	701	3	7119
218	93.0782425856	90	0.0	-0.085	-0.006337	0.032838	876	881	3	2479
219	102.182820695	130	0.0	-0.085	-0.023619	0.024401	856	831	3	2299
220	95.1772583824	130	0.0	-0.085	-0.010332	0.029031	879	829	3	2539
221	74.1785071285	50	0.0	-0.085	0.030618	0.023047	629	846	3	2399
222	88.3736459644	90	0.0	-0.085	0.003230	0.028761	751	813	3	2309
223	64.5268283675	90	0.0	-0.085	0.048409	0.016614	503	788	3	2279
224	33.8552917722	50	0.0	-0.085	0.095446	-0.020971	262	611	3	2219
225	97.710611448	130	0.0	-0.085	-0.015301	0.028011	856	830	3	2200
226	69.6817950727	50	0.0	-0.085	0.038809	0.019812	558	818	3	2199
227	97.6790373149	130	0.0	-0.085	-0.015077	0.026820	918	855	3	2260
228	83.5132097038	90	0.0	-0.085	0.013136	0.030530	777	887	3	2179
229	85.8105803979	90	0.0	-0.085	0.008320	0.028584	762	899	3	2239
230	50.9932291204	50	0.0	-0.085	0.071488	0.003259	406	749	3	2360
