Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	104.624146701	130	0.0	-0.085	-0.030311	0.031165	916	714	1	5507
47	111.986630656	90	0.0	-0.085	-0.045313	0.027229	965	678	1	3919
48	18.9233674765	50	0.0	-0.085	0.114715	-0.045672	361	457	1	4064
49	106.075360223	90	0.0	-0.085	-0.033419	0.030970	934	693	1	4279
50	124.256614295	130	0.0	-0.085	-0.067561	0.014202	1030	686	1	4944
51	22.4992013874	50	0.0	-0.085	0.113825	-0.037854	344	491	1	3638
52	74.0975131292	50	0.0	-0.085	0.033370	0.032127	602	682	1	4753
53	90.7830003666	90	0.0	-0.085	-0.001652	0.035877	814	733	1	4749
54	125.182939351	130	0.0	-0.085	-0.069314	0.013321	1030	659	1	3481
55	116.948481072	90	0.0	-0.085	-0.054423	0.022049	910	727	1	3675
56	14.7057226462	50	0.0	-0.085	0.116810	-0.054343	296	435	1	3703
57	150.38335301	130	0.0	-0.085	-0.105801	-0.024856	1207	541	1	3581
58	133.851530921	130	0.0	-0.085	-0.084615	0.003077	1068	649	1	4139
59	111.398406163	90	0.0	-0.085	-0.043837	0.026868	888	675	1	3318
60	13.8477003515	50	0.0	-0.085	0.117790	-0.055964	295	436	1	4184
61	151.056003947	130	0.0	-0.085	-0.105229	-0.026805	1129	577	1	3191
62	42.6958657015	50	0.0	-0.085	0.088702	-0.003160	416	555	1	4378
63	110.51712214	90	0.0	-0.085	-0.042390	0.028274	899	731	1	4376
118	28.4282296822	50	0.0	-0.085	0.105746	-0.027756	386	541	2	3797
119	140.373528915	130	0.0	-0.085	-0.092626	-0.008301	1081	663	2	3312
120	129.722734953	90	0.0	-0.085	-0.077820	0.008659	1003	707	2	3596
121	146.961487395	130	0.0	-0.085	-0.102844	-0.018114	1122	596	2	3016
122	35.4209964898	50	0.0	-0.085	0.098478	-0.014961	352	567	2	3408
123	115.242817313	90	0.0	-0.085	-0.051747	0.024755	902	735	2	3024
124	3.12550255594	50	0.0	-0.085	0.120741	-0.078407	283	432	2	3174
125	146.177574845	90	0.0	-0.085	-0.100042	-0.017971	1047	693	2	2950
126	167.541103973	130	0.0	-0.085	-0.121258	-0.058209	1214	520	2	3010
127	133.152002627	130	0.0	-0.085	-0.083082	0.003622	950	696	2	3114
128	59.7265129589	50	0.0	-0.085	0.061948	0.021124	529	660	2	3214
129	81.6354911247	90	0.0	-0.085	0.017610	0.034768	670	777	2	2982
130	55.4975161185	50	0.0	-0.085	0.069195	0.015670	505	671	2	3060
131	138.682685529	130	0.0	-0.085	-0.092432	-0.003747	1061	663	2	2843
132	132.754887809	90	0.0	-0.085	-0.082920	0.004687	1032	707	2	2869
133	139.773718293	130	0.0	-0.085	-0.092794	-0.006510	1012	643	2	2745
134	25.6686344879	50	0.0	-0.085	0.108855	-0.032685	330	527	2	3255
135	89.8143599177	90	0.0	-0.085	0.000395	0.036912	668	713	2	2935
190	111.306633577	90	0.0	-0.085	-0.044499	0.029095	982	707	3	3449
191	100.984002378	130	0.0	-0.085	-0.023523	0.036196	876	755	3	2933
192	89.6210377523	50	0.0	-0.085	0.000804	0.036556	731	760	3	2936
193	66.1165223032	50	0.0	-0.085	0.050231	0.028441	597	743	3	2870
194	104.254117277	130	0.0	-0.085	-0.029650	0.031712	938	785	3	2867
195	84.0549680863	90	0.0	-0.085	0.012692	0.036881	741	750	3	2919
196	106.950914198	90	0.0	-0.085	-0.035660	0.031997	874	748	3	2669
197	143.88450695	130	0.0	-0.085	-0.097432	-0.013911	1096	675	3	2845
198	70.9056972294	50	0.0	-0.085	0.039490	0.029077	849	537	3	3071
199	38.9651882833	50	0.0	-0.085	0.094116	-0.008881	406	561	3	3147
200	118.157930922	130	0.0	-0.085	-0.056941	0.021382	972	697	3	3055
201	113.884968498	90	0.0	-0.085	-0.049073	0.025818	931	704	3	3079
202	50.0085138578	50	0.0	-0.085	0.078943	0.009109	522	676	3	3041
203	131.300225323	90	0.0	-0.085	-0.080858	0.007038	1014	700	3	3283
204	121.191314044	130	0.0	-0.085	-0.063333	0.019611	952	672	3	2941
