trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	119.96	90	0	0	-5.7146	9.9125	-4.0334	11.283	1	2835	1
140	41.661	50	0	0	8.358	7.4366	7.4237	9.1907	1	2607	1
141	111.97	130	0	0	-4.1597	10.312	-3.6999	10.939	1	2564	1
142	135.78	90	0	0	-8.194	7.9732	-6.0581	11.025	1	2509	1
143	142.56	130	0	0	-9.03	6.9149	-6.4154	10.366	1	2409	1
144	11.038	50	0	0	11.371	2.2181	12.092	3.4573	1	2429	1
145	63.612	50	0	0	4.9633	10.004	4.9227	10.395	1	2462	1
146	134.82	130	0	0	-7.9699	8.019	-4.9385	11.369	1	2429	1
147	130.87	90	0	0	-7.332	8.4725	-3.6761	12	1	2429	1
148	82.853	90	0	0	1.4031	11.189	2.1596	12.659	1	2428	1
149	151.57	130	0	0	-9.8919	5.3547	-7.0585	9.076	1	3378	1
150	10.641	50	0	0	11.082	2.0821	11.592	3.8587	1	2566	1
151	137.35	130	0	0	-8.152	7.508	-3.4856	8.8467	1	2568	0
152	56.84	50	0	0	6.2337	9.5405	7.5905	9.248	1	2711	1
153	83.515	90	0	0	1.2789	11.251	3.2553	11.685	1	2579	1
154	113.96	90	0	0	-4.5108	10.153	-1.6991	11.857	1	2449	1
155	146.33	130	0	0	-9.3456	6.2262	-5.5817	10.825	1	2429	0
156	80.971	50	0	0	1.7683	11.128	3.8032	10.739	1	2445	1
283	136.34	130	0	0	-8.2098	7.8347	-5.8675	11.398	2	2630	1
284	78.326	50	0	0	2.2903	11.084	3.9461	10.997	2	2872	1
285	124.46	90	0	0	-6.385	9.3054	-3.3903	11.971	2	2389	1
286	147.93	130	0	0	-9.7285	6.0964	-5.9151	9.9933	2	2409	1
287	57.494	90	0	0	6.0375	9.4748	5.542	11.283	2	2449	1
288	89.265	50	0	0	0.1459	11.369	2.3026	11.57	2	2489	1
289	74.359	90	0	0	3.1161	11.13	3.3983	11.083	2	2429	1
290	159.5	130	0	0	-10.6	3.9624	-9.369	6.496	2	2449	1
291	51.673	50	0	0	7.0975	8.9784	6.3995	9.076	2	2409	1
292	13.867	50	0	0	11.017	2.7196	11.854	3.8013	2	2509	1
293	117.64	90	0	0	-5.242	10.01	-3.1283	11.656	2	2409	1
294	130.16	130	0	0	-7.2014	8.5349	-3.3188	10.739	2	2449	1
295	146.05	130	0	0	-9.4713	6.3776	-5.9628	10.853	2	2369	0
296	72.555	50	0	0	3.3397	10.628	4.1128	10.968	2	2449	1
297	112.04	90	0	0	-4.1846	10.336	-2.3899	11.57	2	2549	1
298	75.024	90	0	0	2.939	10.987	3.3744	11.226	2	2469	1
299	156.2	130	0	0	-10.286	4.5363	-8.178	8.99	2	2529	1
300	52.574	50	0	0	6.9905	9.1346	6.995	8.0153	2	2529	1
427	69.084	50	0	0	4.0934	10.711	2.9695	11.627	3	2550	1
428	125.61	130	0	0	-6.6273	9.2551	-3.8429	10.194	3	2469	1
429	115.13	90	0	0	-4.7399	10.103	-4.0096	11.656	3	2389	1
430	95.114	130	0	0	-0.9858	11.015	-2.3184	11.885	3	2409	1
431	140.13	90	0	0	-8.7016	7.269	-6.1057	10.595	3	2389	1
432	45.835	50	0	0	7.815	8.0463	6.1613	9.9073	3	2429	1
433	118.7	130	0	0	-5.3632	9.797	-3.6999	11.398	3	2469	1
434	122.25	90	0	0	-5.9581	9.4423	-4.6527	11.484	3	2389	1
435	55.31	50	0	0	6.5475	9.4592	5.3991	10.051	3	2409	1
436	149.22	130	0	0	-9.509	5.6637	-7.5825	9.3913	3	2475	1
437	40.505	50	0	0	8.5709	7.3215	8.186	8.216	3	2469	1
438	114.72	90	0	0	-4.7139	10.24	-3.7476	11.685	3	2429	1
439	146.67	130	0	0	-9.3305	6.135	-7.0823	9.1907	3	2449	1
440	10.078	50	0	0	11.234	1.9965	11.568	4.26	3	2670	1
441	143.53	90	0	0	-9.2015	6.8003	-5.7246	9.506	3	2409	1
442	130.7	90	0	0	-7.3466	8.5419	-4.4622	10.452	3	2509	1
443	135.37	130	0	0	-8.0899	7.9848	-5.6055	9.9647	3	2409	1
444	30.611	50	0	0	9.7367	5.7608	10.306	6.7827	3	2489	1
571	140.71	130	0	0	-8.7944	7.1967	-7.2729	9.248	4	2719	1
572	138.11	90	0	0	-8.4015	7.5362	-6.3915	9.4773	4	2320	1
573	9.0916	50	0	0	11.233	1.7975	12.283	3.572	4	2368	1
574	124.06	130	0	0	-6.4011	9.4694	-6.2248	11.025	4	2349	1
575	53.212	50	0	0	6.8218	9.1228	5.7564	10.452	4	2486	1
576	113.2	90	0	0	-4.4985	10.497	-4.081	12.115	4	2531	1
577	60.312	50	0	0	5.4859	9.6223	6.4233	11.541	4	2450	0
578	53.916	90	0	0	6.7545	9.2683	6.209	9.85	4	2429	1
579	138.84	130	0	0	-8.4995	7.4304	-5.8437	11.14	4	2409	1
580	125.53	130	0	0	-6.4673	9.0582	-5.4149	10.968	4	2401	1
581	127.75	90	0	0	-6.976	9.0087	-4.9624	10.022	4	2409	1
582	65.989	50	0	0	4.5958	10.317	4.8751	10.796	4	2370	1
583	107.56	90	0	0	-3.4345	10.856	-3.7476	11.971	4	2431	1
584	143.45	130	0	0	-9.0915	6.7402	-7.8683	9.42	4	2390	1
585	34.545	50	0	0	9.4445	6.502	10.044	5.5787	4	2509	1
586	38.11	50	0	0	8.8133	6.9129	9.1626	7.4133	4	2450	1
587	45.305	90	0	0	7.974	8.0593	5.9469	9.8213	4	2448	1
588	177.71	130	0	0	-11.355	0.4541	-11.322	-2.792	4	2501	0
