group,ID,trial,targetangle_deg,arcangle_deg,homex_cm,homey_cm,handx_cm,handy_cm,tapx_cm,tapy_cm,block,time_ms,selected,active,ro
handview,be_3236,296,66.098,90,0,0,4.6455,10.482,4.58577130777822,11.430184513292,4,2456,1,0,0
handview,be_3236,297,26.895,50,0,0,10.343,5.2464,10.8501713077782,5.61118451329204,4,2616,1,0,0
handview,be_3236,298,147.14,130,0,0,-9.4316,6.0928,-9.20562869222178,4.69388451329204,4,2728,1,0,0
handview,be_3236,299,86.328,90,0,0,0.7268,11.325,-0.0351786922217813,12.348184513292,4,3160,1,0,0
handview,be_3236,300,62.301,50,0,0,5.4294,10.342,4.39527130777822,11.086184513292,4,2770,1,0,0
handview,be_3236,301,71.259,90,0,0,3.7356,11.01,3.41867130777822,11.230184513292,4,2850,1,0,0
handview,be_3236,302,73.421,50,0,0,3.3195,11.15,3.25187130777822,11.201184513292,4,2650,1,0,0
handview,be_3236,303,140.4,130,0,0,-8.9058,7.3688,-8.49112869222178,8.90788451329204,4,2754,1,0,0
handview,be_3236,304,97.769,130,0,0,-1.5256,11.183,-3.01262869222178,11.459184513292,4,2858,1,0,0
handview,be_3236,305,44.49,90,0,0,8.2086,8.0638,4.80017130777822,10.914184513292,4,2756,0,0,0
handview,be_3236,306,72.204,50,0,0,3.4076,10.616,3.15667130777822,11.545184513292,4,2688,1,0,0
handview,bg_3238,46,45.706,50,0,0,8.4018,8.6113,8.40486626761251,8.52612845220919,1,4838,1,1,0
handview,bg_3238,47,134.02,130,0,0,-8.4042,8.6981,-5.60103373238749,10.3321284522092,1,3608,1,1,0
handview,bg_3238,48,108.05,90,0,0,-3.7858,11.616,-2.43303373238749,12.0518284522092,1,3728,1,1,0
handview,bg_3238,49,90.605,90,0,0,-0.1279,12.117,0.115656267612512,12.5398284522092,1,4104,1,1,0
handview,bg_3238,50,46.023,50,0,0,8.4458,8.753,7.80936626761251,10.0741284522092,1,3878,1,1,0
handview,bg_3238,51,138.29,130,0,0,-9.0453,8.0608,-6.45853373238749,8.49752845220919,1,3312,1,1,0
handview,bg_3238,52,87.248,90,0,0,0.5867,12.204,0.353846267612512,12.7118284522092,1,3245,1,1,0
handview,bg_3238,53,137.71,130,0,0,-8.9443,8.1358,-8.60223373238749,7.75212845220919,1,3071,1,1,0
handview,bg_3238,54,34.12,50,0,0,10.043,6.8046,9.76256626761251,6.49082845220919,1,3019,1,1,0
handview,bg_3238,55,127.73,130,0,0,-7.5097,9.706,-5.52953373238749,10.4181284522092,1,3177,1,1,0
handview,bg_3238,56,39.751,50,0,0,9.4077,7.8245,7.83316626761251,9.15682845220919,1,3207,1,1,0
handview,bg_3238,57,88.867,90,0,0,0.241,12.185,0.0918362676125121,10.8195284522092,1,3607,0,1,0
handview,bg_3238,58,42.278,50,0,0,9.1041,8.2776,7.42826626761251,8.41152845220919,1,3135,1,1,0
handview,bg_3238,59,86.422,90,0,0,0.7509,12.008,0.568226267612512,12.9118284522092,1,3135,1,1,0
handview,bg_3238,60,133.54,130,0,0,-8.4931,8.9359,-5.67243373238749,10.5041284522092,1,3029,1,1,0
handview,bg_3238,61,90.674,90,0,0,-0.1428,12.13,0.949336267612512,12.4818284522092,1,3169,1,1,0
handview,bg_3238,62,136.77,130,0,0,-8.8003,8.2727,-7.79243373238749,7.63752845220919,1,3451,1,1,0
handview,bg_3238,63,50.976,50,0,0,7.6432,9.4305,7.83316626761251,10.3895284522092,1,3189,1,1,0
handview,bg_3238,118,130.21,130,0,0,-7.7612,9.1825,-6.83963373238749,9.24282845220919,2,3284,1,1,0
handview,bg_3238,119,45.377,50,0,0,8.457,8.569,8.16666626761251,9.64412845220919,2,3045,1,1,0
handview,bg_3238,120,90.095,90,0,0,-0.0201,12.146,-0.694233732387488,12.2818284522092,2,3624,1,1,0
handview,bg_3238,121,92.364,90,0,0,-0.4969,12.034,-0.0510837323874879,12.7118284522092,2,3069,1,1,0
handview,bg_3238,122,133.94,130,0,0,-8.4857,8.8047,-6.88723373238749,10.1601284522092,2,2889,1,1,0
handview,bg_3238,123,47.436,50,0,0,8.1198,8.8414,7.49966626761251,9.30012845220919,2,2969,1,1,0
handview,bg_3238,124,139.4,130,0,0,-9.3035,7.9746,-6.60143373238749,10.2175284522092,2,3121,1,1,0
handview,bg_3238,125,89.42,90,0,0,0.1221,12.068,0.282388267612512,12.7688284522092,2,2749,1,1,0
handview,bg_3238,126,46.492,50,0,0,8.3229,8.7681,7.04706626761251,8.92752845220919,2,2951,1,1,0
handview,bg_3238,127,49.5,50,0,0,7.8908,9.2388,7.40436626761251,8.41152845220919,2,2956,1,1,0
handview,bg_3238,128,134.13,130,0,0,-8.4036,8.664,-7.62563373238749,9.61552845220919,2,2770,1,1,0
handview,bg_3238,129,89.979,90,0,0,0.0044,12.007,-0.336913732387488,12.3958284522092,2,2909,1,1,0
handview,bg_3238,130,136.99,130,0,0,-8.9427,8.3413,-6.98253373238749,10.0168284522092,2,2788,1,1,0
handview,bg_3238,131,43.875,50,0,0,8.8403,8.4998,7.66646626761251,8.78412845220919,2,2889,1,1,0
handview,bg_3238,132,93.785,90,0,0,-0.7996,12.086,-0.408373732387488,11.6798284522092,2,2888,1,1,0
handview,bg_3238,133,49.479,50,0,0,7.8228,9.1526,6.54686626761251,8.98482845220919,2,2849,1,1,0
handview,bg_3238,134,91.84,90,0,0,-0.3891,12.115,0.854056267612512,13.4278284522092,2,2784,1,1,0
handview,bg_3238,135,133.02,130,0,0,-8.2442,8.8354,-6.17263373238749,11.2498284522092,2,2669,1,1,0
handview,bg_3238,190,129.49,130,0,0,-7.7467,9.4023,-6.60143373238749,10.1315284522092,3,3150,1,1,0
handview,bg_3238,191,83.023,90,0,0,1.4755,12.057,2.75956626761251,11.9948284522092,3,2921,1,1,0
handview,bg_3238,192,34.582,50,0,0,9.9285,6.8445,9.50046626761251,7.35082845220919,3,2810,1,1,0
handview,bg_3238,193,90.925,90,0,0,-0.1955,12.104,0.615856267612512,12.3958284522092,3,2809,1,1,0
handview,bg_3238,194,43.71,50,0,0,8.8396,8.4504,9.04796626761251,8.84152845220919,3,2810,1,1,0
handview,bg_3238,195,136.4,130,0,0,-8.7372,8.3196,-6.81583373238749,9.50082845220919,3,2570,1,1,0
handview,bg_3238,196,50.764,50,0,0,7.7385,9.4763,7.57116626761251,9.01352845220919,3,2869,1,1,0
handview,bg_3238,197,134.8,130,0,0,-8.5993,8.6588,-6.95873373238749,9.09952845220919,3,2549,1,1,0
handview,bg_3238,198,89.522,90,0,0,0.101,12.107,-0.765633732387488,11.9948284522092,3,2875,1,1,0
handview,bg_3238,199,87.487,90,0,0,0.5264,11.996,1.37806626761251,12.1668284522092,3,2909,1,1,0
handview,bg_3238,200,44.18,50,0,0,8.8052,8.5567,7.57116626761251,8.92752845220919,3,2889,1,1,0
handview,bg_3238,201,137.28,130,0,0,-8.9611,8.2762,-7.31603373238749,9.15682845220919,3,2723,1,1,0
handview,bg_3238,202,44.065,50,0,0,8.7169,8.4369,5.83236626761251,10.7908284522092,3,2809,1,1,0
handview,bg_3238,203,105.86,90,0,0,-3.3123,11.66,-2.74263373238749,11.9948284522092,3,3157,1,1,0
handview,bg_3238,204,143.02,130,0,0,-9.6607,7.275,-9.17393373238749,7.75212845220919,3,2709,1,1,0
handview,bg_3238,205,46.088,50,0,0,8.4614,8.7891,7.78546626761251,9.61552845220919,3,3059,1,1,0
handview,bg_3238,206,137.89,130,0,0,-8.9795,8.1161,-8.43553373238749,8.84152845220919,3,2905,1,1,0
handview,bg_3238,207,91.149,90,0,0,-0.2413,12.036,-0.360733732387488,13.0268284522092,3,2949,1,1,0
handview,bg_3238,262,42.66,50,0,0,8.8949,8.1965,7.76166626761251,9.98812845220919,4,3510,1,1,0
handview,bg_3238,263,131.73,130,0,0,-8.1173,9.1019,-7.81623373238749,9.15682845220919,4,2689,1,1,0
handview,bg_3238,264,85.852,90,0,0,0.8829,12.175,-0.432193732387488,12.4248284522092,4,2729,1,1,0
handview,bg_3238,265,131.76,130,0,0,-7.9943,8.9529,-7.50653373238749,9.07082845220919,4,2589,1,1,0
handview,bg_3238,266,28.321,50,0,0,10.906,5.8772,8.54776626761251,7.32212845220919,4,2549,1,1,0
handview,bg_3238,267,88.409,90,0,0,0.3346,12.043,-0.837133732387488,13.1988284522092,4,2889,1,1,0
handview,bg_3238,268,85.761,90,0,0,0.8913,12.026,-0.194003732387488,12.6538284522092,4,2701,1,1,0
handview,bg_3238,269,132.77,130,0,0,-8.2468,8.9164,-7.41133373238749,10.1601284522092,4,2629,1,1,0
handview,bg_3238,270,35.865,50,0,0,9.872,7.137,8.02366626761251,9.52952845220919,4,2669,1,1,0
handview,bg_3238,271,88.722,90,0,0,0.2681,12.014,-0.456013732387488,12.8838284522092,4,2749,1,1,0
handview,bg_3238,272,38.781,50,0,0,9.5658,7.6859,8.52396626761251,8.12482845220919,4,2789,1,1,0
handview,bg_3238,273,127.85,130,0,0,-7.4968,9.648,-7.72093373238749,9.67282845220919,4,2669,1,1,0
handview,bg_3238,274,86.659,90,0,0,0.7082,12.13,0.877876267612512,12.1668284522092,4,2669,1,1,0
handview,bg_3238,275,46.901,50,0,0,8.3698,8.9446,7.21386626761251,9.04212845220919,4,2751,1,1,0
handview,bg_3238,276,131.12,130,0,0,-7.9087,9.0604,-7.67333373238749,9.52952845220919,4,2569,1,1,0
handview,bg_3238,277,132.03,130,0,0,-8.0775,8.9602,-7.31603373238749,9.75882845220919,4,3062,1,1,0
handview,bg_3238,278,87.248,90,0,0,0.5857,12.184,0.377665267612512,12.0518284522092,4,2910,1,1,0
handview,bg_3238,279,40.396,50,0,0,9.2299,7.8542,7.69026626761251,9.70152845220919,4,2889,1,1,0
handview,bg_3238,73,44.57,50,0,0,7.9451,7.8266,8.40486626761251,10.1888284522092,1,5547,1,0,0
handview,bg_3238,74,135.75,130,0,0,-8.1466,7.9368,-7.60183373238749,9.30012845220919,1,3072,1,0,0
handview,bg_3238,75,107.58,90,0,0,-3.4287,10.824,-3.31433373238749,12.3098284522092,1,2865,1,0,0
handview,bg_3238,76,89.363,90,0,0,0.1256,11.305,0.115656267612512,12.6258284522092,1,2695,1,0,0
handview,bg_3238,77,44.532,50,0,0,8.1237,7.992,7.99986626761251,9.32882845220919,1,2639,1,0,0
handview,bg_3238,78,139.94,130,0,0,-8.556,7.1957,-8.79283373238749,8.03882845220919,1,2457,1,0,0
handview,bg_3238,79,86.256,90,0,0,0.7375,11.271,-0.146363732387488,12.2818284522092,1,2559,1,0,0
handview,bg_3238,80,139.32,130,0,0,-8.5468,7.3457,-7.69713373238749,8.23952845220919,1,2497,1,0,0
handview,bg_3238,81,33.15,50,0,0,9.4567,6.1764,8.26186626761251,8.89882845220919,1,3097,1,0,0
handview,bg_3238,82,128.65,130,0,0,-7.1002,8.8794,-5.95833373238749,10.1028284522092,1,2541,1,0,0
handview,bg_3238,83,38.375,50,0,0,9.0378,7.1569,8.76206626761251,7.63752845220919,1,2707,1,0,0
handview,bg_3238,84,87.709,90,0,0,0.4538,11.342,0.568226267612512,12.5398284522092,1,2695,1,0,0
handview,bg_3238,85,40.525,50,0,0,8.8027,7.5248,9.33376626761251,7.78082845220919,1,2598,1,0,0
handview,bg_3238,86,85.718,90,0,0,0.8394,11.211,-0.0510837323874879,12.4818284522092,1,2678,1,0,0
handview,bg_3238,87,135.44,130,0,0,-8.275,8.1488,-7.03013373238749,9.67282845220919,1,2603,1,0,0
handview,bg_3238,88,89.184,90,0,0,0.1603,11.26,0.0680162676125121,12.2528284522092,1,2717,1,0,0
handview,bg_3238,89,138.45,130,0,0,-8.3805,7.4274,-8.72133373238749,8.15352845220919,1,2591,1,0,0
handview,bg_3238,90,48.973,50,0,0,7.5077,8.6283,7.92846626761251,8.58352845220919,1,2707,1,0,0
handview,bg_3238,145,131.19,130,0,0,-7.3078,8.3497,-7.62563373238749,8.44012845220919,2,2651,1,0,0
handview,bg_3238,146,44.14,50,0,0,7.9962,7.7596,7.73786626761251,9.30012845220919,2,2467,1,0,0
handview,bg_3238,147,88.99,90,0,0,0.1994,11.308,-0.456013732387488,12.8258284522092,2,2529,1,0,0
handview,bg_3238,148,91.231,90,0,0,-0.2393,11.132,-0.0987237323874879,12.8838284522092,2,2589,1,0,0
handview,bg_3238,149,134.84,130,0,0,-8.018,8.0616,-8.55463373238749,8.61212845220919,2,2778,1,0,0
handview,bg_3238,150,45.709,50,0,0,7.834,8.0302,7.59496626761251,9.70152845220919,2,2928,1,0,0
handview,bg_3238,151,139.09,130,0,0,-8.6294,7.4776,-8.86423373238749,8.03882845220919,2,2589,1,0,0
handview,bg_3238,152,88.119,90,0,0,0.3704,11.28,-0.313093732387488,13.1698284522092,2,2648,1,0,0
handview,bg_3238,153,44.083,50,0,0,8.0755,7.8211,6.57076626761251,9.44352845220919,2,2597,1,0,0
handview,bg_3238,154,46.083,50,0,0,7.9996,8.3079,7.02326626761251,8.66952845220919,2,2614,1,0,0
handview,bg_3238,155,134.7,130,0,0,-7.9078,7.9901,-8.31643373238749,8.09612845220919,2,2508,1,0,0
handview,bg_3238,156,88.018,90,0,0,0.3838,11.091,-0.0510837323874879,12.0238284522092,2,2603,1,0,0
handview,bg_3238,157,138.21,130,0,0,-8.5225,7.6186,-8.67373373238749,8.06752845220919,2,2490,1,0,0
handview,bg_3238,158,41.463,50,0,0,8.6237,7.6196,8.07136626761251,8.44012845220919,2,2630,1,0,0
handview,bg_3238,159,92.439,90,0,0,-0.4855,11.396,-0.194003732387488,12.3958284522092,2,2521,1,0,0
handview,bg_3238,160,45.439,50,0,0,8.1587,8.2846,8.16666626761251,9.07082845220919,2,2669,1,0,0
handview,bg_3238,161,90.418,90,0,0,-0.082,11.238,0.377665267612512,12.2528284522092,2,2510,1,0,0
handview,bg_3238,162,133.14,130,0,0,-7.7268,8.2443,-4.43383373238749,11.1918284522092,2,2579,0,0,0
handview,bg_3238,217,129.91,130,0,0,-7.2983,8.7249,-6.41083373238749,9.52952845220919,3,2530,1,0,0
handview,bg_3238,218,82.287,90,0,0,1.5109,11.156,-0.646533732387488,11.7658284522092,3,2469,1,0,0
handview,bg_3238,219,34.756,50,0,0,9.2928,6.448,8.78596626761251,7.60882845220919,3,2529,1,0,0
handview,bg_3238,220,90.205,90,0,0,-0.0402,11.237,-1.28973373238749,12.0808284522092,3,2429,1,0,0
handview,bg_3238,221,41.877,50,0,0,8.4659,7.59,7.45206626761251,8.95612845220919,3,2490,1,0,0
handview,bg_3238,222,137.19,130,0,0,-8.2995,7.6875,-7.76863373238749,9.67282845220919,3,2409,1,0,0
handview,bg_3238,223,48.906,50,0,0,7.5243,8.6271,6.16576626761251,10.0168284522092,3,2436,1,0,0
handview,bg_3238,224,135.77,130,0,0,-8.0971,7.8818,-8.72133373238749,8.84152845220919,3,2389,1,0,0
handview,bg_3238,225,88.197,90,0,0,0.3537,11.238,-1.81373373238749,12.2528284522092,3,2469,1,0,0
handview,bg_3238,226,86.335,90,0,0,0.7142,11.149,-2.36153373238749,13.7438284522092,3,2509,0,0,0
handview,bg_3238,227,42.906,50,0,0,8.4223,7.8281,6.45166626761251,10.6761284522092,3,2529,1,0,0
handview,bg_3238,228,139.31,130,0,0,-8.5783,7.377,-7.88763373238749,8.06752845220919,3,2449,1,0,0
handview,bg_3238,229,42.79,50,0,0,8.2523,7.639,6.54686626761251,10.4755284522092,3,2489,1,0,0
handview,bg_3238,230,104.72,90,0,0,-2.8373,10.797,-2.79033373238749,12.6828284522092,3,2529,1,0,0
handview,bg_3238,231,143.32,130,0,0,-8.9516,6.6674,-8.36403373238749,8.03882845220919,3,2469,1,0,0
handview,bg_3238,232,43.736,50,0,0,8.3172,7.9582,6.49926626761251,10.4181284522092,3,2449,1,0,0
handview,bg_3238,233,138.37,130,0,0,-8.4726,7.5301,-8.53083373238749,8.18212845220919,3,2489,1,0,0
handview,bg_3238,234,89.192,90,0,0,0.1579,11.196,-1.12293373238749,12.6258284522092,3,2489,1,0,0
handview,bg_3238,289,41.573,50,0,0,8.3645,7.4193,7.90456626761251,9.01352845220919,4,2630,1,0,0
handview,bg_3238,290,132.22,130,0,0,-7.5971,8.3735,-7.43513373238749,8.98482845220919,4,2388,1,0,0
handview,bg_3238,291,85.676,90,0,0,0.8629,11.413,-0.122543732387488,12.3678284522092,4,2409,1,0,0
handview,bg_3238,292,133.23,130,0,0,-7.6673,8.1575,-7.57803373238749,9.27152845220919,4,2409,1,0,0
handview,bg_3238,293,28.257,50,0,0,10.072,5.4132,7.78546626761251,8.78412845220919,4,2555,1,0,0
handview,bg_3238,294,88.202,90,0,0,0.3502,11.155,-0.384553732387488,12.7398284522092,4,2529,1,0,0
handview,bg_3238,295,85.239,90,0,0,0.9371,11.251,-0.122543732387488,12.6828284522092,4,2469,1,0,0
handview,bg_3238,296,133.38,130,0,0,-7.7426,8.194,-7.93533373238749,8.84152845220919,4,2429,1,0,0
handview,bg_3238,297,36.055,50,0,0,9.1045,6.6282,9.07176626761251,7.75212845220919,4,2429,1,0,0
handview,bg_3238,298,88.688,90,0,0,0.2569,11.219,-0.0510837323874879,12.8838284522092,4,2389,1,0,0
handview,bg_3238,299,37.719,50,0,0,8.9454,6.9185,9.07176626761251,7.66612845220919,4,2568,1,0,0
handview,bg_3238,300,129.91,130,0,0,-7.4058,8.8548,-8.03063373238749,8.61212845220919,4,2647,1,0,0
handview,bg_3238,301,86.528,90,0,0,0.6756,11.136,-0.122543732387488,12.4248284522092,4,2529,1,0,0
handview,bg_3238,302,45.628,50,0,0,7.9542,8.1304,8.73826626761251,8.15352845220919,4,2951,1,0,0
handview,bg_3238,303,131.67,130,0,0,-7.4984,8.4236,-7.24453373238749,9.27152845220919,4,2523,1,0,0
handview,bg_3238,304,132.75,130,0,0,-7.6645,8.2922,-7.22073373238749,9.95952845220919,4,2529,1,0,0
handview,bg_3238,305,87.281,90,0,0,0.5432,11.439,0.282388267612512,12.3958284522092,4,2429,1,0,0
handview,bg_3238,306,40.154,50,0,0,8.6977,7.3381,7.85696626761251,9.01352845220919,4,2589,1,0,0
handview,bl_3243,46,88.111,90,0,0,0.3967,12.03,-1.45126516714757,12.3643730033329,1,3855,1,1,0
handview,bl_3243,47,115.33,130,0,0,-5.1917,10.971,-5.40526516714757,10.6443730033329,1,3388,1,1,0
handview,bl_3243,48,64.423,50,0,0,5.2611,10.992,5.64693483285243,11.1323730033329,1,3049,1,1,0
handview,bl_3243,49,66.054,50,0,0,4.8735,10.974,4.19393483285243,11.6763730033329,1,3079,1,1,0
handview,bl_3243,50,92.187,90,0,0,-0.4643,12.16,-1.42746516714757,12.5083730033329,1,2829,1,1,0
handview,bl_3243,51,115.06,130,0,0,-5.1292,10.969,-4.92886516714757,11.0463730033329,1,3009,1,1,0
handview,bl_3243,52,95.381,90,0,0,-1.1306,12.004,-2.11816516714757,12.7083730033329,1,3009,1,1,0
handview,bl_3243,53,125.26,130,0,0,-6.9858,9.8821,-7.93016516714757,8.60937300333292,1,2929,1,1,0
handview,bl_3243,54,70.486,50,0,0,4.0964,11.559,5.14673483285243,10.3293730033329,1,2849,1,1,0
handview,bl_3243,55,135.9,130,0,0,-8.8418,8.5678,-8.50176516714757,7.43407300333292,1,3129,1,1,0
handview,bl_3243,56,87.983,90,0,0,0.4258,12.092,-0.760495167147567,13.0243730033329,1,3029,1,1,0
handview,bl_3243,57,60.783,50,0,0,5.8642,10.486,5.14673483285243,11.0173730033329,1,3109,1,1,0
handview,bl_3243,58,145.02,130,0,0,-9.9405,6.9545,-9.83566516714757,5.71407300333292,1,6749,1,1,0
handview,bl_3243,59,69.611,90,0,0,4.2486,11.431,3.93193483285243,11.8203730033329,1,3069,1,1,0
handview,bl_3243,60,78.084,50,0,0,2.4912,11.805,2.88393483285243,11.4763730033329,1,3148,1,1,0
handview,bl_3243,61,45.809,50,0,0,8.5081,8.7519,5.86133483285243,10.3006730033329,1,2928,1,1,0
handview,bl_3243,62,118.76,130,0,0,-5.8281,10.619,-5.73876516714757,10.9603730033329,1,3150,1,1,0
handview,bl_3243,63,101.77,90,0,0,-2.4497,11.755,-3.21386516714757,11.9343730033329,1,2849,1,1,0
handview,bl_3243,118,93.408,90,0,0,-0.7142,11.995,-2.64226516714757,11.9063730033329,2,3015,1,1,0
handview,bl_3243,119,114.66,130,0,0,-5.1669,11.253,-5.66726516714757,11.2183730033329,2,2709,1,1,0
handview,bl_3243,120,67.164,50,0,0,4.6877,11.132,5.52783483285243,11.1033730033329,2,2769,1,1,0
handview,bl_3243,121,39.669,50,0,0,9.5972,7.9589,9.81533483285243,6.43067300333292,2,2769,1,1,0
handview,bl_3243,122,111.99,130,0,0,-4.5857,11.358,-5.61966516714757,10.3293730033329,2,2669,1,1,0
handview,bl_3243,123,92.266,90,0,0,-0.4864,12.294,-0.284105167147568,11.9923730033329,2,2789,1,1,0
handview,bl_3243,124,112.1,90,0,0,-4.5383,11.175,-4.42866516714757,11.2183730033329,2,2669,1,1,0
handview,bl_3243,125,114.78,130,0,0,-5.0338,10.907,-4.59546516714757,11.4473730033329,2,2689,1,1,0
handview,bl_3243,126,32.49,50,0,0,10.599,6.7498,10.3627348328524,5.94337300333292,2,2669,1,1,0
handview,bl_3243,127,75.904,50,0,0,2.9533,11.761,3.14593483285243,11.4473730033329,2,2769,1,1,0
handview,bl_3243,128,90.886,90,0,0,-0.1877,12.133,-0.379375167147567,12.1923730033329,2,2769,1,1,0
handview,bl_3243,129,116.21,130,0,0,-5.3124,10.789,-6.16746516714757,10.2720730033329,2,2609,1,1,0
handview,bl_3243,130,89.241,90,0,0,0.1594,12.036,-0.331745167147568,12.5653730033329,2,2688,1,1,0
handview,bl_3243,131,119.3,130,0,0,-5.9824,10.659,-6.40566516714757,10.3006730033329,2,2689,1,1,0
handview,bl_3243,132,71.423,50,0,0,3.8624,11.492,4.38453483285243,11.4473730033329,2,2848,1,1,0
handview,bl_3243,133,75.25,50,0,0,3.1224,11.86,2.69333483285243,11.6193730033329,2,2828,1,1,0
handview,bl_3243,134,71.953,90,0,0,3.8287,11.751,4.45593483285243,10.8163730033329,2,2929,1,1,0
handview,bl_3243,135,141.08,130,0,0,-9.432,7.6148,-9.81186516714757,6.43067300333292,2,3029,1,1,0
handview,bl_3243,190,67.193,50,0,0,4.6657,11.095,3.69373483285243,11.5043730033329,3,2950,1,1,0
handview,bl_3243,191,87.699,90,0,0,0.4947,12.313,-0.427015167147567,12.6223730033329,3,2668,1,1,0
handview,bl_3243,192,142.86,130,0,0,-9.6277,7.2913,-9.74046516714757,6.45937300333292,3,2670,1,1,0
handview,bl_3243,193,84.542,90,0,0,1.1625,12.166,1.97873483285243,11.8483730033329,3,2579,1,1,0
handview,bl_3243,194,32.629,50,0,0,10.512,6.73,9.88673483285243,5.45607300333292,3,2669,1,1,0
handview,bl_3243,195,111.4,130,0,0,-4.4145,11.266,-5.30996516714757,11.1033730033329,3,2689,1,1,0
handview,bl_3243,196,88.475,90,0,0,0.3272,12.289,0.906834832852432,12.1063730033329,3,2568,1,1,0
handview,bl_3243,197,80.209,50,0,0,2.0819,12.065,3.07443483285243,12.2213730033329,3,2769,1,1,0
handview,bl_3243,198,111.28,130,0,0,-4.3619,11.198,-4.54776516714757,11.1323730033329,3,2589,1,1,0
handview,bl_3243,199,128.15,130,0,0,-7.6347,9.7177,-7.52516516714757,9.72737300333292,3,2729,1,1,0
handview,bl_3243,200,92.757,90,0,0,-0.5912,12.278,-0.474655167147568,12.6513730033329,3,2789,1,1,0
handview,bl_3243,201,70.582,50,0,0,3.994,11.33,4.33683483285243,11.5043730033329,3,3049,1,1,0
handview,bl_3243,202,114.09,90,0,0,-4.9857,11.149,-4.61926516714757,10.8743730033329,3,2769,1,1,0
handview,bl_3243,203,116.7,130,0,0,-5.446,10.829,-5.90546516714757,10.2720730033329,3,2649,1,1,0
handview,bl_3243,204,64.617,50,0,0,5.2152,10.992,4.00343483285243,11.3613730033329,3,2969,1,1,0
handview,bl_3243,205,123.73,130,0,0,-6.6797,10.003,-7.28706516714757,9.44067300333292,3,2809,1,1,0
handview,bl_3243,206,32.928,50,0,0,10.166,6.5838,9.86293483285243,5.25537300333292,3,2869,1,1,0
handview,bl_3243,207,103.81,90,0,0,-2.8948,11.781,-2.35636516714757,11.0743730033329,3,2909,1,1,0
handview,bl_3243,262,123.88,130,0,0,-6.7413,10.038,-8.00156516714757,9.12537300333292,4,2790,1,1,0
handview,bl_3243,263,93.216,90,0,0,-0.6811,12.12,-2.33256516714757,12.6513730033329,4,2828,1,1,0
handview,bl_3243,264,70.797,50,0,0,3.9829,11.436,4.02723483285243,11.8483730033329,4,2950,1,1,0
handview,bl_3243,265,135.63,130,0,0,-8.7758,8.5836,-9.04966516714757,7.23337300333292,4,2689,1,1,0
handview,bl_3243,266,72.138,50,0,0,3.7913,11.765,3.52703483285243,11.6763730033329,4,2689,1,1,0
handview,bl_3243,267,101.7,90,0,0,-2.4638,11.901,-3.07096516714757,11.7343730033329,4,2829,1,1,0
handview,bl_3243,268,109.56,90,0,0,-4.0508,11.398,-4.83366516714757,11.4763730033329,4,2968,1,1,0
handview,bl_3243,269,34.539,50,0,0,9.9267,6.8323,9.31513483285243,6.60267300333292,4,2749,1,1,0
handview,bl_3243,270,117.74,130,0,0,-5.7602,10.953,-6.54866516714757,9.95667300333292,4,2829,1,1,0
handview,bl_3243,271,49.405,50,0,0,7.8875,9.2041,6.81413483285243,9.24007300333292,4,2689,1,1,0
handview,bl_3243,272,134.31,130,0,0,-8.5207,8.7288,-8.62086516714757,7.60607300333292,4,2949,1,1,0
handview,bl_3243,273,89.365,90,0,0,0.1386,12.51,-0.260285167147567,11.5333730033329,4,2909,1,1,0
handview,bl_3243,274,72.128,50,0,0,3.7162,11.525,3.36023483285243,11.4473730033329,4,3269,1,1,0
handview,bl_3243,275,110.71,90,0,0,-4.2569,11.258,-4.64306516714757,11.3043730033329,4,2968,1,1,0
handview,bl_3243,276,107.12,130,0,0,-3.5828,11.63,-3.33296516714757,11.8483730033329,4,2729,1,1,0
handview,bl_3243,277,55.149,50,0,0,6.9439,9.972,5.19433483285243,10.7023730033329,4,2988,1,1,0
handview,bl_3243,278,137.65,130,0,0,-9.041,8.2411,-9.45456516714757,6.48807300333292,4,2830,1,1,0
handview,bl_3243,279,106.33,90,0,0,-3.3977,11.597,-3.95226516714757,11.5903730033329,4,2809,1,1,0
handview,bl_3243,73,87.454,90,0,0,0.4971,11.179,-0.141185167147568,12.7943730033329,1,2549,1,0,0
handview,bl_3243,74,115.42,130,0,0,-4.8934,10.295,-5.26236516714757,11.6193730033329,1,2489,1,0,0
handview,bl_3243,75,64.09,50,0,0,5.0359,10.366,4.40833483285243,11.4763730033329,1,2589,1,0,0
handview,bl_3243,76,65.897,50,0,0,4.6222,10.332,4.36073483285243,11.1893730033329,1,2608,1,0,0
handview,bl_3243,77,91.718,90,0,0,-0.3364,11.216,-0.593755167147567,11.9923730033329,1,2490,1,0,0
handview,bl_3243,78,114.91,130,0,0,-4.7792,10.293,-5.28616516714757,11.4473730033329,1,2489,1,0,0
handview,bl_3243,79,94.135,90,0,0,-0.8098,11.201,-0.522295167147568,12.3073730033329,1,2510,1,0,0
handview,bl_3243,80,124.75,130,0,0,-6.4055,9.2326,-7.45376516714757,9.03937300333292,1,2489,1,0,0
handview,bl_3243,81,69.683,50,0,0,3.9817,10.754,4.07483483285243,11.1893730033329,1,2529,1,0,0
handview,bl_3243,82,134.85,130,0,0,-8.1155,8.1595,-9.16876516714757,6.97537300333292,1,2469,1,0,0
handview,bl_3243,83,87.02,90,0,0,0.5885,11.304,0.168464832852432,12.3363730033329,1,2490,1,0,0
