group,ID,trial,targetangle_deg,arcangle_deg,homex_cm,homey_cm,handx_cm,handy_cm,tapx_cm,tapy_cm,block,time_ms,selected,active,ro
sEDS,s13,192,64.802,90,0,0,5.1138,10.868,5.94311761281895,10.1176715451772,3,5903,1,1,0
sEDS,s13,193,141.97,130,0,0,-9.4623,7.4007,-9.46808238718105,7.76737154517723,3,7213,1,1,0
sEDS,s13,194,71.251,90,0,0,3.8838,11.442,5.03791761281895,11.7516715451772,3,5661,1,1,0
sEDS,s13,195,65.562,50,0,0,4.9834,10.966,4.39481761281895,11.2076715451772,3,6642,1,1,0
sEDS,s13,196,72.975,90,0,0,3.5426,11.57,4.18041761281895,11.4366715451772,3,6789,1,1,0
sEDS,s13,197,70.154,50,0,0,4.0954,11.347,4.70441761281895,10.4616715451772,3,8225,1,1,0
sEDS,s13,198,128.37,130,0,0,-7.4791,9.4455,-8.68208238718105,8.68467154517723,3,6728,1,1,0
sEDS,s13,199,74.018,90,0,0,3.309,11.553,3.68021761281895,11.7516715451772,3,6136,1,1,0
sEDS,s13,200,69.398,50,0,0,4.224,11.237,3.84691761281895,11.4076715451772,3,6375,1,1,0
sEDS,s13,201,139.38,130,0,0,-9.1656,7.8605,-8.27718238718105,7.93937154517723,3,5719,1,1,0
sEDS,s13,202,61.763,50,0,0,5.6997,10.613,5.87161761281895,10.1756715451772,3,7410,1,1,0
sEDS,s13,203,85.419,90,0,0,0.9646,12.04,0.488417612818954,12.0386715451772,3,6249,1,1,0
sEDS,s13,204,128.9,130,0,0,-7.5719,9.3845,-7.20528238718105,9.37267154517723,3,9450,1,1,0
sEDS,s13,205,108.82,130,0,0,-3.8747,11.368,-3.20358238718105,11.6946715451772,3,8675,1,1,0
sEDS,s13,206,108.36,90,0,0,-3.7885,11.414,-4.06108238718105,11.4076715451772,3,6223,1,1,0
sEDS,s13,207,55.906,50,0,0,6.7486,9.9698,5.29991761281895,10.3756715451772,3,6013,1,1,0
sEDS,s13,262,100.34,90,0,0,-2.1685,11.89,-3.44178238718105,11.6946715451772,4,6938,1,1,0
sEDS,s13,263,111.67,130,0,0,-4.4356,11.162,-4.10878238718105,11.7236715451772,4,7183,1,1,0
sEDS,s13,264,53.889,50,0,0,7.0739,9.697,5.80011761281895,10.4616715451772,4,6798,1,1,0
sEDS,s13,265,34.992,50,0,0,9.9008,6.9305,10.707117612819,6.21937154517723,4,6624,1,1,0
sEDS,s13,266,100.51,90,0,0,-2.2062,11.888,-2.29848238718105,12.1816715451772,4,6182,1,1,0
sEDS,s13,267,117.75,130,0,0,-5.604,10.652,-5.41878238718105,10.5766715451772,4,6812,1,1,0
sEDS,s13,268,66.823,90,0,0,4.7614,11.122,4.37101761281895,11.0636715451772,4,5508,1,1,0
sEDS,s13,269,62.239,50,0,0,5.595,10.629,4.27571761281895,11.0356715451772,4,6328,1,1,0
sEDS,s13,270,132.25,130,0,0,-8.0727,8.8882,-7.89598238718105,8.54137154517723,4,6725,1,1,0
sEDS,s13,271,74.38,90,0,0,3.2362,11.575,3.22761761281895,11.6086715451772,4,8013,1,1,0
sEDS,s13,272,138.53,130,0,0,-9.0484,7.997,-8.61058238718105,7.76737154517723,4,6687,1,1,0
sEDS,s13,273,50.573,50,0,0,7.6263,9.2755,8.46791761281895,8.22597154517723,4,6887,1,1,0
sEDS,s13,274,129.11,130,0,0,-7.612,9.3643,-6.10958238718105,9.80267154517723,4,6568,1,1,0
sEDS,s13,275,94.048,90,0,0,-0.8512,12.029,-1.89348238718105,11.8096715451772,4,6784,1,1,0
sEDS,s13,276,60.22,50,0,0,5.9677,10.429,6.37181761281895,10.0316715451772,4,5702,1,1,0
sEDS,s13,277,111.43,90,0,0,-4.4045,11.223,-4.99008238718105,11.0066715451772,4,7036,1,1,0
sEDS,s13,278,114.68,130,0,0,-5.0133,10.908,-4.51368238718105,11.0636715451772,4,6160,1,1,0
sEDS,s13,279,46.166,50,0,0,8.3335,8.6797,7.92011761281895,8.62737154517723,4,6570,1,1,0
sEDS,s13,73,104.68,90,0,0,-2.8301,10.806,-2.96538238718105,11.5226715451772,1,6341,1,0,0
sEDS,s13,74,103.62,130,0,0,-2.6521,10.949,-3.65618238718105,11.3216715451772,1,4075,1,0,0
sEDS,s13,75,47.012,50,0,0,7.7471,8.3112,8.99191761281895,7.96797154517723,1,6008,1,0,0
sEDS,s13,76,63.13,50,0,0,5.2114,10.286,4.72831761281895,10.5196715451772,1,4000,1,0,0
sEDS,s13,77,54.749,90,0,0,6.5226,9.2288,5.77631761281895,10.6056715451772,1,4657,1,0,0
sEDS,s13,78,136.5,130,0,0,-8.0863,7.6731,-10.420882387181,5.35937154517723,1,4460,1,0,0
sEDS,s13,79,109.07,130,0,0,-3.6536,10.566,-3.46558238718105,11.2076715451772,1,4343,1,0,0
sEDS,s13,80,63.41,90,0,0,5.1771,10.343,5.39521761281895,10.4046715451772,1,5542,1,0,0
sEDS,s13,81,38.232,50,0,0,8.8172,6.9465,10.921117612819,5.64597154517723,1,5932,1,0,0
sEDS,s13,82,98.026,90,0,0,-1.5431,10.943,-2.87008238718105,11.7516715451772,1,5092,1,0,0
sEDS,s13,83,31.24,50,0,0,9.5826,5.8125,10.874117612819,4.72867154517723,1,5164,1,0,0
sEDS,s13,84,122.51,130,0,0,-5.9763,9.3784,-5.37118238718105,10.6056715451772,1,5310,1,0,0
sEDS,s13,85,147.63,130,0,0,-9.4472,5.9884,-10.611882387181,5.44537154517723,1,4602,1,0,0
sEDS,s13,86,62.676,90,0,0,5.2131,10.09,5.56191761281895,10.3186715451772,1,4916,1,0,0
sEDS,s13,87,56.144,50,0,0,6.2796,9.3605,6.30031761281895,9.48737154517723,1,5184,1,0,0
sEDS,s13,88,143.79,130,0,0,-9.0177,6.6015,-10.301882387181,5.96137154517723,1,5649,1,0,0
sEDS,s13,89,39.107,50,0,0,8.6609,7.0404,9.63511761281895,7.10797154517723,1,4361,1,0,0
sEDS,s13,90,86.876,90,0,0,0.607,11.122,-0.488182387181046,11.9236715451772,1,4219,1,0,0
sEDS,s13,145,51.534,50,0,0,7.0286,8.8468,9.49221761281895,7.79597154517723,2,4549,1,0,0
sEDS,s13,146,140.68,130,0,0,-8.548,7.0017,-10.063582387181,5.76067154517723,2,4496,1,0,0
sEDS,s13,147,81.769,90,0,0,1.6263,11.243,1.39351761281895,11.7806715451772,2,4640,1,0,0
sEDS,s13,148,107.99,130,0,0,-3.4077,10.495,-3.79908238718105,11.5796715451772,2,5074,1,0,0
sEDS,s13,149,60.865,90,0,0,5.462,9.7991,3.53731761281895,11.4656715451772,2,8078,1,0,0
sEDS,s13,150,65.707,50,0,0,4.6027,10.197,3.87081761281895,11.3796715451772,2,4145,1,0,0
sEDS,s13,151,69.77,90,0,0,3.8861,10.545,3.63261761281895,11.4656715451772,2,5222,1,0,0
sEDS,s13,152,139.68,130,0,0,-8.5084,7.2197,-9.89688238718105,6.62067154517723,2,4989,1,0,0
sEDS,s13,153,52.345,50,0,0,6.9649,9.0261,8.49171761281895,8.34067154517723,2,5873,1,0,0
sEDS,s13,154,35.128,50,0,0,9.0659,6.3782,10.445117612819,6.21937154517723,2,5844,1,0,0
sEDS,s13,155,136.2,130,0,0,-8.0651,7.7345,-9.87308238718105,6.84997154517723,2,4759,1,0,0
sEDS,s13,156,93.191,90,0,0,-0.6253,11.215,0.726617612818955,12.1816715451772,2,4713,1,0,0
sEDS,s13,157,70.239,90,0,0,3.7897,10.549,5.15701761281895,10.0896715451772,2,4813,1,0,0
sEDS,s13,158,65.338,50,0,0,4.7268,10.295,4.22811761281895,10.8916715451772,2,5636,1,0,0
sEDS,s13,159,136.06,130,0,0,-8.056,7.7638,-9.03938238718105,8.08267154517723,2,4518,1,0,0
sEDS,s13,160,77.266,90,0,0,2.482,10.983,3.06091761281895,11.6946715451772,2,5728,1,0,0
sEDS,s13,161,141.3,130,0,0,-8.7536,7.0134,-9.84918238718105,7.50937154517723,2,4985,1,0,0
sEDS,s13,162,55.624,50,0,0,6.4332,9.4039,6.87201761281895,10.2036715451772,2,5088,1,0,0
sEDS,s13,217,131,130,0,0,-7.3911,8.5038,-6.37158238718105,10.5196715451772,3,3668,1,0,0
sEDS,s13,218,56.126,50,0,0,6.4801,9.6528,5.82401761281895,10.2616715451772,3,4335,1,0,0
sEDS,s13,219,63.285,90,0,0,5.0178,9.9702,5.32381761281895,10.5476715451772,3,4383,1,0,0
sEDS,s13,220,142.09,130,0,0,-8.7041,6.7785,-10.444882387181,5.81797154517723,3,4208,1,0,0
sEDS,s13,221,68.724,90,0,0,4.2251,10.85,5.01411761281895,10.4046715451772,3,4768,1,0,0
sEDS,s13,222,62.497,50,0,0,5.2189,10.024,5.20471761281895,10.5766715451772,3,4824,1,0,0
sEDS,s13,223,69.656,90,0,0,4.0313,10.872,5.29991761281895,10.4336715451772,3,5302,1,0,0
sEDS,s13,224,67.181,50,0,0,4.3894,10.432,2.72741761281895,11.8956715451772,3,5798,1,0,0
sEDS,s13,225,128.67,130,0,0,-6.9173,8.643,-9.65868238718105,6.16197154517723,3,3903,1,0,0
sEDS,s13,226,71.542,90,0,0,3.5784,10.721,4.58531761281895,10.9776715451772,3,4133,1,0,0
sEDS,s13,227,66.77,50,0,0,4.4553,10.38,2.77511761281895,11.5516715451772,3,3741,1,0,0
sEDS,s13,228,140.11,130,0,0,-8.5817,7.1718,-10.015982387181,6.56337154517723,3,4083,1,0,0
sEDS,s13,229,58.946,50,0,0,5.8633,9.7374,5.51431761281895,10.4336715451772,3,5645,1,0,0
sEDS,s13,230,83.336,90,0,0,1.297,11.101,1.13151761281895,12.1816715451772,3,5047,1,0,0
sEDS,s13,231,129.25,130,0,0,-7.0579,8.6396,-8.22948238718105,8.31197154517723,3,3791,1,0,0
sEDS,s13,232,108.45,130,0,0,-3.4985,10.484,-3.34648238718105,11.3796715451772,3,4275,1,0,0
sEDS,s13,233,107.09,90,0,0,-3.2682,10.631,-4.77568238718105,10.8346715451772,3,4095,1,0,0
sEDS,s13,234,54.787,50,0,0,6.496,9.2043,7.06261761281895,8.99997154517723,3,4207,1,0,0
sEDS,s13,289,98.345,90,0,0,-1.6445,11.211,-3.20358238718105,11.7516715451772,4,4878,1,0,0
sEDS,s13,290,110.36,130,0,0,-3.896,10.501,-3.79908238718105,11.6086715451772,4,4591,1,0,0
sEDS,s13,291,51.783,50,0,0,7.0136,8.9072,7.68191761281895,9.31537154517723,4,4483,1,0,0
sEDS,s13,292,35.032,50,0,0,9.2538,6.4873,11.112117612819,4.69997154517723,4,4085,1,0,0
sEDS,s13,293,99.173,90,0,0,-1.7784,11.013,-2.01258238718105,11.5796715451772,4,4448,1,0,0
sEDS,s13,294,116.94,130,0,0,-5.055,9.9479,-4.65658238718105,11.7516715451772,4,4328,1,0,0
sEDS,s13,295,64.018,90,0,0,4.9788,10.216,5.20471761281895,10.7196715451772,4,4712,1,0,0
sEDS,s13,296,59.346,50,0,0,5.7777,9.7485,6.25271761281895,10.1466715451772,4,5237,1,0,0
sEDS,s13,297,133.3,130,0,0,-7.5691,8.0327,-8.25328238718105,7.85337154517723,4,4445,1,0,0
sEDS,s13,298,71.463,90,0,0,3.6136,10.777,3.82311761281896,11.2936715451772,4,4880,1,0,0
sEDS,s13,299,139.32,130,0,0,-8.4368,7.2529,-9.65868238718105,6.62067154517723,4,4185,1,0,0
sEDS,s13,300,49.836,50,0,0,7.1951,8.525,9.94511761281895,6.59197154517723,4,4359,1,0,0
sEDS,s13,301,129.79,130,0,0,-7.0947,8.517,-8.63438238718105,7.73867154517723,4,4377,1,0,0
sEDS,s13,302,91.824,90,0,0,-0.3604,11.319,-0.0356123871810455,11.8376715451772,4,4591,1,0,0
sEDS,s13,303,57.346,50,0,0,6.0805,9.4882,6.37181761281895,9.71667154517723,4,6475,1,0,0
sEDS,s13,304,111.23,90,0,0,-4.0346,10.386,-4.34688238718105,10.8346715451772,4,4409,1,0,0
sEDS,s13,305,113.97,130,0,0,-4.5087,10.14,-5.18058238718105,10.7196715451772,4,4384,1,0,0
sEDS,s13,306,45.659,50,0,0,7.7615,7.942,9.58741761281895,6.87867154517723,4,4558,1,0,0
sEDS,s10,46,90.201,90,0,0,-0.0422,12.016,0.052162514954812,12.6244937377727,1,5578,1,1,0
sEDS,s10,47,28.407,50,0,0,10.641,5.7555,11.1278045149548,4.36879373777275,1,3288,1,1,0
sEDS,s10,48,158.09,130,0,0,-11.221,4.5123,-10.4281954850452,5.14279373777275,1,3224,1,1,0
sEDS,s10,49,58.392,90,0,0,6.3116,10.256,5.57830451495481,10.1881937377727,1,3774,1,1,0
sEDS,s10,50,128.12,130,0,0,-7.4945,9.5506,-7.52239548504519,10.0447937377727,1,4127,1,1,0
sEDS,s10,51,77.098,50,0,0,2.7279,11.909,2.52940451495481,11.7074937377727,1,3288,1,1,0
sEDS,s10,52,26.959,50,0,0,10.824,5.5054,10.3658045149548,5.22879373777275,1,3278,1,1,0
sEDS,s10,53,84.372,90,0,0,1.2003,12.18,0.909664514954812,12.5384937377727,1,3377,1,1,0
sEDS,s10,54,154.15,130,0,0,-11.04,5.3497,-10.5001954850452,4.85619373777275,1,3071,1,1,0
sEDS,s10,55,86.881,90,0,0,0.6667,12.237,1.02880451495481,12.0514937377727,1,3091,1,1,0
sEDS,s10,56,154.25,130,0,0,-11.011,5.31,-10.6901954850452,5.48679373777275,1,2748,1,1,0
sEDS,s10,57,49.961,50,0,0,7.8828,9.3814,9.12740451495481,7.49349373777275,1,2967,1,1,0
sEDS,s10,58,79.25,50,0,0,2.2481,11.841,2.62470451495481,12.3094937377727,1,3183,1,1,0
sEDS,s10,59,149.59,130,0,0,-10.439,6.1257,-10.3091954850452,4.65549373777275,1,2729,1,1,0
sEDS,s10,60,87.266,90,0,0,0.5834,12.217,0.171264514954812,11.1914937377727,1,3045,1,1,0
sEDS,s10,61,31.262,50,0,0,10.273,6.2366,9.43700451495481,5.63019373777275,1,2719,1,1,0
sEDS,s10,62,140.77,130,0,0,-9.417,7.6887,-9.66619548504519,5.80219373777275,1,2889,1,1,0
sEDS,s10,63,82.827,90,0,0,1.5163,12.048,0.290354514954812,12.2524937377727,1,3001,1,1,0
sEDS,s10,118,59.287,90,0,0,6.2272,10.482,5.38770451495481,10.0447937377727,2,4294,1,1,0
sEDS,s10,119,76.671,50,0,0,2.79,11.776,1.79100451495481,11.7934937377727,2,3222,1,1,0
sEDS,s10,120,148.09,130,0,0,-10.223,6.3658,-11.0481954850452,5.42949373777275,2,3292,1,1,0
sEDS,s10,121,76.882,50,0,0,2.7621,11.852,1.88630451495481,11.5644937377727,2,4749,1,1,0
sEDS,s10,122,87.249,90,0,0,0.5851,12.175,-0.209855485045188,11.1054937377727,2,2728,1,1,0
sEDS,s10,123,95.022,130,0,0,-1.0554,12.009,-1.92489548504519,12.8254937377727,2,2709,1,1,0
sEDS,s10,124,144.92,130,0,0,-9.8323,6.9053,-10.6431954850452,5.71619373777275,2,2449,1,1,0
sEDS,s10,125,117.88,90,0,0,-5.7438,10.859,-5.54539548504519,10.5034937377727,2,2949,1,1,0
sEDS,s10,126,32.371,50,0,0,10.32,6.5416,10.3898045149548,5.17149373777275,2,2960,1,1,0
sEDS,s10,127,78.166,50,0,0,2.5115,11.987,2.60080451495481,12.4244937377727,2,2978,1,1,0
sEDS,s10,128,126.7,130,0,0,-7.2963,9.788,-6.37909548504519,9.07019373777275,2,2912,1,1,0
sEDS,s10,129,62.708,90,0,0,5.5909,10.836,5.26860451495481,10.5321937377727,2,2740,1,1,0
sEDS,s10,130,150.61,130,0,0,-10.959,6.1728,-9.83289548504519,5.60149373777275,2,2949,1,1,0
sEDS,s10,131,80.278,50,0,0,2.0419,11.918,2.64850451495481,11.3064937377727,2,2899,1,1,0
sEDS,s10,132,65.366,90,0,0,5.0867,11.093,5.43540451495481,10.3027937377727,2,2769,1,1,0
sEDS,s10,133,57.068,50,0,0,6.7903,10.483,7.05510451495481,8.35349373777275,2,2844,1,1,0
sEDS,s10,134,142.07,130,0,0,-9.7853,7.6268,-9.90439548504519,5.65879373777275,2,2670,1,1,0
sEDS,s10,135,89.986,90,0,0,0.003,12.172,-0.138395485045188,11.8224937377727,2,2722,1,1,0
sEDS,s10,190,111.87,90,0,0,-4.4902,11.188,-5.95029548504519,10.7041937377727,3,3811,1,1,0
sEDS,s10,191,78.161,50,0,0,2.4868,11.863,2.29120451495481,11.2774937377727,3,3394,1,1,0
sEDS,s10,192,146,130,0,0,-10.008,6.7515,-10.0234954850452,5.31479373777275,3,2903,1,1,0
sEDS,s10,193,91.185,90,0,0,-0.2509,12.127,-0.995895485045188,12.2234937377727,3,6149,1,1,0
sEDS,s10,194,33.945,50,0,0,9.9849,6.721,10.0328045149548,4.79879373777275,3,2913,1,1,0
sEDS,s10,195,125.04,130,0,0,-6.9025,9.8415,-6.35529548504519,9.70079373777275,3,3205,1,1,0
sEDS,s10,196,67.976,90,0,0,4.5482,11.243,5.43540451495481,10.3601937377727,3,2983,1,1,0
sEDS,s10,197,82.995,50,0,0,1.4899,12.125,2.31500451495481,11.7934937377727,3,3133,1,1,0
sEDS,s10,198,127.9,130,0,0,-7.3765,9.4743,-6.37909548504519,10.5034937377727,3,2729,1,1,0
sEDS,s10,199,101.8,130,0,0,-2.4684,11.82,-2.42509548504519,12.6534937377727,3,2769,1,1,0
sEDS,s10,200,84.54,50,0,0,1.1621,12.157,2.57700451495481,11.3064937377727,3,2685,1,1,0
sEDS,s10,201,65.603,90,0,0,5.0367,11.105,4.95900451495481,11.3064937377727,3,3759,1,1,0
sEDS,s10,202,122.31,90,0,0,-6.4279,10.164,-5.11669548504519,10.6181937377727,3,2961,1,1,0
sEDS,s10,203,101.7,130,0,0,-2.4445,11.803,-2.94909548504519,11.9654937377727,3,3043,1,1,0
sEDS,s10,204,82.344,50,0,0,1.6287,12.116,2.12440451495481,12.0224937377727,3,3369,1,1,0
sEDS,s10,205,88.917,90,0,0,0.2289,12.114,0.147444514954812,12.4814937377727,3,3529,1,1,0
sEDS,s10,206,35.25,50,0,0,10.035,7.0921,10.5328045149548,5.25749373777275,3,2933,1,1,0
sEDS,s10,207,144.25,130,0,0,-9.7779,7.0387,-9.88059548504519,6.23219373777275,3,2979,1,1,0
sEDS,s10,262,56.933,50,0,0,6.5558,10.069,6.50720451495481,9.70079373777275,4,6216,1,1,0
sEDS,s10,263,129.24,130,0,0,-7.6977,9.4245,-8.04649548504519,9.04149373777275,4,2749,1,1,0
sEDS,s10,264,60.708,90,0,0,5.9021,10.521,4.98280451495481,10.9047937377727,4,2891,1,1,0
sEDS,s10,265,121.12,90,0,0,-6.2849,10.412,-6.28379548504519,10.5894937377727,4,2889,1,1,0
sEDS,s10,266,125.13,130,0,0,-6.9381,9.8611,-6.64109548504519,9.98749373777275,4,2828,1,1,0
sEDS,s10,267,32.463,50,0,0,10.228,6.5066,10.9378045149548,4.36879373777275,4,2951,1,1,0
sEDS,s10,268,86.307,90,0,0,0.79,12.238,-0.495685485045188,11.8224937377727,4,3248,1,1,0
sEDS,s10,269,86.284,50,0,0,0.7819,12.037,1.50510451495481,12.2234937377727,4,3132,1,1,0
sEDS,s10,270,97.219,130,0,0,-1.5158,11.967,-2.25829548504519,11.9944937377727,4,2790,1,1,0
sEDS,s10,271,115.51,90,0,0,-5.2058,10.908,-5.64069548504519,11.3344937377727,4,3520,1,1,0
sEDS,s10,272,122.32,130,0,0,-6.5556,10.36,-7.18899548504519,9.87279373777275,4,2929,1,1,0
sEDS,s10,273,78.344,50,0,0,2.4362,11.809,5.00660451495481,11.0481937377727,4,2826,1,1,0
sEDS,s10,274,122.58,90,0,0,-6.4861,10.151,-5.68829548504519,10.5894937377727,4,2641,1,1,0
sEDS,s10,275,35.726,50,0,0,9.9252,7.1389,10.3188045149548,5.63019373777275,4,2754,1,1,0
sEDS,s10,276,123.48,130,0,0,-6.7993,10.281,-7.49859548504519,9.81549373777275,4,2766,1,1,0
sEDS,s10,277,75.958,90,0,0,2.9733,11.888,3.72040451495481,11.1341937377727,4,3208,1,1,0
sEDS,s10,278,85.333,50,0,0,0.9906,12.134,1.57660451495481,12.4814937377727,4,3189,1,1,0
sEDS,s10,279,109.62,130,0,0,-4.0454,11.35,-6.11709548504519,10.3314937377727,4,3364,1,1,0
sEDS,s10,73,88.605,90,0,0,0.2712,11.136,-1.06739548504519,12.7104937377727,1,2518,1,0,0
sEDS,s10,74,29.149,50,0,0,9.9964,5.5751,10.0088045149548,4.51219373777275,1,2480,1,0,0
sEDS,s10,75,155.04,130,0,0,-10.37,4.826,-10.0711954850452,4.99949373777275,1,2267,1,0,0
sEDS,s10,76,58.903,90,0,0,5.7778,9.5791,5.57830451495481,9.58619373777275,1,2279,1,0,0
sEDS,s10,77,128.39,130,0,0,-6.9597,8.7836,-6.09329548504519,9.95879373777275,1,2290,1,0,0
sEDS,s10,78,75.666,50,0,0,2.8208,11.039,2.19590451495481,12.0514937377727,1,2529,1,0,0
sEDS,s10,79,29.362,50,0,0,9.9074,5.5738,10.8428045149548,5.22879373777275,1,2793,1,0,0
sEDS,s10,80,83.325,90,0,0,1.3272,11.341,1.93390451495481,11.4494937377727,1,2509,1,0,0
sEDS,s10,81,152.26,130,0,0,-10.263,5.3979,-10.0951954850452,5.28619373777275,1,2449,1,0,0
sEDS,s10,82,84.986,90,0,0,1.0072,11.48,5.05420451495481,10.3314937377727,1,2593,1,0,0
sEDS,s10,83,153.54,130,0,0,-10.247,5.1008,-9.35649548504519,4.68419373777275,1,2844,1,0,0
sEDS,s10,84,49.183,50,0,0,7.5232,8.7105,9.24650451495481,7.00619373777275,1,2527,1,0,0
sEDS,s10,85,77.1,50,0,0,2.5113,10.965,2.86290451495481,11.7934937377727,1,3902,1,0,0
sEDS,s10,86,147.96,130,0,0,-9.6025,6.0103,-10.3331954850452,4.77019373777275,1,2449,1,0,0
sEDS,s10,87,85.336,90,0,0,0.9348,11.459,0.195074514954812,12.4244937377727,1,2493,1,0,0
sEDS,s10,88,33.055,50,0,0,9.4419,6.1446,10.0328045149548,5.68749373777275,1,2884,1,0,0
sEDS,s10,89,140.7,130,0,0,-8.7159,7.135,-10.0471954850452,5.54419373777275,1,2489,1,0,0
sEDS,s10,90,82.105,90,0,0,1.5646,11.283,1.76720451495481,10.9334937377727,1,3102,1,0,0
sEDS,s10,145,57.08,90,0,0,6.1622,9.5179,5.05420451495481,9.84419373777275,2,2508,1,0,0
sEDS,s10,146,73.31,50,0,0,3.2791,10.937,2.62470451495481,11.8504937377727,2,2309,1,0,0
sEDS,s10,147,146.06,130,0,0,-9.3251,6.2768,-10.6661954850452,5.74479373777275,2,2250,1,0,0
sEDS,s10,148,73.99,50,0,0,3.1807,11.085,1.83860451495481,12.1374937377727,2,2444,1,0,0
sEDS,s10,149,85.646,90,0,0,0.8683,11.404,0.385634514954812,11.2204937377727,2,2389,1,0,0
sEDS,s10,150,94.261,130,0,0,-0.8277,11.108,-2.02009548504519,12.2234937377727,2,2308,1,0,0
sEDS,s10,151,143,130,0,0,-8.9806,6.7671,-10.2381954850452,5.34349373777275,2,2229,1,0,0
sEDS,s10,152,115.69,90,0,0,-4.9711,10.333,-5.02139548504519,10.7327937377727,2,2270,1,0,0
sEDS,s10,153,35.114,50,0,0,9.4256,6.6278,10.5808045149548,4.45479373777275,2,2421,1,0,0
sEDS,s10,154,75.762,50,0,0,2.8188,11.109,2.10060451495481,12.5384937377727,2,2429,1,0,0
sEDS,s10,155,126.75,130,0,0,-6.7554,9.0473,-6.45059548504519,10.0161937377727,2,2329,1,0,0
sEDS,s10,156,62.971,90,0,0,5.1951,10.183,5.22100451495481,10.9621937377727,2,2389,1,0,0
sEDS,s10,157,148.33,130,0,0,-10.201,6.294,-10.0471954850452,5.14279373777275,2,2329,1,0,0
sEDS,s10,158,77.886,50,0,0,2.3943,11.155,1.57660451495481,11.5924937377727,2,2299,1,0,0
sEDS,s10,159,65.824,90,0,0,4.6033,10.254,5.26860451495481,10.5894937377727,2,2269,1,0,0
sEDS,s10,160,57.22,50,0,0,6.2972,9.7788,6.12610451495481,9.38549373777275,2,2605,1,0,0
sEDS,s10,161,141.21,130,0,0,-9.0158,7.2475,-11.0481954850452,5.91679373777275,2,2479,1,0,0
sEDS,s10,162,88.034,90,0,0,0.3928,11.444,-0.733875485045188,11.8794937377727,2,2609,1,0,0
sEDS,s10,217,110.99,90,0,0,-4.0151,10.464,-5.99799548504519,10.8187937377727,3,2670,1,0,0
sEDS,s10,218,75.116,50,0,0,2.9655,11.158,3.05340451495481,11.4494937377727,3,2349,1,0,0
sEDS,s10,219,143.66,130,0,0,-9.1473,6.7298,-10.4761954850452,5.37219373777275,3,2309,1,0,0
sEDS,s10,220,89.04,90,0,0,0.1882,11.231,-0.066934485045188,12.0514937377727,3,2289,1,0,0
sEDS,s10,221,34.988,50,0,0,9.2092,6.4454,11.2468045149548,5.08549373777275,3,2402,1,0,0
sEDS,s10,222,125.53,130,0,0,-6.5381,9.1556,-7.64149548504519,10.1307937377727,3,2269,1,0,0
sEDS,s10,223,67.613,90,0,0,4.332,10.517,5.48300451495481,11.0194937377727,3,2360,1,0,0
sEDS,s10,224,81.128,50,0,0,1.7584,11.265,2.67230451495481,12.5674937377727,3,2495,1,0,0
sEDS,s10,225,127.95,130,0,0,-6.8199,8.744,-7.49859548504519,9.07019373777275,3,2289,1,0,0
sEDS,s10,226,99.527,130,0,0,-1.867,11.125,-2.09159548504519,12.2804937377727,3,2309,1,0,0
sEDS,s10,227,83.613,50,0,0,1.2625,11.279,2.52940451495481,11.8504937377727,3,2387,1,0,0
sEDS,s10,228,65.961,90,0,0,4.5729,10.252,4.91130451495481,10.9334937377727,3,2369,1,0,0
sEDS,s10,229,120.31,90,0,0,-5.6398,9.6483,-5.49779548504519,10.6754937377727,3,2549,1,0,0
sEDS,s10,230,99.491,130,0,0,-1.8667,11.166,-2.71089548504519,12.5104937377727,3,2509,1,0,0
sEDS,s10,231,80.603,50,0,0,1.8447,11.146,1.76720451495481,11.7934937377727,3,2903,1,0,0
sEDS,s10,232,87.953,90,0,0,0.4021,11.248,-0.614785485045188,11.8224937377727,3,2429,1,0,0
sEDS,s10,233,37.948,50,0,0,9.2451,7.2096,10.1518045149548,4.36879373777275,3,2769,1,0,0
sEDS,s10,234,142.31,130,0,0,-9.0163,6.9672,-10.4281954850452,6.23219373777275,3,2409,1,0,0
sEDS,s10,289,54.115,50,0,0,6.6137,9.1415,8.98450451495481,7.49349373777275,4,2689,1,0,0
sEDS,s10,290,129.85,130,0,0,-7.3049,8.7535,-7.78439548504519,8.92679373777275,4,2509,1,0,0
sEDS,s10,291,59.565,90,0,0,5.641,9.6014,5.55450451495481,11.1914937377727,4,2460,1,0,0
sEDS,s10,292,120.64,90,0,0,-5.7114,9.6421,-5.52159548504519,10.6754937377727,4,2409,1,0,0
sEDS,s10,293,124.71,130,0,0,-6.3889,9.2216,-7.09369548504519,9.81549373777275,4,2290,1,0,0
sEDS,s10,294,35.114,50,0,0,9.277,6.5234,10.0798045149548,4.16819373777275,4,2449,1,0,0
sEDS,s10,295,84.665,90,0,0,1.0731,11.491,0.361814514954812,12.3094937377727,4,2388,1,0,0
sEDS,s10,296,85.251,50,0,0,0.9419,11.338,2.24350451495481,11.8224937377727,4,2270,1,0,0
sEDS,s10,297,97.118,130,0,0,-1.4029,11.234,-2.04399548504519,11.5354937377727,4,2309,1,0,0
sEDS,s10,298,113.43,90,0,0,-4.4622,10.295,-5.68829548504519,10.9621937377727,4,2349,1,0,0
sEDS,s10,299,121.57,130,0,0,-6.0319,9.816,-6.61729548504519,9.75819373777275,4,2388,1,0,0
