group,ID,trial,targetangle_deg,arcangle_deg,homex_cm,homey_cm,handx_cm,handy_cm,tapx_cm,tapy_cm,block,time_ms,selected,active
org30explicit,ig_0212,246,133.01,130,0,0,-8.2167,8.8071,-6.83956136735097,11.1689216416622,2,1919,0,1
org30explicit,ig_0212,247,111.07,90,0,0,-4.3985,11.419,-1.93276136735097,11.1689216416622,2,1939,0,1
org30explicit,ig_0212,248,131.3,130,0,0,-8.0892,9.2074,-5.19606136735097,11.1689216416622,2,1899,0,1
org30explicit,ig_0212,249,94.709,50,0,0,-0.9918,12.04,5.33213863264903,11.1689216416622,2,2119,0,1
org30explicit,ig_0212,250,119.92,90,0,0,-6.0948,10.59,-2.02806136735097,11.1689216416622,2,2259,0,1
org30explicit,ig_0212,251,96.221,50,0,0,-1.3015,11.94,4.56993863264903,11.1689216416622,2,2279,0,1
org30explicit,ig_0212,252,139.78,130,0,0,-9.1848,7.7686,-8.55416136735097,10.5959216416622,2,2159,1,1
org30explicit,ig_0212,379,141.63,130,0,0,-9.6393,7.6327,-7.62566136735097,9.4489216416622,3,2359,1,1
org30explicit,ig_0212,380,86.103,50,0,0,0.8169,11.993,4.80813863264903,11.1689216416622,3,1879,0,1
org30explicit,ig_0212,381,117.63,90,0,0,-5.5985,10.696,-1.07526136735097,11.1689216416622,3,2193,0,1
org30explicit,ig_0212,382,109.89,90,0,0,-4.1751,11.541,-1.21816136735097,11.1689216416622,3,1959,0,1
org30explicit,ig_0212,383,136.73,130,0,0,-8.8627,8.3427,-6.57756136735097,11.1689216416622,3,1799,0,1
org30explicit,ig_0212,384,76.926,50,0,0,2.7151,11.692,7.23773863264903,11.1689216416622,3,2039,0,1
org30explicit,ig_0212,385,124.31,90,0,0,-6.8414,10.024,-2.05186136735097,11.1689216416622,3,1939,0,1
org30explicit,ig_0212,386,140.55,130,0,0,-9.4329,7.7611,-5.93446136735097,10.3089216416622,3,1940,1,1
org30explicit,ig_0212,387,87.797,50,0,0,0.4702,12.222,7.85703863264903,10.0799216416622,3,2159,1,1
org30explicit,ig_0212,388,123.06,90,0,0,-6.6506,10.218,-2.69496136735097,11.1689216416622,3,1799,0,1
org30explicit,ig_0212,389,134.13,130,0,0,-8.4963,8.7596,-5.00546136735097,11.1689216416622,3,1959,0,1
org30explicit,ig_0212,390,84.618,50,0,0,1.1325,12.02,6.73753863264903,11.1689216416622,3,1999,0,1
org30explicit,ig_0212,391,116.8,90,0,0,-5.4354,10.758,-1.21816136735097,11.1689216416622,3,1959,0,1
org30explicit,ig_0212,392,98.603,50,0,0,-1.8221,12.043,5.02253863264903,11.1689216416622,3,1980,0,1
org30explicit,ig_0212,393,135.77,130,0,0,-8.7749,8.5433,-5.45806136735097,11.1689216416622,3,1920,0,1
org30explicit,ig_0212,394,114.24,90,0,0,-4.9268,10.943,-3.45726136735097,10.6249216416622,3,3114,1,1
org30explicit,ig_0212,395,92.945,50,0,0,-0.623,12.11,5.64183863264903,11.1689216416622,3,2160,0,1
org30explicit,ig_0212,396,141.08,130,0,0,-9.4119,7.5998,-5.88676136735097,11.1689216416622,3,1920,0,1
org30explicit,ig_0212,523,147.71,130,0,0,-10.325,6.5245,-9.38816136735097,6.2959216416622,4,2400,1,1
org30explicit,ig_0212,524,104.8,90,0,0,-3.1004,11.736,-2.07566136735097,11.1689216416622,4,1819,0,1
org30explicit,ig_0212,525,87.019,50,0,0,0.6403,12.295,2.90256863264903,11.1689216416622,4,1899,0,1
org30explicit,ig_0212,526,137.63,130,0,0,-8.9095,8.128,-6.60136136735097,11.1689216416622,4,1799,0,1
org30explicit,ig_0212,527,104.29,90,0,0,-3.0086,11.809,1.06843863264903,11.1689216416622,4,2279,0,1
org30explicit,ig_0212,528,90.235,50,0,0,-0.0502,12.259,4.90343863264903,11.1689216416622,4,1939,0,1
org30explicit,ig_0212,529,91.545,50,0,0,-0.3305,12.254,6.59453863264903,11.1689216416622,4,2159,0,1
org30explicit,ig_0212,530,143.62,130,0,0,-9.7094,7.1522,-5.86296136735097,11.1689216416622,4,1859,0,1
org30explicit,ig_0212,531,118.46,90,0,0,-5.7286,10.568,-0.193961367350966,11.1689216416622,4,1974,0,1
org30explicit,ig_0212,532,107.85,90,0,0,-3.7116,11.528,-0.575061367350966,11.1689216416622,4,2199,0,1
org30explicit,ig_0212,533,84.536,50,0,0,1.1579,12.105,5.49893863264903,11.1689216416622,4,2019,0,1
org30explicit,ig_0212,534,128.66,130,0,0,-7.5437,9.4281,-5.26746136735097,11.1689216416622,4,1839,0,1
org30explicit,ig_0212,535,134.77,130,0,0,-8.4976,8.5651,-6.29176136735097,11.1689216416622,4,2168,0,1
org30explicit,ig_0212,536,93.436,50,0,0,-0.7297,12.153,4.68903863264903,11.1689216416622,4,1879,0,1
org30explicit,ig_0212,537,130.26,90,0,0,-7.8361,9.2539,-4.76726136735097,11.1689216416622,4,1720,0,1
org30explicit,ig_0212,538,106.1,90,0,0,-3.3502,11.61,2.18798863264903,11.1689216416622,4,1660,0,1
org30explicit,ig_0212,539,131.95,130,0,0,-8.1709,9.09,-5.55336136735097,11.1689216416622,4,1640,0,1
org30explicit,ig_0212,540,83.421,50,0,0,1.3884,12.038,5.16543863264903,11.1689216416622,4,2099,0,1
org30explicit,ig_0212,139,146.01,130,0,0,-9.4315,6.3601,-9.1084642508782,6.11511188789174,1,1819,1,0
org30explicit,ig_0212,140,84.858,50,0,0,1.0511,11.68,6.6842357491218,9.66941188789174,1,1820,1,0
org30explicit,ig_0212,141,131.54,90,0,0,-7.3614,8.3096,-4.3441642508782,11.4754118878917,1,1820,0,0
org30explicit,ig_0212,142,111.05,90,0,0,-4.0214,10.449,0.419735749121801,11.4754118878917,1,1940,0,0
org30explicit,ig_0212,143,151.45,130,0,0,-9.8945,5.3843,-8.7744642508782,6.97511188789174,1,1880,1,0
org30explicit,ig_0212,144,86.984,50,0,0,0.5913,11.221,5.8982357491218,11.4754118878917,1,1940,0,0
org30explicit,ig_0212,145,144.58,130,0,0,-9.069,6.4502,-8.4174642508782,10.5874118878917,1,1919,1,0
org30explicit,ig_0212,146,92.145,50,0,0,-0.4259,11.37,7.3512357491218,9.09641188789174,1,2039,1,0
org30explicit,ig_0212,147,126.24,90,0,0,-6.6413,9.0603,-1.5810642508782,11.4754118878917,1,1979,0,0
org30explicit,ig_0212,148,117.11,90,0,0,-5.0815,9.9249,-0.699764250878199,11.4754118878917,1,2582,0,0
org30explicit,ig_0212,149,85.376,50,0,0,0.9078,11.225,8.9947357491218,10.0994118878917,1,1979,1,0
org30explicit,ig_0212,150,144.65,130,0,0,-9.0877,6.4467,-7.2738642508782,10.0424118878917,1,1939,1,0
org30explicit,ig_0212,151,141.08,130,0,0,-8.7599,7.0744,-7.2262642508782,10.3864118878917,1,2419,1,0
org30explicit,ig_0212,152,130.35,90,0,0,-7.2862,8.5753,-2.1050642508782,11.0454118878917,1,2039,1,0
org30explicit,ig_0212,153,63.456,50,0,0,5.0429,10.095,11.9245357491218,6.34441188789174,1,2019,1,0
org30explicit,ig_0212,154,81.348,50,0,0,1.6867,11.084,8.1134357491218,9.89941188789174,1,1919,1,0
org30explicit,ig_0212,155,143.18,130,0,0,-9.0713,6.7914,-6.0591642508782,10.2714118878917,1,2019,1,0
org30explicit,ig_0212,156,128.62,90,0,0,-6.9633,8.7159,-0.604464250878199,11.4754118878917,1,2059,0,0
org30explicit,ig_0212,283,80.007,50,0,0,1.9823,11.25,6.3984357491218,9.38341188789174,2,1960,1,0
org30explicit,ig_0212,284,143.33,130,0,0,-9.0059,6.7046,-7.7744642508782,9.75541188789174,2,1819,1,0
org30explicit,ig_0212,285,107.62,90,0,0,-3.3613,10.585,-0.818864250878199,11.4754118878917,2,1789,0,0
org30explicit,ig_0212,286,77.621,50,0,0,2.4644,11.229,6.7795357491218,10.4724118878917,2,1939,1,0
org30explicit,ig_0212,287,147.71,130,0,0,-9.4725,5.986,-10.6324642508782,7.17571188789174,2,1959,1,0
org30explicit,ig_0212,288,120.07,90,0,0,-5.6052,9.6797,-3.0340642508782,11.4754118878917,2,1779,0,0
org30explicit,ig_0212,289,71.422,50,0,0,3.666,10.907,8.4469357491218,7.69171188789174,2,1919,1,0
org30explicit,ig_0212,290,110.75,90,0,0,-4.0073,10.575,-1.9145642508782,11.4754118878917,2,1879,0,0
org30explicit,ig_0212,291,137.76,130,0,0,-8.2744,7.5141,-7.6550642508782,9.89941188789174,2,2039,1,0
org30explicit,ig_0212,292,65.474,50,0,0,4.7293,10.365,9.1615357491218,7.37641188789174,2,2020,1,0
org30explicit,ig_0212,293,105.74,90,0,0,-3.0513,10.826,0.133935749121801,11.4754118878917,2,1877,0,0
org30explicit,ig_0212,294,134.9,130,0,0,-7.9112,7.9385,-6.9642642508782,10.9314118878917,2,1799,1,0
org30explicit,ig_0212,295,108.89,90,0,0,-3.6759,10.742,-2.3670642508782,11.4754118878917,2,1840,0,0
org30explicit,ig_0212,296,132.88,130,0,0,-7.7404,8.335,-7.0833642508782,11.4754118878917,2,1900,0,0
org30explicit,ig_0212,297,91.049,50,0,0,-0.2096,11.449,3.9450357491218,11.4754118878917,2,2039,0,0
org30explicit,ig_0212,298,118.7,90,0,0,-5.4212,9.9026,-2.2718642508782,11.4754118878917,2,1859,0,0
org30explicit,ig_0212,299,93.184,50,0,0,-0.6252,11.241,5.5171357491218,11.4754118878917,2,1959,0,0
org30explicit,ig_0212,300,139.75,130,0,0,-8.4616,7.1624,-5.2016642508782,11.4754118878917,2,1939,0,0
org30explicit,ig_0212,427,142.15,130,0,0,-9.1465,7.1085,-8.3454642508782,8.43741188789174,3,1780,1,0
org30explicit,ig_0212,428,84.457,50,0,0,1.0922,11.253,7.1368357491218,9.12541188789174,3,1819,1,0
org30explicit,ig_0212,429,116.56,90,0,0,-4.996,9.9937,-2.0336642508782,11.4754118878917,3,1900,0,0
org30explicit,ig_0212,430,108.97,90,0,0,-3.7068,10.782,-0.699764250878199,11.4754118878917,3,1880,0,0
org30explicit,ig_0212,431,136.78,130,0,0,-8.3163,7.8146,-6.3925642508782,11.4754118878917,3,1840,0,0
org30explicit,ig_0212,432,76.489,50,0,0,2.6142,10.88,5.8029357491218,11.0454118878917,3,1820,1,0
org30explicit,ig_0212,433,123.05,90,0,0,-6.166,9.4776,-2.6052642508782,11.4754118878917,3,1840,0,0
org30explicit,ig_0212,434,139.72,130,0,0,-8.7443,7.4109,-5.7732642508782,11.4754118878917,3,1919,0,0
org30explicit,ig_0212,435,86.973,50,0,0,0.6066,11.471,6.6842357491218,11.4754118878917,3,2019,0,0
org30explicit,ig_0212,436,122.12,90,0,0,-5.9706,9.5092,-1.1761642508782,11.4754118878917,3,2116,0,0
org30explicit,ig_0212,437,135.04,130,0,0,-8.0355,8.024,-3.5580642508782,11.4754118878917,3,1960,0,0
org30explicit,ig_0212,438,82.795,50,0,0,1.4283,11.299,8.8518357491218,11.4754118878917,3,1959,0,0
org30explicit,ig_0212,439,115.75,90,0,0,-4.8397,10.032,1.1820357491218,11.4754118878917,3,1919,0,0
org30explicit,ig_0212,440,96.536,50,0,0,-1.2905,11.264,6.5890357491218,11.4754118878917,3,2059,0,0
org30explicit,ig_0212,441,136.42,130,0,0,-8.3214,7.919,-4.9872642508782,11.4754118878917,3,1919,0,0
org30explicit,ig_0212,442,112.96,90,0,0,-4.3742,10.323,1.0152357491218,11.4754118878917,3,2306,0,0
org30explicit,ig_0212,443,91.149,50,0,0,-0.227,11.321,7.6847357491218,10.8734118878917,3,1939,1,0
org30explicit,ig_0212,444,140.47,130,0,0,-8.7327,7.2066,-4.9872642508782,11.4754118878917,3,1879,0,0
org30explicit,ig_0212,571,148.03,130,0,0,-9.5873,5.9844,-10.0374642508782,6.28711188789174,4,1980,1,0
org30explicit,ig_0212,572,103.23,90,0,0,-2.5617,10.897,-0.390064250878199,11.4754118878917,4,1839,0,0
org30explicit,ig_0212,573,85.607,50,0,0,0.8839,11.507,7.8990357491218,8.00741188789174,4,1860,1,0
org30explicit,ig_0212,574,138.52,130,0,0,-8.368,7.3985,-5.9876642508782,10.5294118878917,4,1760,1,0
org30explicit,ig_0212,575,104.58,90,0,0,-2.8732,11.048,2.0633057491218,11.4754118878917,4,1779,0,0
org30explicit,ig_0212,576,89.162,50,0,0,0.167,11.417,5.9220357491218,11.1604118878917,4,1800,1,0
org30explicit,ig_0212,577,90.425,50,0,0,-0.0839,11.321,5.4695357491218,10.6734118878917,4,1860,1,0
org30explicit,ig_0212,578,143.18,130,0,0,-9.0439,6.7697,-8.9654642508782,8.03541188789174,4,1820,1,0
org30explicit,ig_0212,579,117.48,90,0,0,-5.1804,9.9612,-1.5810642508782,9.44041188789174,4,1879,1,0
org30explicit,ig_0212,580,106.96,90,0,0,-3.2929,10.797,-0.0327642508781989,10.6444118878917,4,1979,1,0
org30explicit,ig_0212,581,83.411,50,0,0,1.3088,11.331,7.1368357491218,8.52341188789174,4,1959,1,0
org30explicit,ig_0212,582,128.58,130,0,0,-6.9361,8.6944,-5.7494642508782,10.8454118878917,4,1919,1,0
org30explicit,ig_0212,583,134.78,130,0,0,-7.9154,7.9757,-6.5116642508782,10.7014118878917,4,1899,1,0
org30explicit,ig_0212,584,92.812,50,0,0,-0.5549,11.298,5.2074357491218,10.2434118878917,4,1799,1,0
org30explicit,ig_0212,585,130.5,90,0,0,-7.2548,8.4946,-3.9391642508782,11.4754118878917,4,1839,0,0
org30explicit,ig_0212,586,104.79,90,0,0,-2.8761,10.892,1.3010857491218,11.1604118878917,4,1879,1,0
org30explicit,ig_0212,587,134.08,130,0,0,-7.9686,8.2273,-4.5108642508782,11.4754118878917,4,1939,0,0
org30explicit,ig_0212,588,82.462,50,0,0,1.4869,11.236,7.4465357491218,9.75541188789174,4,1959,1,0
org30explicit,ha_1501,91,63.532,50,0,0,5.353,10.751,8.18188785766648,5.98227625969445,1,4724,0,1
org30explicit,ha_1501,92,155,130,0,0,-10.997,5.1271,-11.6596121423335,3.77487625969445,1,3753,1,1
org30explicit,ha_1501,93,95.572,90,0,0,-1.18,12.096,0.535787857666477,11.2565762596944,1,3519,1,1
org30explicit,ha_1501,94,100.1,50,0,0,-2.1365,11.992,0.178537857666477,11.0845762596944,1,3095,1,1
org30explicit,ha_1501,95,129.19,130,0,0,-7.693,9.4365,-7.01491214233352,8.39027625969445,1,3599,1,1
org30explicit,ha_1501,96,85.998,90,0,0,0.8444,12.071,1.86968785766648,11.8305762596944,1,3239,1,1
org30explicit,ha_1501,97,120.99,130,0,0,-6.1862,10.301,-7.72951214233352,10.1962762596944,1,3083,1,1
org30explicit,ha_1501,98,82.292,50,0,0,1.6162,11.941,2.25078785766648,9.79487625969445,1,3702,1,1
org30explicit,ha_1501,99,105.11,90,0,0,-3.1451,11.645,-1.22681214233352,11.2565762596944,1,4108,1,1
org30explicit,ha_1501,100,138.07,130,0,0,-8.9402,8.0311,-9.99241214233352,4.52027625969445,1,3528,1,1
org30explicit,ha_1501,101,79.889,50,0,0,2.1124,11.846,3.20358785766648,10.9125762596944,1,3919,1,1
org30explicit,ha_1501,102,85.241,90,0,0,1.0011,12.024,1.51238785766648,11.2855762596944,1,3506,1,1
org30explicit,ha_1501,103,118.12,130,0,0,-5.6565,10.584,-9.96851214233352,7.35827625969445,1,3319,1,1
org30explicit,ha_1501,104,97.356,90,0,0,-1.5533,12.033,-1.51264214233352,11.7155762596944,1,3799,1,1
org30explicit,ha_1501,105,46.549,50,0,0,8.2739,8.7339,8.53918785766648,5.63827625969445,1,3839,1,1
org30explicit,ha_1501,106,95.089,90,0,0,-1.0652,11.961,-2.13191214233352,11.7155762596944,1,3279,1,1
org30explicit,ha_1501,107,87.234,50,0,0,0.581,12.026,1.98878785766648,12.1455762596944,1,3200,1,1
org30explicit,ha_1501,108,138.4,130,0,0,-9.1166,8.0952,-11.3496121423335,4.66357625969445,1,2919,1,1
org30explicit,ha_1501,235,61.051,50,0,0,5.8707,10.613,9.01558785766648,6.41227625969445,2,4371,1,1
org30explicit,ha_1501,236,131.81,130,0,0,-8.0933,9.0491,-9.75421214233352,9.02087625969445,2,2659,1,1
org30explicit,ha_1501,237,98.78,90,0,0,-1.8341,11.876,-0.702782142333523,13.1485762596944,2,2879,1,1
org30explicit,ha_1501,238,169.79,130,0,0,-11.882,2.1397,-11.7316121423335,4.34827625969445,2,2999,1,1
org30explicit,ha_1501,239,95.253,50,0,0,-1.1013,11.978,0.130897857666477,12.2315762596944,2,3269,1,1
org30explicit,ha_1501,240,117.13,90,0,0,-5.4879,10.712,-7.34841214233352,10.1675762596944,2,3779,1,1
org30explicit,ha_1501,241,53.605,50,0,0,7.1495,9.6991,8.94408785766648,6.87087625969445,2,3519,1,1
org30explicit,ha_1501,242,119.85,130,0,0,-5.9783,10.417,-8.44411214233352,9.88087625969445,2,3921,1,1
org30explicit,ha_1501,243,110.86,90,0,0,-4.3246,11.346,-4.99031214233352,10.9985762596944,2,3419,1,1
org30explicit,ha_1501,244,135.75,130,0,0,-8.663,8.4389,-11.2076121423335,5.92487625969445,2,3289,1,1
org30explicit,ha_1501,245,95.221,90,0,0,-1.0939,11.971,0.535787857666477,12.1745762596944,2,2959,1,1
org30explicit,ha_1501,246,43.08,50,0,0,8.8121,8.2405,8.70588785766648,6.58427625969445,2,3371,1,1
org30explicit,ha_1501,247,126.95,130,0,0,-7.255,9.6452,-9.75421214233352,5.69557625969445,2,3995,1,1
org30explicit,ha_1501,248,92.644,90,0,0,-0.5542,12.003,-1.94141214233352,12.6045762596944,2,3104,1,1
org30explicit,ha_1501,249,64.507,50,0,0,5.1819,10.868,6.70508785766648,9.02087625969445,2,3190,1,1
org30explicit,ha_1501,250,111.14,130,0,0,-4.3445,11.235,-7.37221214233352,10.9125762596944,2,3114,1,1
org30explicit,ha_1501,251,80.97,90,0,0,1.9046,11.984,1.82208785766648,11.8875762596944,2,3398,1,1
org30explicit,ha_1501,252,82.741,50,0,0,1.5422,12.107,2.41758785766648,11.0275762596944,2,3408,1,1
org30explicit,ha_1501,379,100.39,90,0,0,-2.1895,11.936,0.273817857666477,12.7475762596944,3,10546,1,1
org30explicit,ha_1501,380,78.201,50,0,0,2.5059,11.996,4.79948785766648,12.5755762596944,3,3264,1,1
org30explicit,ha_1501,381,138.32,130,0,0,-9.0344,8.044,-9.30161214233352,6.32627625969445,3,2619,1,1
org30explicit,ha_1501,382,115.54,130,0,0,-5.2332,10.952,-4.89501214233352,11.0275762596944,3,2919,1,1
org30explicit,ha_1501,383,99.363,50,0,0,-1.9608,11.892,0.964587857666477,11.8305762596944,3,2879,1,1
org30explicit,ha_1501,384,98.862,90,0,0,-1.8603,11.931,-0.202572142333523,13.2925762596944,3,3432,1,1
org30explicit,ha_1501,385,106.57,130,0,0,-3.4287,11.525,-4.29951214233352,13.0625762596944,3,3092,1,1
org30explicit,ha_1501,386,108.09,90,0,0,-3.7639,11.525,-5.27611214233352,12.1455762596944,3,3339,1,1
org30explicit,ha_1501,387,48.389,50,0,0,8.0521,9.0657,10.9923878576665,5.38027625969445,3,3642,1,1
org30explicit,ha_1501,388,82.297,50,0,0,1.6304,12.054,3.37038785766648,11.3715762596944,3,3748,1,1
org30explicit,ha_1501,389,101.92,90,0,0,-2.4957,11.825,-1.17917214233352,12.6615762596944,3,3259,1,1
org30explicit,ha_1501,390,136.61,130,0,0,-8.7543,8.2758,-8.72991214233352,5.55227625969445,3,3583,1,1
org30explicit,ha_1501,391,123.37,130,0,0,-6.7132,10.193,-6.72911214233352,7.67357625969445,3,2581,1,1
org30explicit,ha_1501,392,45.234,50,0,0,8.6926,8.764,9.70638785766648,7.01427625969445,3,3315,1,1
org30explicit,ha_1501,393,98.357,90,0,0,-1.7618,11.993,0.273817857666477,11.1425762596944,3,2703,1,1
org30explicit,ha_1501,394,82.218,50,0,0,1.6265,11.902,0.583487857666477,10.5685762596944,3,2919,1,1
org30explicit,ha_1501,395,133.41,130,0,0,-8.347,8.8238,-9.63511214233352,4.26227625969445,3,3399,1,1
org30explicit,ha_1501,396,94.621,90,0,0,-0.9776,12.095,0.726387857666477,12.0595762596944,3,2839,1,1
org30explicit,ha_1501,523,137.1,130,0,0,-8.8138,8.1917,-9.75421214233352,5.86757625969445,4,4263,1,1
org30explicit,ha_1501,524,94.106,90,0,0,-0.8774,12.223,1.34568785766648,12.5755762596944,4,3189,1,1
org30explicit,ha_1501,525,41.891,50,0,0,9.1217,8.1818,10.8973878576665,5.03627625969445,4,2599,1,1
org30explicit,ha_1501,526,81.352,50,0,0,1.8169,11.946,3.72758785766648,11.9445762596944,4,2539,1,1
org30explicit,ha_1501,527,95.957,90,0,0,-1.2461,11.942,-0.0834721423335226,14.0375762596944,4,2719,0,1
org30explicit,ha_1501,528,133.78,130,0,0,-8.423,8.7903,-9.42071214233352,5.26557625969445,4,2755,1,1
org30explicit,ha_1501,529,77.543,50,0,0,2.6535,12.012,4.10878785766648,11.9445762596944,4,2719,1,1
org30explicit,ha_1501,530,97.575,90,0,0,-1.6004,12.034,-1.34590214233352,12.9765762596944,4,2819,1,1
org30explicit,ha_1501,531,134.14,130,0,0,-8.4408,8.6967,-10.1829121423335,5.06487625969445,4,2659,1,1
org30explicit,ha_1501,532,87.798,90,0,0,0.4648,12.089,3.37038785766648,11.8015762596944,4,2859,1,1
org30explicit,ha_1501,533,70,50,0,0,4.1653,11.444,6.27628785766648,9.79487625969445,4,2479,1,1
org30explicit,ha_1501,534,135.92,130,0,0,-8.7665,8.4898,-9.18251214233352,3.94687625969445,4,3365,1,1
org30explicit,ha_1501,535,66.857,50,0,0,4.8227,11.283,7.15758785766648,9.96687625969445,4,2459,1,1
org30explicit,ha_1501,536,100.99,90,0,0,-2.3272,11.979,-1.22681214233352,12.7765762596944,4,2469,1,1
org30explicit,ha_1501,537,130.31,130,0,0,-7.8305,9.2314,-11.0166121423335,6.41227625969445,4,3281,1,1
org30explicit,ha_1501,538,66.792,50,0,0,4.8484,11.308,7.08618785766648,9.04957625969445,4,2755,1,1
org30explicit,ha_1501,539,123.11,130,0,0,-6.7632,10.373,-9.34921214233352,6.64157625969445,4,2420,1,1
org30explicit,ha_1501,540,96.632,90,0,0,-1.4141,12.162,0.631087857666477,13.0625762596944,4,2620,1,1
org30explicit,ha_1501,139,63.272,50,0,0,4.9827,9.895,5.40278216644031,10.6151744370415,1,2519,1,0
org30explicit,ha_1501,140,155.18,130,0,0,-10.106,4.674,-11.2471178335597,3.59217443704145,1,2320,1,0
org30explicit,ha_1501,141,93.487,90,0,0,-0.6849,11.241,0.495982166440307,12.6791744370415,1,2420,1,0
org30explicit,ha_1501,142,98.204,50,0,0,-1.607,11.146,1.68698216644031,11.7911744370415,1,2522,1,0
org30explicit,ha_1501,143,130.42,130,0,0,-7.2979,8.5704,-9.84171783355969,7.29017443704145,1,2419,1,0
org30explicit,ha_1501,144,83.854,90,0,0,1.1995,11.14,1.97278216644031,12.0771744370415,1,2466,1,0
org30explicit,ha_1501,145,120.57,130,0,0,-5.6443,9.5547,-9.43671783355969,10.3288744370415,1,2439,1,0
org30explicit,ha_1501,146,80.387,50,0,0,1.8701,11.042,1.28198216644031,11.9341744370415,1,2499,1,0
org30explicit,ha_1501,147,103.6,90,0,0,-2.6323,10.878,-6.05441783355969,11.4471744370415,1,2459,1,0
org30explicit,ha_1501,148,138.78,130,0,0,-8.3944,7.3534,-10.2228178335597,4.91087443704145,1,2639,1,0
org30explicit,ha_1501,149,77.572,50,0,0,2.4249,11.003,2.85408216644031,10.3001744370415,1,2559,1,0
org30explicit,ha_1501,150,83.128,90,0,0,1.3534,11.23,2.18718216644031,11.3611744370415,1,2479,1,0
org30explicit,ha_1501,151,118.31,130,0,0,-5.2957,9.8291,-7.79321783355969,8.40817443704145,1,2339,1,0
org30explicit,ha_1501,152,95.517,90,0,0,-1.0876,11.26,-2.74351783355969,11.4181744370415,1,2499,1,0
org30explicit,ha_1501,153,44.015,50,0,0,8.1048,7.8308,9.71388216644031,6.11487443704145,1,2359,1,0
org30explicit,ha_1501,154,93.574,90,0,0,-0.6939,11.11,0.853282166440307,11.2461744370415,1,2538,1,0
