group,ID,trial,targetangle_deg,arcangle_deg,homex_cm,homey_cm,handx_cm,handy_cm,tapx_cm,tapy_cm,block,time_ms,selected,active,ro
sEDS,s43,588,102.1,90,0,0,-2.4101,11.242,-1.5985068213623,11.7011845802043,4,2750,1,0,1
sEDS,s20,91,132.8,90,0,0,-8.2214,8.879,-5.64056465513298,10.9148434360855,1,6241,1,1,1
sEDS,s20,92,62.568,50,0,0,5.5758,10.742,7.86513534486702,8.79314343608547,1,4507,1,1,1
sEDS,s20,93,139.62,130,0,0,-9.1689,7.7969,-5.59286465513298,10.7138434360855,1,4504,1,1,1
sEDS,s20,94,121.36,130,0,0,-6.2597,10.27,-2.09146465513298,11.2588434360855,1,4158,1,1,1
sEDS,s20,95,75.956,50,0,0,2.9221,11.682,3.38703534486702,11.5168434360855,1,4040,1,1,1
sEDS,s20,96,100.4,90,0,0,-2.1721,11.835,-0.209684655132976,12.1188434360855,1,4154,1,1,1
sEDS,s20,97,114.91,130,0,0,-5.1022,10.986,-2.61546465513298,11.5448434360855,1,4430,1,1,1
sEDS,s20,98,68.906,50,0,0,4.3374,11.244,5.12583534486702,10.6568434360855,1,4498,1,1,1
sEDS,s20,99,83.129,90,0,0,1.4544,12.069,2.24373534486702,11.6598434360855,1,4496,1,1,1
sEDS,s20,100,171.57,130,0,0,-11.997,1.7773,-10.523664655133,5.61114343608547,1,4248,1,1,1
sEDS,s20,101,69.194,90,0,0,4.3298,11.395,4.88763534486702,10.7428434360855,1,5008,1,1,1
sEDS,s20,102,61.708,50,0,0,5.7295,10.645,5.45933534486702,10.5988434360855,1,4408,1,1,1
sEDS,s20,103,140.08,130,0,0,-9.2099,7.7051,-7.37936465513298,9.56714343608547,1,4560,1,1,1
sEDS,s20,104,48.014,50,0,0,8.1314,9.0353,9.60393534486702,7.18784343608547,1,4107,1,1,1
sEDS,s20,105,67.801,90,0,0,4.5502,11.151,5.43553534486702,10.7428434360855,1,4151,1,1,1
sEDS,s20,106,150.24,130,0,0,-10.446,5.9728,-9.40396465513298,6.55714343608547,1,4288,1,1,1
sEDS,s20,107,98.059,90,0,0,-1.6937,11.962,-1.04336465513298,11.9178434360855,1,5016,1,1,1
sEDS,s20,108,49.596,50,0,0,7.858,9.2317,8.91313534486702,7.21654343608547,1,4048,1,1,1
sEDS,s20,235,114.6,90,0,0,-5.0368,11.003,-3.18706465513298,11.5448434360855,2,6133,1,1,1
sEDS,s20,236,140.65,130,0,0,-9.3022,7.6268,-8.07006465513298,9.16584343608547,2,4420,1,1,1
sEDS,s20,237,36.193,50,0,0,9.8843,7.2324,10.556335344867,4.86584343608547,2,3779,1,1,1
sEDS,s20,238,166.1,130,0,0,-11.713,2.8981,-10.523664655133,5.63984343608547,2,3977,1,1,1
sEDS,s20,239,114.03,90,0,0,-4.9352,11.071,-2.85366465513298,11.4878434360855,2,4087,1,1,1
sEDS,s20,240,60.072,50,0,0,6.0945,10.587,7.69833534486702,9.07984343608547,2,3671,1,1,1
sEDS,s20,241,82.952,90,0,0,1.4886,12.041,3.38703534486702,11.5448434360855,2,4435,1,1,1
sEDS,s20,242,115.73,130,0,0,-5.2563,10.909,-1.94846465513298,11.4878434360855,2,4511,1,1,1
sEDS,s20,243,64.25,50,0,0,5.2301,10.843,6.69793534486702,10.3698434360855,2,4227,1,1,1
sEDS,s20,244,123.1,90,0,0,-6.6034,10.131,-4.16366465513298,11.6598434360855,2,4167,1,1,1
sEDS,s20,245,47.235,50,0,0,8.2564,8.9269,9.74683534486702,6.12714343608547,2,4007,1,1,1
sEDS,s20,246,110.86,130,0,0,-4.3051,11.3,-2.23436465513298,11.6308434360855,2,4187,1,1,1
sEDS,s20,247,158.2,130,0,0,-11.28,4.5104,-9.68986465513298,6.32784343608547,2,4227,1,1,1
sEDS,s20,248,90.035,50,0,0,-0.0074,12.068,1.86263534486702,11.8318434360855,2,3983,1,1,1
sEDS,s20,249,76.309,90,0,0,2.845,11.678,5.45933534486702,11.0578434360855,2,4501,1,1,1
sEDS,s20,250,130.65,130,0,0,-7.8232,9.1122,-4.73536465513298,11.1148434360855,2,4452,1,1,1
sEDS,s20,251,67.405,50,0,0,4.6378,11.144,5.81663534486702,9.59584343608547,2,4276,1,1,1
sEDS,s20,252,87.727,90,0,0,0.4782,12.047,1.74353534486702,12.2908434360855,2,4480,1,1,1
sEDS,s20,379,110.78,90,0,0,-4.2976,11.325,-0.090584655132976,11.8888434360855,3,6726,1,1,1
sEDS,s20,380,124.69,130,0,0,-6.8599,9.9093,-2.37726465513298,11.8318434360855,3,5038,1,1,1
sEDS,s20,381,87.634,50,0,0,0.498,12.051,2.55333534486702,11.5448434360855,3,5264,1,1,1
sEDS,s20,382,75.083,50,0,0,3.0946,11.616,4.98293534486702,10.3411434360855,3,4526,1,1,1
sEDS,s20,383,91.358,90,0,0,-0.2866,12.091,3.67293534486702,11.4018434360855,3,5031,1,1,1
sEDS,s20,384,144.08,130,0,0,-9.8156,7.1106,-7.92716465513298,8.70714343608547,3,4475,1,1,1
sEDS,s20,385,174.76,130,0,0,-12.059,1.1061,-10.547664655133,5.18114343608547,3,4191,1,1,1
sEDS,s20,386,58.766,50,0,0,6.2403,10.29,9.41333534486702,7.90454343608547,3,4499,1,1,1
sEDS,s20,387,103.82,90,0,0,-2.8959,11.771,-0.138223655132976,12.1758434360855,3,4689,1,1,1
sEDS,s20,388,124.17,90,0,0,-6.7687,9.972,-3.28236465513298,11.5168434360855,3,4553,1,1,1
sEDS,s20,389,77.832,50,0,0,2.5376,11.768,6.00723534486702,9.96854343608547,3,4365,1,1,1
sEDS,s20,390,126.04,130,0,0,-7.1181,9.7836,-3.42526465513298,11.6598434360855,3,4343,1,1,1
sEDS,s20,391,90.385,50,0,0,-0.0812,12.081,2.57723534486702,11.8608434360855,3,4229,1,1,1
sEDS,s20,392,117.98,130,0,0,-5.6361,10.608,-2.44866465513298,11.5448434360855,3,4369,1,1,1
sEDS,s20,393,114.45,90,0,0,-4.9874,10.97,-2.75836465513298,11.4018434360855,3,4177,1,1,1
sEDS,s20,394,66.879,50,0,0,4.7594,11.147,6.65033534486702,9.65314343608547,3,4183,1,1,1
sEDS,s20,395,124.15,130,0,0,-6.7996,10.026,-5.37846465513298,11.2588434360855,3,3997,1,1,1
sEDS,s20,396,85.082,90,0,0,1.0388,12.074,5.34023534486702,10.2838434360855,3,3824,1,1,1
sEDS,s20,523,114.35,90,0,0,-4.9498,10.938,-3.23476465513298,11.9178434360855,4,6075,1,1,1
sEDS,s20,524,61.712,50,0,0,5.7826,10.745,7.53163534486702,9.05114343608547,4,4414,1,1,1
sEDS,s20,525,115.62,130,0,0,-5.2467,10.943,-2.56776465513298,11.9468434360855,4,3982,1,1,1
sEDS,s20,526,121.1,90,0,0,-6.3014,10.445,-3.49676465513298,12.0328434360855,4,3837,1,1,1
sEDS,s20,527,172.42,130,0,0,-12.066,1.6046,-10.451664655133,4.95184343608547,4,3623,1,1,1
sEDS,s20,528,63.104,50,0,0,5.5124,10.867,7.38873534486702,10.1118434360855,4,4033,1,1,1
sEDS,s20,529,133.5,130,0,0,-8.3951,8.8455,-4.78306465513298,10.7708434360855,4,4160,1,1,1
sEDS,s20,530,81.495,90,0,0,1.7877,11.955,5.50703534486702,9.99714343608547,4,4228,1,1,1
sEDS,s20,531,54.227,50,0,0,7.0259,9.7513,9.96133534486702,6.47114343608547,4,3830,1,1,1
sEDS,s20,532,107.96,90,0,0,-3.7389,11.533,-1.99616465513298,11.6028434360855,4,4115,1,1,1
sEDS,s20,533,163.08,130,0,0,-11.518,3.5045,-9.76126465513298,6.32784343608547,4,4215,1,1,1
sEDS,s20,534,44.224,50,0,0,8.6058,8.3759,10.628335344867,4.52184343608547,4,3930,1,1,1
sEDS,s20,535,91.909,50,0,0,-0.4029,12.086,2.21993534486702,12.3188434360855,4,4138,1,1,1
sEDS,s20,536,139.98,130,0,0,-9.2432,7.7616,-7.09346465513298,9.91114343608547,4,4240,1,1,1
sEDS,s20,537,124.57,90,0,0,-6.8595,9.9533,-3.59206465513298,11.5448434360855,4,4050,1,1,1
sEDS,s20,538,30.609,50,0,0,10.447,6.1802,11.199335344867,4.86584343608547,4,3858,1,1,1
sEDS,s20,539,167.66,130,0,0,-11.732,2.5658,-10.166664655133,4.89454343608547,4,4288,1,1,1
sEDS,s20,540,96.469,90,0,0,-1.3599,11.992,2.62483534486702,11.9468434360855,4,4048,1,1,1
sEDS,s20,139,133.14,90,0,0,-7.7268,8.2443,-5.97396465513298,10.7708434360855,1,3157,1,0,1
sEDS,s20,140,59.361,50,0,0,5.8526,9.881,7.46013534486702,9.45254343608547,1,2903,1,0,1
sEDS,s20,141,143.4,130,0,0,-9.327,6.9258,-9.68986465513298,6.84384343608547,1,3005,1,0,1
sEDS,s20,142,124.08,130,0,0,-6.4604,9.5505,-6.04546465513298,10.8858434360855,1,2960,1,0,1
sEDS,s20,143,71.558,50,0,0,3.7529,11.254,5.43553534486702,10.3698434360855,1,3306,1,0,1
sEDS,s20,144,99.355,90,0,0,-1.8378,11.156,0.123795344867024,11.8888434360855,1,3265,1,0,1
sEDS,s20,145,116.61,130,0,0,-5.1435,10.268,-2.42486465513298,11.3448434360855,1,3094,1,0,1
sEDS,s20,146,65.828,50,0,0,4.7406,10.562,5.12583534486702,10.3985434360855,1,2910,1,0,1
sEDS,s20,147,82.529,90,0,0,1.4789,11.277,3.41083534486702,11.5738434360855,1,2810,1,0,1
sEDS,s20,148,174.76,130,0,0,-11.375,1.0436,-10.856664655133,5.20984343608547,1,2954,1,0,1
sEDS,s20,149,66.798,90,0,0,4.5683,10.658,5.03063534486702,10.3985434360855,1,3118,1,0,1
sEDS,s20,150,58.943,50,0,0,6.0086,9.9774,6.60263534486702,9.68184343608547,1,2800,1,0,1
sEDS,s20,151,142.89,130,0,0,-8.9801,6.7941,-9.78506465513298,6.81514343608547,1,2826,1,0,1
sEDS,s20,152,46.401,50,0,0,8.0124,8.4141,10.104335344867,5.75454343608547,1,2752,1,0,1
sEDS,s20,153,68.72,90,0,0,4.0695,10.449,5.26883534486702,10.5418434360855,1,3076,1,0,1
sEDS,s20,154,152.22,130,0,0,-9.8375,5.1833,-9.76126465513298,5.61114343608547,1,3694,1,0,1
sEDS,s20,155,95.432,90,0,0,-1.0826,11.385,-0.424054655132976,12.0608434360855,1,2766,1,0,1
sEDS,s20,156,48.128,50,0,0,7.4921,8.3583,9.24663534486702,8.01914343608547,1,2640,1,0,1
sEDS,s20,283,114.58,90,0,0,-4.6515,10.169,-4.83066465513298,11.1148434360855,2,3399,1,0,1
sEDS,s20,284,141.49,130,0,0,-8.7894,6.994,-9.38016465513298,7.96184343608547,2,3192,1,0,1
sEDS,s20,285,34.529,50,0,0,9.4297,6.488,10.914335344867,4.92314343608547,2,3268,1,0,1
sEDS,s20,286,168.7,130,0,0,-11.122,2.2227,-10.499664655133,5.26714343608547,2,3144,1,0,1
sEDS,s20,287,112.09,90,0,0,-4.2693,10.519,-3.59206465513298,11.5168434360855,2,3222,1,0,1
sEDS,s20,288,55.701,50,0,0,6.6683,9.7757,9.22283534486702,8.01914343608547,2,3053,1,0,1
sEDS,s20,289,82.249,90,0,0,1.5343,11.272,4.17313534486702,11.4878434360855,2,3132,1,0,1
sEDS,s20,290,117.09,130,0,0,-5.1609,10.089,-2.09146465513298,12.3188434360855,2,3308,1,0,1
sEDS,s20,291,61.14,50,0,0,5.5232,10.022,6.69793534486702,9.82514343608547,2,3301,1,0,1
sEDS,s20,292,123.91,90,0,0,-6.3302,9.4155,-4.73536465513298,11.0868434360855,2,3347,1,0,1
sEDS,s20,293,47.313,50,0,0,7.7356,8.3868,10.413335344867,6.04114343608547,2,3135,1,0,1
sEDS,s20,294,111.92,130,0,0,-4.2388,10.533,-4.42576465513298,11.5168434360855,2,3135,1,0,1
sEDS,s20,295,159.57,130,0,0,-10.531,3.9234,-10.118664655133,5.43914343608547,2,2927,1,0,1
sEDS,s20,296,86.273,50,0,0,0.7466,11.46,3.10123534486702,11.5168434360855,2,3311,1,0,1
sEDS,s20,297,74.72,90,0,0,2.9608,10.838,4.72093534486702,10.7428434360855,2,3003,1,0,1
sEDS,s20,298,132.63,130,0,0,-7.5451,8.1954,-7.52226465513298,10.1118434360855,2,3117,1,0,1
sEDS,s20,299,65.305,50,0,0,4.7901,10.417,5.81663534486702,10.3125434360855,2,3111,1,0,1
sEDS,s20,300,87.037,90,0,0,0.5779,11.166,1.83883534486702,11.5448434360855,2,3283,1,0,1
sEDS,s20,427,109.33,90,0,0,-3.7137,10.585,-3.59206465513298,11.5168434360855,3,6758,1,0,1
sEDS,s20,428,125.82,130,0,0,-6.5633,9.0928,-5.25936465513298,11.4308434360855,3,3077,1,0,1
sEDS,s20,429,84.926,50,0,0,0.993,11.184,2.43423534486702,11.8888434360855,3,2905,1,0,1
sEDS,s20,430,73.318,50,0,0,3.2182,10.739,4.60183534486702,10.4558434360855,3,3175,1,0,1
sEDS,s20,431,88.548,90,0,0,0.2917,11.504,2.76773534486702,11.8318434360855,3,3327,1,0,1
sEDS,s20,432,145.98,130,0,0,-9.4321,6.3661,-9.33256465513298,6.49984343608547,3,4335,1,0,1
sEDS,s20,433,177.19,130,0,0,-11.416,0.5613,-10.070964655133,4.86584343608547,3,3423,1,0,1
sEDS,s20,434,54.666,50,0,0,6.7977,9.5886,10.009335344867,6.41384343608547,3,3405,1,0,1
sEDS,s20,435,103.22,90,0,0,-2.5743,10.961,-1.63886465513298,11.6888434360855,3,3208,1,0,1
sEDS,s20,436,124.24,90,0,0,-6.3217,9.2866,-5.59286465513298,11.2008434360855,3,3208,1,0,1
sEDS,s20,437,73.433,50,0,0,3.3896,11.394,5.38793534486702,11.0008434360855,3,3023,1,0,1
sEDS,s20,438,126.6,130,0,0,-6.7261,9.0567,-6.87916465513298,10.5708434360855,3,3150,1,0,1
sEDS,s20,439,86.074,50,0,0,0.8223,11.983,2.26753534486702,12.0038434360855,3,3546,1,0,1
sEDS,s20,440,117.46,130,0,0,-5.2415,10.086,-5.18796465513298,11.0578434360855,3,3304,1,0,1
sEDS,s20,441,112.61,90,0,0,-4.3588,10.465,-4.18756465513298,11.1438434360855,3,3342,1,0,1
sEDS,s20,442,64.093,50,0,0,5.6404,11.613,9.17513534486702,8.01914343608547,3,3795,1,0,1
sEDS,s20,443,124.17,130,0,0,-6.2541,9.2145,-6.68856465513298,9.93984343608547,3,4128,1,0,1
sEDS,s20,444,81.874,90,0,0,1.6272,11.397,3.43473534486702,11.1438434360855,3,3367,1,0,1
sEDS,s20,571,113.44,90,0,0,-4.4473,10.259,-3.52056465513298,11.2298434360855,4,2984,1,0,1
sEDS,s20,572,57.887,50,0,0,6.2446,9.9498,9.53243534486702,6.81514343608547,4,3005,1,0,1
sEDS,s20,573,114.66,130,0,0,-4.7303,10.305,-3.56826465513298,11.5448434360855,4,2975,1,0,1
sEDS,s20,574,120.82,90,0,0,-5.8417,9.792,-5.68816465513298,11.0288434360855,4,2727,1,0,1
sEDS,s20,575,174.58,130,0,0,-11.268,1.0696,-10.547664655133,5.09514343608547,4,2752,1,0,1
sEDS,s20,576,60.018,50,0,0,6.4563,11.191,8.93703534486702,7.53184343608547,4,3053,1,0,1
sEDS,s20,577,136.64,130,0,0,-8.314,7.8509,-8.49886465513298,7.87584343608547,4,3061,1,0,1
sEDS,s20,578,80.641,90,0,0,1.8502,11.226,4.64953534486702,11.0008434360855,4,2795,1,0,1
sEDS,s20,579,52.746,50,0,0,6.8455,9.0009,9.88973534486702,7.04454343608547,4,2807,1,0,1
sEDS,s20,580,107.31,90,0,0,-3.3414,10.72,-2.94896465513298,11.6028434360855,4,2977,1,0,1
sEDS,s20,581,163.41,130,0,0,-10.699,3.1865,-10.499664655133,4.75114343608547,4,2702,1,0,1
sEDS,s20,582,42.595,50,0,0,8.4215,7.7426,10.175335344867,5.98384343608547,4,3213,1,0,1
sEDS,s20,583,88.128,50,0,0,0.3839,11.746,4.22073534486702,11.5448434360855,4,3245,1,0,1
sEDS,s20,584,142.06,130,0,0,-8.9515,6.9795,-9.28486465513298,7.24514343608547,4,2607,1,0,1
sEDS,s20,585,123.34,90,0,0,-6.1168,9.298,-5.52146465513298,10.7708434360855,4,2703,1,0,1
sEDS,s20,586,31.281,50,0,0,9.7978,5.9526,10.675335344867,4.89454343608547,4,3188,1,0,1
sEDS,s20,587,167.42,130,0,0,-10.839,2.4184,-10.451664655133,5.12384343608547,4,2944,1,0,1
sEDS,s20,588,93.559,90,0,0,-0.7214,11.598,2.02933534486702,11.9468434360855,4,3015,1,0,1
sEDS,s01,91,87.247,50,0,0,0.5872,12.213,4.20387995762059,12.8379540388207,1,4422,1,1,1
sEDS,s01,92,163.67,130,0,0,-11.722,3.4341,-5.65732004237941,10.0856540388207,1,3004,1,1,1
sEDS,s01,93,146.45,90,0,0,-10.092,6.6922,-3.60892004237941,11.6049540388207,1,2849,1,1,1
sEDS,s01,94,82.194,90,0,0,1.649,12.029,3.84657995762059,10.9739540388207,1,3029,1,1,1
sEDS,s01,95,173.78,130,0,0,-12.099,1.3191,-9.03972004237941,6.4162540388207,1,3009,1,1,1
sEDS,s01,96,66.026,50,0,0,4.8815,10.977,8.27697995762059,7.8782540388207,1,3159,1,1,1
sEDS,s01,97,88.7,50,0,0,0.2768,12.195,4.53737995762059,9.85625403882069,1,3069,1,1,1
sEDS,s01,98,93.248,90,0,0,-0.6832,12.04,2.63177995762059,9.97095403882069,1,3229,1,1,1
sEDS,s01,99,155.01,130,0,0,-11.027,5.1407,-6.22902004237941,9.59825403882069,1,2929,1,1,1
sEDS,s01,100,95.412,90,0,0,-1.1358,11.988,4.08477995762059,10.1429540388207,1,3157,1,1,1
sEDS,s01,101,174.71,130,0,0,-12.029,1.1145,-10.2784200423794,6.2442540388207,1,3231,1,1,1
sEDS,s01,102,68.347,50,0,0,4.4427,11.191,7.70537995762059,8.48025403882069,1,3227,1,1,1
sEDS,s01,103,147.3,130,0,0,-10.143,6.5116,-4.51402004237941,10.0856540388207,1,3049,1,1,1
sEDS,s01,104,68.033,50,0,0,4.5681,11.325,7.80057995762059,9.08225403882069,1,3159,1,1,1
sEDS,s01,105,122.19,90,0,0,-6.4813,10.296,-1.77482004237941,12.3789540388207,1,2789,1,1,1
sEDS,s01,106,52.181,50,0,0,7.4266,9.5677,9.51557995762059,7.5056540388207,1,3349,1,1,1
sEDS,s01,107,137.76,130,0,0,-9.0985,8.2614,-5.75262004237941,11.6909540388207,1,2889,1,1,1
sEDS,s01,108,111.96,90,0,0,-4.506,11.176,0.32130995762059,12.3499540388207,1,2890,1,1,1
sEDS,s01,235,148.18,130,0,0,-10.322,6.4047,-5.13332004237941,11.2319540388207,2,6020,1,1,1
sEDS,s01,236,66.732,50,0,0,4.8229,11.216,6.06177995762059,11.1179540388207,2,3690,1,1,1
sEDS,s01,237,109.33,90,0,0,-4.0041,11.418,-0.44091004237941,11.2039540388207,2,3306,1,1,1
sEDS,s01,238,176.09,130,0,0,-11.992,0.8207,-9.46852004237941,7.0182540388207,2,3629,1,1,1
sEDS,s01,239,35.393,50,0,0,9.8605,7.0057,9.18217995762059,6.9609540388207,2,4236,1,1,1
sEDS,s01,240,81.231,90,0,0,1.8474,11.976,3.87037995762059,12.0639540388207,2,3798,1,1,1
sEDS,s01,241,154.34,130,0,0,-10.909,5.2411,-7.08652004237941,10.2002540388207,2,3592,1,1,1
sEDS,s01,242,144.44,90,0,0,-9.7632,6.9794,-4.99042004237941,10.9459540388207,2,3269,1,1,1
sEDS,s01,243,29.946,50,0,0,10.431,6.0089,10.2305799576206,5.9289540388207,2,3568,1,1,1
sEDS,s01,244,165.93,130,0,0,-11.76,2.9477,-8.61102004237941,8.3082540388207,2,3410,1,1,1
sEDS,s01,245,81.843,90,0,0,1.7208,12.005,2.20307995762059,11.1459540388207,2,3189,1,1,1
sEDS,s01,246,63.407,50,0,0,5.387,10.761,6.51437995762059,9.0249540388207,2,3888,1,1,1
sEDS,s01,247,135.61,130,0,0,-8.7051,8.5216,-3.68032004237941,12.0919540388207,2,3757,1,1,1
sEDS,s01,248,89.803,50,0,0,0.0413,12,2.84617995762059,11.7479540388207,2,3631,1,1,1
sEDS,s01,249,138.72,90,0,0,-9.1712,8.0508,-4.27582004237941,11.5479540388207,2,3755,1,1,1
sEDS,s01,250,39.604,50,0,0,9.2892,7.6858,8.82487995762059,8.19365403882069,2,4007,1,1,1
sEDS,s01,251,172.46,130,0,0,-12.017,1.591,-9.82582004237941,7.4482540388207,2,3471,1,1,1
sEDS,s01,252,79.26,90,0,0,2.2601,11.916,2.56037995762059,10.9169540388207,2,3491,1,1,1
sEDS,s01,379,140.02,90,0,0,-9.269,7.7713,-5.08572004237941,11.2319540388207,3,3630,1,1,1
sEDS,s01,380,164.7,130,0,0,-11.807,3.2294,-7.65822004237941,8.9676540388207,3,3226,1,1,1
sEDS,s01,381,33.359,50,0,0,10.045,6.6134,9.56327995762059,6.4736540388207,3,3184,1,1,1
sEDS,s01,382,88.052,50,0,0,0.413,12.144,2.98907995762059,12.0059540388207,3,3149,1,1,1
sEDS,s01,383,171.28,130,0,0,-11.991,1.8388,-8.89682004237941,8.6522540388207,3,3409,1,1,1
sEDS,s01,384,80.669,90,0,0,1.9572,11.912,2.70327995762059,10.9739540388207,3,3589,1,1,1
sEDS,s01,385,95.437,50,0,0,-1.1403,11.982,3.25107995762059,12.0919540388207,3,3278,1,1,1
sEDS,s01,386,147.16,130,0,0,-10.136,6.5434,-5.68122004237941,11.0599540388207,3,3224,1,1,1
sEDS,s01,387,98.085,90,0,0,-1.6923,11.913,1.08357995762059,11.1179540388207,3,3702,1,1,1
sEDS,s01,388,46.038,50,0,0,8.4376,8.7489,8.99157995762059,7.3622540388207,3,3612,1,1,1
sEDS,s01,389,83.961,90,0,0,1.2819,12.117,2.36977995762059,11.7479540388207,3,3159,1,1,1
sEDS,s01,390,180.25,130,0,0,-12.272,-0.0546,-10.6114200423794,6.3016540388207,3,2974,1,1,1
sEDS,s01,391,136.18,130,0,0,-8.7241,8.3732,-3.79942004237941,11.5479540388207,3,3326,1,1,1
sEDS,s01,392,73.328,50,0,0,3.5067,11.709,3.89427995762059,12.0639540388207,3,3120,1,1,1
sEDS,s01,393,93.124,90,0,0,-0.659,12.075,-0.08362004237941,11.9779540388207,3,3275,1,1,1
sEDS,s01,394,138.6,90,0,0,-9.1039,8.0261,-3.79942004237941,11.8919540388207,3,3290,1,1,1
sEDS,s01,395,34.746,50,0,0,9.9338,6.8904,8.77717995762059,7.6489540388207,3,3271,1,1,1
sEDS,s01,396,133.2,130,0,0,-8.2375,8.7726,-2.75142004237941,11.5479540388207,3,3518,1,1,1
sEDS,s01,523,131.16,90,0,0,-7.9348,9.0761,-5.84792004237941,11.7479540388207,4,6775,1,1,1
sEDS,s01,524,138.78,130,0,0,-9.2169,8.0756,-4.53782004237941,11.6619540388207,4,3209,1,1,1
sEDS,s01,525,60.681,50,0,0,5.9278,10.555,7.10987995762059,9.05365403882069,4,2950,1,1,1
sEDS,s01,526,138.41,90,0,0,-9.0858,8.0634,-4.89512004237941,12.1499540388207,4,2729,1,1,1
sEDS,s01,527,54.562,50,0,0,6.9759,9.8024,8.15787995762059,8.48025403882069,4,3098,1,1,1
sEDS,s01,528,132.15,130,0,0,-8.0974,8.9471,-3.96622004237941,11.7199540388207,4,2937,1,1,1
sEDS,s01,529,33.091,50,0,0,10.209,6.6532,10.2305799576206,5.0689540388207,4,3230,1,1,1
sEDS,s01,530,85.008,90,0,0,1.0707,12.259,3.48927995762059,11.2039540388207,4,3179,1,1,1
sEDS,s01,531,176,130,0,0,-12.197,0.8522,-10.5404200423794,7.4196540388207,4,2970,1,1,1
sEDS,s01,532,136.27,130,0,0,-8.789,8.4065,-4.37112004237941,11.9199540388207,4,3109,1,1,1
sEDS,s01,533,57.321,50,0,0,6.5848,10.265,8.32467995762059,8.6522540388207,4,3029,1,1,1
sEDS,s01,534,80.54,90,0,0,2.0115,12.072,2.96527995762059,11.4899540388207,4,2841,1,1,1
sEDS,s01,535,131.67,130,0,0,-8.0294,9.0225,-3.89472004237941,12.1209540388207,4,2549,1,1,1
sEDS,s01,536,107.04,90,0,0,-3.5297,11.514,-0.94112004237941,11.5479540388207,4,2770,1,1,1
sEDS,s01,537,92.213,50,0,0,-0.4652,12.037,2.98907995762059,11.3759540388207,4,3055,1,1,1
sEDS,s01,538,34.551,50,0,0,10.122,6.9698,9.87287995762059,6.5596540388207,4,3319,1,1,1
sEDS,s01,539,76.363,90,0,0,2.8592,11.786,4.03717995762059,11.0319540388207,4,2793,1,1,1
sEDS,s01,540,136.4,130,0,0,-8.8971,8.4736,-4.29962004237941,11.8059540388207,4,2869,1,1,1
sEDS,s01,139,84.517,50,0,0,1.094,11.398,3.84657995762059,11.6049540388207,1,3345,1,0,1
sEDS,s01,140,164.13,130,0,0,-11.065,3.1451,-7.63442004237941,8.3656540388207,1,2574,1,0,1
sEDS,s01,141,146.25,90,0,0,-9.3339,6.2364,-4.20442004237941,11.7199540388207,1,2408,1,0,1
sEDS,s01,142,83.014,90,0,0,1.388,11.327,3.67987995762059,11.5759540388207,1,2368,1,0,1
sEDS,s01,143,171.08,130,0,0,-11.304,1.7734,-9.82582004237941,5.4129540388207,1,2369,1,0,1
sEDS,s01,144,65.815,50,0,0,4.6259,10.3,7.80057995762059,9.3976540388207,1,2391,1,0,1
sEDS,s01,145,88.654,50,0,0,0.2652,11.283,3.44167995762059,11.3179540388207,1,2389,1,0,1
sEDS,s01,146,92.963,90,0,0,-0.5847,11.298,0.24984995762059,11.0889540388207,1,2455,1,0,1
sEDS,s01,147,153.68,130,0,0,-10.214,5.0522,-8.18222004237941,9.42625403882069,1,2369,1,0,1
sEDS,s01,148,94.021,90,0,0,-0.784,11.153,0.65478995762059,11.8339540388207,1,2349,1,0,1
sEDS,s01,149,173.45,130,0,0,-11.057,1.2702,-10.9694200423794,6.2729540388207,1,2409,1,0,1
sEDS,s01,150,68.229,50,0,0,4.2241,10.576,4.58497995762059,10.0569540388207,1,2429,1,0,1
sEDS,s01,151,145.53,130,0,0,-9.2835,6.3722,-6.80072004237941,10.6299540388207,1,2369,1,0,1
sEDS,s01,152,67.745,50,0,0,4.2935,10.492,5.06137995762059,8.2222540388207,1,2690,0,0,1
sEDS,s01,153,122.32,90,0,0,-6.1206,9.6737,-3.63272004237941,11.2609540388207,1,2389,1,0,1
sEDS,s01,154,55.403,50,0,0,6.4743,9.3861,7.91967995762059,8.3942540388207,1,2389,1,0,1
sEDS,s01,155,137.59,130,0,0,-8.4006,7.6729,-6.37192004237941,10.5159540388207,1,2307,1,0,1
sEDS,s01,156,111.18,90,0,0,-4.0539,10.464,-2.67992004237941,12.1499540388207,1,2429,1,0,1
sEDS,s01,283,149.41,130,0,0,-9.8508,5.8245,-6.20522004237941,10.7449540388207,2,2470,1,0,1
sEDS,s01,284,66.921,50,0,0,4.4664,10.482,6.77637995762059,9.5409540388207,2,2684,1,0,1
sEDS,s01,285,110.1,90,0,0,-3.8195,10.439,-2.13212004237941,11.8919540388207,2,2469,1,0,1
sEDS,s01,286,176.79,130,0,0,-11.122,0.6242,-10.5404200423794,6.0436540388207,2,2589,1,0,1
sEDS,s01,287,37.555,50,0,0,8.9057,6.8471,10.1825799576206,5.8142540388207,2,2669,1,0,1
sEDS,s01,288,79.377,90,0,0,2.0715,11.045,3.56077995762059,11.4039540388207,2,2528,1,0,1
sEDS,s01,289,154.22,130,0,0,-10.125,4.891,-7.46762004237941,8.76695403882069,2,2549,1,0,1
sEDS,s01,290,144.41,90,0,0,-9.0528,6.4778,-4.41872004237941,10.2862540388207,2,2528,1,0,1
