trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	146.83	130	0	0	-9.354	6.1146	-7.9488	8.4473	1	2519	1
140	119.87	90	0	0	-5.6051	9.7613	-3.6851	11.744	1	2586	1
141	49.775	50	0	0	7.2179	8.5337	9.0106	6.8707	1	2640	1
142	134.67	90	0	0	-7.9929	8.0861	-5.1858	10.827	1	2418	1
143	148.21	130	0	0	-9.6034	5.9512	-9.4256	7.1573	1	2432	1
144	47.474	50	0	0	7.7534	8.4535	9.5585	7.4153	1	2436	1
145	138.43	130	0	0	-8.4776	7.5186	-5.5669	10.454	1	2344	1
146	96.908	90	0	0	-1.3532	11.169	2.5317	11.744	1	3462	1
147	69.96	50	0	0	3.7841	10.374	5.2233	10.282	1	2516	1
148	130.89	90	0	0	-7.2632	8.3877	-5.5907	10.024	1	2496	1
149	38.536	50	0	0	8.8206	7.0252	10.249	5.6953	1	2512	1
150	128.78	130	0	0	-7.1191	8.8598	-4.4235	10.626	1	2283	1
151	127.98	130	0	0	-6.8663	8.7953	-4.3283	11.314	1	2150	1
152	90.385	90	0	0	-0.0748	11.119	3.3416	10.253	1	3354	1
153	91.721	50	0	0	-0.338	11.248	3.5322	11.687	1	2262	1
154	89.602	50	0	0	0.0786	11.314	2.4126	11.543	1	2500	1
155	139.3	130	0	0	-8.743	7.5199	-5.2334	10.884	1	2354	1
156	80.055	90	0	0	1.9279	10.995	4.7946	11.228	1	2350	1
283	128.07	90	0	0	-6.9313	8.8487	-4.8999	10.855	2	2199	1
284	138.4	130	0	0	-8.3923	7.4501	-7.5677	9.2213	2	3112	1
285	90.377	50	0	0	-0.0737	11.215	2.7461	11.457	2	2460	1
286	44.669	50	0	0	7.9594	7.868	10.082	6.9853	2	3098	1
287	167.84	130	0	0	-10.942	2.3569	-10.569	4.4913	2	2216	1
288	93.293	90	0	0	-0.6379	11.087	3.2225	10.884	2	2199	1
289	77.271	50	0	0	2.5474	11.277	4.7708	10.798	2	3738	1
290	135.16	130	0	0	-7.9685	7.924	-6.9246	10.339	2	2364	1
291	86.788	90	0	0	0.6375	11.359	2.5317	11.543	2	2208	1
292	128.43	130	0	0	-7.0635	8.9033	-4.233	11.285	2	2001	1
293	84.01	90	0	0	1.1942	11.38	3.2701	10.311	2	2307	1
294	87.153	50	0	0	0.5686	11.432	3.151	11.257	2	2250	1
295	121.65	130	0	0	-5.9915	9.7211	-1.2556	10.798	2	3785	1
296	42.256	50	0	0	8.4374	7.6655	10.559	5.724	2	2415	1
297	87.171	90	0	0	0.566	11.455	2.4126	11.429	2	2447	1
298	176.4	130	0	0	-11.395	0.7167	-10.545	4.4627	2	2179	1
299	71.395	50	0	0	3.6993	10.989	5.6044	10.425	2	2439	1
300	128.99	90	0	0	-7.1419	8.8221	-4.9714	10.597	2	1993	1
427	83.789	50	0	0	1.2554	11.536	3.5083	11.257	3	2103	1
428	129.9	90	0	0	-7.1625	8.5677	-5.7098	10.511	3	1900	1
429	117.9	130	0	0	-5.3529	10.108	-3.3755	12.117	3	1883	1
430	142.19	130	0	0	-8.9786	6.9681	-6.734	9.1927	3	1949	1
431	74.888	50	0	0	2.902	10.746	4.8899	10.081	3	2059	1
432	132.01	90	0	0	-7.4849	8.3113	-5.5907	10.454	3	1899	1
433	119.59	130	0	0	-5.708	10.054	-2.6609	11.744	3	1959	1
434	83.878	90	0	0	1.2156	11.333	4.08	10.913	3	1959	1
435	92.091	50	0	0	-0.4186	11.467	2.0792	11.601	3	1999	1
436	93.649	90	0	0	-0.7456	11.692	1.7457	11.773	3	2091	1
437	124.21	130	0	0	-6.9285	10.191	-4.2568	11.257	3	2119	1
438	73.569	50	0	0	3.4183	11.592	6.8907	9.164	3	2279	1
439	108.35	90	0	0	-3.5109	10.587	-0.11223	11.629	3	2007	1
440	107.95	130	0	0	-3.4383	10.614	-3.042	11.629	3	1979	1
441	81.255	50	0	0	1.7324	11.262	3.818	10.683	3	2151	1
442	125.7	90	0	0	-6.7076	9.3352	-4.495	10.97	3	2059	1
443	51.945	50	0	0	7.1552	9.1403	7.4147	8.9633	3	2088	1
444	102.55	130	0	0	-2.4413	10.966	-2.8753	11.715	3	2079	1
571	126.79	90	0	0	-6.8156	9.1128	-4.1854	11.085	4	2020	1
572	86.769	50	0	0	0.6384	11.308	2.2221	11.343	4	1959	1
573	125.43	130	0	0	-6.6521	9.3512	-4.5903	11.343	4	1999	1
574	79.079	90	0	0	2.1687	11.24	4.1038	10.54	4	2039	1
575	121.42	130	0	0	-5.8774	9.6195	-3.0182	11.629	4	2039	1
576	70.437	50	0	0	3.855	10.848	4.3897	10.454	4	2187	1
577	131.39	130	0	0	-7.5347	8.5481	-6.2576	10.339	4	2059	1
578	77.521	90	0	0	2.4865	11.236	3.6274	11.199	4	2040	1
579	90.5	50	0	0	-0.1011	11.581	2.4603	11.744	4	1999	1
580	134.18	90	0	0	-7.9686	8.1997	-5.5431	10.167	4	2019	1
581	109.04	130	0	0	-3.6909	10.692	-2.8991	11.314	4	1960	1
582	59.185	50	0	0	5.9677	10.005	5.1995	9.766	4	2059	1
583	128.06	130	0	0	-6.8842	8.791	-3.6613	11.228	4	2139	1
584	77.328	90	0	0	2.5006	11.121	2.0315	11.515	4	2119	1
585	63.229	50	0	0	5.1649	10.238	3.7227	10.855	4	2139	1
586	139.99	130	0	0	-8.9515	7.5144	-8.2823	8.476	4	2079	1
587	66.889	50	0	0	4.5686	10.705	4.3897	11.027	4	2119	1
588	103.73	90	0	0	-2.7108	11.098	-4.1615	11.199	4	1959	1
