139	146.827826074	130	0.0	-0.085	-0.093540	-0.023854	1081	647	1	2519
140	119.865155568	90	0.0	-0.085	-0.056051	0.012613	902	762	1	2586
141	49.7750806779	50	0.0	-0.085	0.072179	0.000337	369	592	1	2640
142	134.667895587	90	0.0	-0.085	-0.079929	-0.004139	965	730	1	2418
143	148.213621165	130	0.0	-0.085	-0.096034	-0.025488	1143	602	1	2432
144	47.473505266	50	0.0	-0.085	0.077534	-0.000465	346	611	1	2436
145	138.430875095	130	0.0	-0.085	-0.084776	-0.009814	981	717	1	2344
146	96.908163063	90	0.0	-0.085	-0.013532	0.026689	641	762	1	3462
147	69.9596643889	50	0.0	-0.085	0.037841	0.018740	528	711	1	2516
148	130.890422947	90	0.0	-0.085	-0.072632	-0.001123	982	702	1	2496
149	38.5357005769	50	0.0	-0.085	0.088206	-0.014748	317	551	1	2512
150	128.782862426	130	0.0	-0.085	-0.071191	0.003598	933	723	1	2283
151	127.978386501	130	0.0	-0.085	-0.068663	0.002953	929	747	1	2150
152	90.3854322436	90	0.0	-0.085	-0.000748	0.026191	607	710	1	3354
153	91.7212079961	50	0.0	-0.085	-0.003380	0.027480	599	760	1	2262
154	89.6019783791	50	0.0	-0.085	0.000786	0.028144	646	755	1	2500
155	139.301003364	130	0.0	-0.085	-0.087430	-0.009801	967	732	1	2354
156	80.0550229192	90	0.0	-0.085	0.019279	0.024954	546	744	1	2350
283	128.07205288	90	0.0	-0.085	-0.069313	0.003487	953	731	2	2199
284	138.403560674	130	0.0	-0.085	-0.083923	-0.010499	1065	674	2	3112
285	90.3765136438	50	0.0	-0.085	-0.000737	0.027151	632	752	2	2460
286	44.6691322621	50	0.0	-0.085	0.079594	-0.006320	324	596	2	3098
287	167.843926564	130	0.0	-0.085	-0.109417	-0.061431	1191	509	2	2216
288	93.2929014915	90	0.0	-0.085	-0.006379	0.025871	612	732	2	2199
289	77.2705760928	50	0.0	-0.085	0.025474	0.027767	547	729	2	3738
290	135.160431369	130	0.0	-0.085	-0.079685	-0.005760	1038	713	2	2364
291	86.7878492433	90	0.0	-0.085	0.006375	0.028593	641	755	2	2208
292	128.42699044	130	0.0	-0.085	-0.070635	0.004033	925	746	2	2001
293	84.009549758	90	0.0	-0.085	0.011942	0.028803	610	712	2	2307
294	87.1526925679	50	0.0	-0.085	0.005686	0.029324	615	745	2	2250
295	121.647177229	130	0.0	-0.085	-0.059915	0.012211	800	729	2	3785
296	42.2556009125	50	0.0	-0.085	0.084374	-0.008345	304	552	2	2415
297	87.1712491549	90	0.0	-0.085	0.005660	0.029549	646	751	2	2447
298	176.401190936	130	0.0	-0.085	-0.113954	-0.077833	1190	508	2	2179
