0	180	0.0	-0.085	-0.12	-0.085	760	309	1258	282
1	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	761	322	1242	426
2	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	766	316	532	707
3	180	0.0	-0.085	-0.12	-0.085	756	322	1277	310
4	18.0	0.0	-0.085	0.114126781955	-0.047917960675	765	313	316	423
5	180	0.0	-0.085	-0.12	-0.085	748	308	1273	278
6	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	753	330	416	610
7	0.0	0.0	-0.085	0.12	-0.085	730	322	241	309
8	90	0.0	-0.085	0.0	0.035	750	348	794	739
9	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	783	302	1190	551
10	180	0.0	-0.085	-0.12	-0.085	763	326	1258	314
11	90	0.0	-0.085	0.0	0.035	754	300	787	749
12	90	0.0	-0.085	0.0	0.035	760	288	763	720
13	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	768	291	296	356
14	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	754	321	1070	631
15	0	0.0	-0.085	0.12	-0.085	782	291	291	275
16	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	763	296	705	708
17	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	766	291	923	669
18	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	761	288	1142	555
19	90	0.0	-0.085	0.0	0.035	778	283	792	695
20	90	0.0	-0.085	0.0	0.035	782	291	791	688
21	180.0	0.0	-0.085	-0.12	-0.085	760	307	1262	256
22	90.0	0.0	-0.085	0.0	0.035	747	309	789	717
23	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	747	306	291	472
24	0	0.0	-0.085	0.12	-0.085	746	307	236	293
25	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	762	313	981	648
26	54.0	0.0	-0.085	0.0705342302751	0.012082039325	748	319	471	608
27	0	0.0	-0.085	0.12	-0.085	759	308	295	328
28	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	753	328	871	735
29	90	0.0	-0.085	0.0	0.035	778	307	796	733
30	135	0.0	-0.085	-0.12	-0.085	744	320	1239	305
31	90	0.0	-0.085	0.0	0.035	748	329	767	721
32	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	773	308	1236	359
33	90	0.0	-0.085	0.0	0.035	732	319	792	717
34	45	0.0	-0.085	-0.12	-0.085	755	307	1238	293
35	90	0.0	-0.085	0.0	0.035	743	307	764	701
36	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	763	299	1192	471
37	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	762	320	383	539
38	72.0	0.0	-0.085	0.037082039325	0.0291267819554	778	336	621	720
39	0	0.0	-0.085	0.12	-0.085	754	317	276	314
