Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	106.834710724	90	0.0	-0.085	-0.034881	0.030279	717	841	1	9417
92	49.9815720987	50	0.0	-0.085	0.078209	0.008145	407	762	1	5328
93	144.635978662	130	0.0	-0.085	-0.098525	-0.015075	1121	653	1	4249
94	103.132783735	90	0.0	-0.085	-0.027295	0.031990	901	813	1	4304
95	113.285276513	130	0.0	-0.085	-0.048100	0.026766	913	819	1	3750
96	69.4691988928	50	0.0	-0.085	0.042483	0.028440	562	831	1	3436
97	127.641764452	130	0.0	-0.085	-0.073534	0.010342	1094	717	1	3529
98	40.5143247975	50	0.0	-0.085	0.092352	-0.006084	270	685	1	3458
99	97.2178335109	90	0.0	-0.085	-0.015238	0.035320	853	853	1	3429
100	72.8849818642	50	0.0	-0.085	0.036013	0.031953	565	838	1	3389
101	127.415140167	130	0.0	-0.085	-0.073323	0.010850	1053	754	1	3409
102	102.142059018	90	0.0	-0.085	-0.025606	0.034015	871	841	1	3169
103	70.8330042601	50	0.0	-0.085	0.040193	0.030633	549	832	1	3069
104	120.661127043	130	0.0	-0.085	-0.061596	0.018900	1002	784	1	3069
105	94.1063617702	90	0.0	-0.085	-0.008680	0.035904	839	851	1	3129
106	126.271991616	130	0.0	-0.085	-0.071673	0.012671	1063	734	1	2989
107	55.9651987302	50	0.0	-0.085	0.068035	0.015734	509	815	1	3009
108	90.2731714739	90	0.0	-0.085	-0.000576	0.035811	798	867	1	3089
235	65.1017748876	50	0.0	-0.085	0.051466	0.025883	444	773	2	5989
236	137.77096505	130	0.0	-0.085	-0.090305	-0.003033	1131	672	2	4109
237	93.7946941165	90	0.0	-0.085	-0.007952	0.034891	818	844	2	4209
238	111.119697794	130	0.0	-0.085	-0.043842	0.028503	1164	694	2	5633
239	62.8858707113	50	0.0	-0.085	0.054917	0.022252	438	798	2	5717
240	89.3563770279	90	0.0	-0.085	0.001355	0.035618	736	838	2	5544
241	89.8927028956	90	0.0	-0.085	0.000228	0.036750	740	858	2	6623
242	58.7820217803	50	0.0	-0.085	0.063445	0.019686	488	814	2	4716
243	109.62127201	130	0.0	-0.085	-0.040673	0.029089	915	829	2	3880
244	81.2938859718	90	0.0	-0.085	0.018259	0.034238	610	828	2	4066
245	70.4850031447	50	0.0	-0.085	0.040138	0.028252	542	832	2	4065
246	126.117749346	130	0.0	-0.085	-0.070884	0.012143	1115	720	2	3569
247	92.0514323895	90	0.0	-0.085	-0.004314	0.035437	813	837	2	3529
248	119.243677781	130	0.0	-0.085	-0.059198	0.020733	1014	775	2	3749
249	65.4667980083	50	0.0	-0.085	0.050410	0.025445	521	811	2	3315
250	53.0187349505	50	0.0	-0.085	0.073286	0.012320	363	731	2	3551
251	115.353644923	130	0.0	-0.085	-0.051404	0.023483	1003	786	2	3309
252	80.9187391916	90	0.0	-0.085	0.019016	0.033970	615	839	2	3229
379	95.5130138499	90	0.0	-0.085	-0.011668	0.035889	744	861	3	4109
380	143.677364307	130	0.0	-0.085	-0.098154	-0.012839	1134	677	3	3229
381	45.0360738795	50	0.0	-0.085	0.084920	0.000027	294	666	3	4449
382	68.8465627025	50	0.0	-0.085	0.043653	0.027816	536	820	3	3349
383	86.3782552382	90	0.0	-0.085	0.007736	0.037220	747	844	3	3149
384	121.376582814	130	0.0	-0.085	-0.062510	0.017502	891	824	3	3049
385	86.41586963	50	0.0	-0.085	0.007566	0.035792	493	809	3	5309
386	88.106559288	90	0.0	-0.085	0.003990	0.035694	711	854	3	3929
387	112.999423728	130	0.0	-0.085	-0.047362	0.026581	915	842	3	3349
388	71.1145937965	50	0.0	-0.085	0.039318	0.029934	560	831	3	3169
389	134.960763774	130	0.0	-0.085	-0.086827	0.001946	1137	671	3	3010
