trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	88.311	90	0	0	0.2274	7.7126	-0.54098	11.572	1	6808	0
74	116.07	130	0	0	-4.9091	10.034	-7.9012	9.0493	1	5624	1
75	43.681	50	0	0	8.1516	7.7848	9.8919	6.498	1	4158	1
76	79.699	90	0	0	2.0233	11.133	2.2697	11.801	1	4248	1
77	133.57	130	0	0	-7.7389	8.1352	-9.9735	5.638	1	3992	1
78	42.256	50	0	0	8.3165	7.5558	10.106	5.638	1	3692	1
79	47.334	50	0	0	7.7643	8.424	7.8197	9.3073	1	3740	1
80	101.86	90	0	0	-2.342	11.153	-0.73153	12.747	1	3154	1
81	145.9	130	0	0	-9.3052	6.3008	-8.4014	9.25	1	4422	1
82	133.31	130	0	0	-7.7203	8.1883	-6.8769	9.9667	1	4068	1
83	52.419	50	0	0	6.8094	8.8482	8.4866	7.5587	1	4480	1
84	94.408	90	0	0	-0.8636	11.202	-0.25514	12.432	1	4273	1
85	135.92	130	0	0	-8.0294	7.7758	-6.4006	10.597	1	4558	1
86	48.789	50	0	0	7.3728	8.4185	10.297	6.4693	1	3512	1
87	82.053	90	0	0	1.589	11.383	2.3174	11.629	1	4540	1
88	66.251	50	0	0	4.5145	10.261	5.3186	10.397	1	5082	1
89	104.67	90	0	0	-2.824	10.79	0.91201	11.973	1	4933	1
90	143.79	130	0	0	-8.9393	6.5461	-9.3304	5.6667	1	4533	1
145	49.191	50	0	0	7.2667	8.4158	9.7252	6.8707	2	5065	1
146	132.18	130	0	0	-7.5097	8.2865	-7.8059	8.906	2	3351	1
147	86.438	90	0	0	0.7051	11.328	2.8652	11.572	2	3275	1
148	44.565	50	0	0	8.2268	8.1029	8.3199	8.1033	2	3854	1
149	131.8	130	0	0	-7.6174	8.5207	-9.1636	9.078	2	5295	1
150	81.676	90	0	0	1.6468	11.256	2.6747	11.085	2	4167	1
151	44.692	50	0	0	8.0755	7.9891	9.3679	7.4727	2	4009	1
152	110.92	130	0	0	-4.0226	10.525	-4.4474	11.199	2	3049	1
