Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	146.686881555	130	0.0	-0.085	-0.101568	-0.018249	1137	670	1	4054
92	108.716890669	50	0.0	-0.085	-0.038810	0.029548	557	899	1	3510
93	121.77735238	90	0.0	-0.085	-0.063229	0.017068	1439	74	1	2879
94	149.612355154	130	0.0	-0.085	-0.104419	-0.023768	1094	773	1	3179
95	120.204337236	90	0.0	-0.085	-0.060533	0.018988	759	899	1	3250
96	65.9392645894	50	0.0	-0.085	0.049273	0.025354	200	689	1	2923
97	130.596460782	130	0.0	-0.085	-0.079477	0.007739	939	841	1	2619
98	75.5032269014	50	0.0	-0.085	0.030758	0.033960	195	628	1	4650
99	124.604474531	90	0.0	-0.085	-0.069128	0.015190	897	877	1	2419
100	81.7529318808	50	0.0	-0.085	0.017509	0.035801	365	811	1	2329
101	114.823088019	130	0.0	-0.085	-0.051436	0.026200	840	899	1	2020
102	126.486157403	90	0.0	-0.085	-0.072643	0.013221	831	899	1	2380
103	97.6837531073	90	0.0	-0.085	-0.016333	0.036060	465	837	1	4349
104	139.147938283	130	0.0	-0.085	-0.090878	-0.006412	1045	731	1	2441
105	80.6742099706	50	0.0	-0.085	0.019844	0.035839	133	731	1	2579
106	99.3166483481	50	0.0	-0.085	-0.019931	0.036490	368	899	1	2617
107	124.970160758	90	0.0	-0.085	-0.070274	0.015473	698	899	1	2561
108	129.791095519	130	0.0	-0.085	-0.077192	0.007678	828	899	1	2699
235	142.008822363	130	0.0	-0.085	-0.098469	-0.008092	878	856	2	3586
236	124.233821571	90	0.0	-0.085	-0.068609	0.015827	832	899	2	1820
237	66.9994443661	50	0.0	-0.085	0.047056	0.025854	279	773	2	2199
238	84.9757594176	50	0.0	-0.085	0.010632	0.035935	445	899	2	2384
239	100.633174673	90	0.0	-0.085	-0.022626	0.035515	532	899	2	2159
240	144.233685158	130	0.0	-0.085	-0.098119	-0.014322	1041	899	2	2119
241	134.490987286	130	0.0	-0.085	-0.085622	0.002157	995	880	2	2279
242	103.737874015	50	0.0	-0.085	-0.028536	0.031724	565	899	2	2359
243	95.9647455552	90	0.0	-0.085	-0.012653	0.036102	512	899	2	2339
244	145.460019755	130	0.0	-0.085	-0.100375	-0.015911	995	872	2	2419
245	128.107576878	90	0.0	-0.085	-0.075200	0.010880	820	899	2	2379
246	70.1693998472	50	0.0	-0.085	0.041737	0.030735	204	747	2	2256
247	85.4149972799	90	0.0	-0.085	0.009822	0.037477	370	807	2	2512
248	154.949962735	130	0.0	-0.085	-0.110317	-0.033441	1059	748	2	2869
249	79.9297735168	50	0.0	-0.085	0.021071	0.033649	315	836	2	2320
250	130.565365941	130	0.0	-0.085	-0.079977	0.008425	776	773	2	3330
251	59.5452302085	50	0.0	-0.085	0.062586	0.021442	195	683	2	2650
252	121.788049859	90	0.0	-0.085	-0.063947	0.018184	828	899	2	1959
379	69.4390564999	50	0.0	-0.085	0.043754	0.031647	246	702	3	3207
380	128.512446565	130	0.0	-0.085	-0.074903	0.009124	995	838	3	2039
381	103.848037377	90	0.0	-0.085	-0.029018	0.032714	661	899	3	2049
382	115.69129062	130	0.0	-0.085	-0.053118	0.025414	806	899	3	2199
383	110.999830187	50	0.0	-0.085	-0.043739	0.028945	476	899	3	2039
384	104.299101007	90	0.0	-0.085	-0.029940	0.032467	692	899	3	2139
385	127.082567047	130	0.0	-0.085	-0.073166	0.011804	818	899	3	2019
386	86.8233557538	50	0.0	-0.085	0.006689	0.035523	504	899	3	1920
387	93.4529155099	90	0.0	-0.085	-0.007484	0.039035	447	899	3	1860
388	104.452053772	50	0.0	-0.085	-0.030877	0.034806	509	899	3	1760
389	105.174769235	90	0.0	-0.085	-0.031629	0.031617	497	899	3	1860
390	135.799816641	130	0.0	-0.085	-0.086032	-0.001337	1125	807	3	2039
391	124.231790535	130	0.0	-0.085	-0.067724	0.014534	780	899	3	1819
392	126.325219126	90	0.0	-0.085	-0.071573	0.012345	794	899	3	1899
393	107.984077982	50	0.0	-0.085	-0.037843	0.031579	558	864	3	2019
394	120.749468346	90	0.0	-0.085	-0.063231	0.021284	544	899	3	1979
395	102.024775248	50	0.0	-0.085	-0.025613	0.035244	457	882	3	1839
396	113.130276141	130	0.0	-0.085	-0.048452	0.028428	768	899	3	1899
523	67.8978811408	50	0.0	-0.085	0.045303	0.026556	291	724	4	3159
524	110.216947691	90	0.0	-0.085	-0.042146	0.029445	813	899	4	1899
525	124.900413377	130	0.0	-0.085	-0.069363	0.014428	816	899	4	2079
526	129.701079095	130	0.0	-0.085	-0.077091	0.007853	800	899	4	2139
527	118.641469967	50	0.0	-0.085	-0.058382	0.021896	529	899	4	2119
528	102.08027718	90	0.0	-0.085	-0.025680	0.034988	618	899	4	2099
529	100.044236363	90	0.0	-0.085	-0.021586	0.036870	602	899	4	2299
530	131.981923863	130	0.0	-0.085	-0.080796	0.004790	907	899	4	2333
531	56.8512289876	50	0.0	-0.085	0.067552	0.018432	149	753	4	2159
532	76.5976709409	90	0.0	-0.085	0.028785	0.035805	421	899	4	2179
533	102.709718931	50	0.0	-0.085	-0.027208	0.035636	480	899	4	2180
534	129.292117048	130	0.0	-0.085	-0.078184	0.010549	977	814	4	2520
535	125.117238285	130	0.0	-0.085	-0.071246	0.016308	876	899	4	2140
536	79.3833153814	50	0.0	-0.085	0.022920	0.037275	271	639	4	2651
537	112.965776002	90	0.0	-0.085	-0.047030	0.025980	765	899	4	1859
538	103.728481617	50	0.0	-0.085	-0.028611	0.032114	499	899	4	1819
539	111.024335656	130	0.0	-0.085	-0.043125	0.027202	700	899	4	1759
540	130.705745549	90	0.0	-0.085	-0.078382	0.006109	725	800	4	1848
