Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	12.7545233608	50	0.0	-0.085	0.110395	-0.060011	317	549	1	10896
74	141.807610545	130	0.0	-0.085	-0.088831	-0.015116	1128	600	1	3832
75	84.1201744064	90	0.0	-0.085	0.011399	0.025687	649	764	1	3109
76	115.097329651	90	0.0	-0.085	-0.046982	0.015308	905	750	1	3456
77	101.552342759	130	0.0	-0.085	-0.022734	0.026221	846	776	1	8064
78	31.9344404371	50	0.0	-0.085	0.095320	-0.025589	317	585	1	4326
79	137.637308656	130	0.0	-0.085	-0.081880	-0.010331	1093	646	1	3209
80	64.6477760099	90	0.0	-0.085	0.049007	0.018431	541	721	1	7392
81	61.5578029441	50	0.0	-0.085	0.056031	0.018445	492	719	1	6013
82	62.3214888005	50	0.0	-0.085	0.053932	0.017819	498	733	1	6253
83	102.591174639	90	0.0	-0.085	-0.024307	0.023822	776	798	1	3781
84	101.861808059	130	0.0	-0.085	-0.023291	0.025890	854	766	1	5579
85	142.825629757	130	0.0	-0.085	-0.089306	-0.017276	1112	597	1	3585
86	75.6370943565	90	0.0	-0.085	0.027838	0.023714	621	766	1	4055
87	63.0844726707	50	0.0	-0.085	0.054376	0.022109	541	745	1	3183
88	66.9192714534	50	0.0	-0.085	0.044292	0.018938	534	757	1	3613
89	128.908545252	130	0.0	-0.085	-0.071241	0.003263	1025	730	1	3269
90	66.8655265048	90	0.0	-0.085	0.043519	0.016859	512	731	1	3560
145	84.1396324816	90	0.0	-0.085	0.011687	0.028863	665	787	2	4733
146	151.041748761	130	0.0	-0.085	-0.099303	-0.030050	1188	597	2	2828
147	31.5934158731	50	0.0	-0.085	0.096918	-0.025391	298	514	2	3496
148	68.3384429325	90	0.0	-0.085	0.042207	0.021269	563	755	2	2968
149	129.524821951	130	0.0	-0.085	-0.072222	0.002535	1071	691	2	4521
150	36.7471479419	50	0.0	-0.085	0.091110	-0.016972	320	607	2	4683
151	72.7366264443	90	0.0	-0.085	0.034139	0.024855	546	713	2	2870
152	141.573817635	130	0.0	-0.085	-0.088486	-0.014801	1123	631	2	2784
153	64.3015466924	50	0.0	-0.085	0.051186	0.021364	543	727	2	4538
154	74.5994991203	90	0.0	-0.085	0.030356	0.025203	548	722	2	3640
155	109.438940664	130	0.0	-0.085	-0.036734	0.019086	897	741	2	6050
156	62.2337058767	50	0.0	-0.085	0.055156	0.019762	457	683	2	3914
157	110.267007796	90	0.0	-0.085	-0.039348	0.021560	856	762	2	3950
158	66.2445986897	50	0.0	-0.085	0.048355	0.024867	560	725	2	6270
159	111.826636964	130	0.0	-0.085	-0.041710	0.019142	870	766	2	3453
160	130.207226043	130	0.0	-0.085	-0.074034	0.002585	1018	723	2	4054
161	98.0178732831	90	0.0	-0.085	-0.016143	0.029604	851	773	2	5590
162	65.0235885655	50	0.0	-0.085	0.050220	0.022813	462	694	2	3979
217	39.7967207353	50	0.0	-0.085	0.086612	-0.012846	313	576	3	2970
218	74.7310614875	90	0.0	-0.085	0.029877	0.024445	611	754	3	2589
219	152.552299947	130	0.0	-0.085	-0.101997	-0.032022	1194	576	3	2769
220	100.588370376	130	0.0	-0.085	-0.020652	0.025477	847	783	3	2549
221	67.7746165989	50	0.0	-0.085	0.044006	0.022697	573	754	3	2669
222	107.028728969	90	0.0	-0.085	-0.033608	0.024730	886	768	3	2469
223	104.912243448	130	0.0	-0.085	-0.028879	0.023442	878	770	3	2510
224	37.1365127886	50	0.0	-0.085	0.092067	-0.015278	318	567	3	2830
225	80.4838244136	90	0.0	-0.085	0.018767	0.026953	609	742	3	2730
226	128.432303832	130	0.0	-0.085	-0.070704	0.004103	1019	714	3	2430
227	61.9241535914	50	0.0	-0.085	0.055243	0.018566	486	718	3	3301
228	102.885399689	90	0.0	-0.085	-0.024745	0.023169	801	793	3	3491
229	104.704131577	130	0.0	-0.085	-0.028910	0.025166	867	780	3	2449
230	108.559918746	90	0.0	-0.085	-0.036272	0.023030	840	784	3	2489
231	72.6202350231	50	0.0	-0.085	0.033992	0.023603	564	749	3	2749
232	91.080933773	90	0.0	-0.085	-0.002127	0.027730	664	771	3	2589
233	120.881014055	130	0.0	-0.085	-0.057417	0.011009	923	754	3	2977
234	31.2498846888	50	0.0	-0.085	0.099352	-0.024712	264	527	3	2609
289	53.0696813286	50	0.0	-0.085	0.067916	0.005356	333	592	4	4570
290	107.574554833	90	0.0	-0.085	-0.033943	0.022167	914	769	4	2569
291	99.2493292948	130	0.0	-0.085	-0.017941	0.025170	855	785	4	2490
292	35.3558273162	50	0.0	-0.085	0.095051	-0.017561	300	545	4	2549
293	109.37032119	90	0.0	-0.085	-0.038074	0.023296	848	813	4	2429
294	147.192033012	130	0.0	-0.085	-0.095864	-0.023201	1172	582	4	2629
295	72.633193257	90	0.0	-0.085	0.034401	0.024997	557	756	4	3329
296	129.936837002	130	0.0	-0.085	-0.072254	0.001302	1054	702	4	2629
