Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	91.4395670061	130	0.0	-0.085	-0.003024	0.035332	883	657	1	10695
47	15.6675494631	50	0.0	-0.085	0.118748	-0.051694	456	457	1	8240
48	73.7623998769	90	0.0	-0.085	0.034162	0.032299	859	633	1	11114
49	90.0511108752	90	0.0	-0.085	-0.000108	0.036069	955	593	1	5382
50	41.2360965885	50	0.0	-0.085	0.091290	-0.004980	664	569	1	5292
51	130.953656294	130	0.0	-0.085	-0.078910	0.005924	1152	483	1	5004
52	60.0018858863	90	0.0	-0.085	0.061751	0.021964	659	618	1	3454
53	113.404367281	130	0.0	-0.085	-0.049333	0.028978	1039	578	1	2966
54	42.0630010339	50	0.0	-0.085	0.089485	-0.004249	553	552	1	2945
55	87.8055605144	90	0.0	-0.085	0.004599	0.035019	922	657	1	2855
56	52.9867323032	50	0.0	-0.085	0.074965	0.014434	639	576	1	2951
57	120.019728458	130	0.0	-0.085	-0.062003	0.022307	1178	483	1	2587
58	92.9858638914	130	0.0	-0.085	-0.006403	0.037756	885	620	1	2849
59	46.7498198226	50	0.0	-0.085	0.083872	0.004158	488	514	1	2961
60	85.2820857126	90	0.0	-0.085	0.009945	0.035502	761	657	1	2667
61	62.2614238195	50	0.0	-0.085	0.055929	0.021355	593	539	1	3895
62	106.494592453	90	0.0	-0.085	-0.034239	0.030629	973	608	1	2655
63	133.834471763	130	0.0	-0.085	-0.085614	0.004170	1185	432	1	2759
118	69.5087911105	50	0.0	-0.085	0.042724	0.029324	667	635	2	3270
119	104.821094614	90	0.0	-0.085	-0.031184	0.032851	1003	621	2	2870
120	67.3689790337	130	0.0	-0.085	0.046518	0.026582	843	634	2	6149
121	61.9289132564	50	0.0	-0.085	0.056634	0.021195	646	601	2	2669
122	139.770939395	130	0.0	-0.085	-0.092221	-0.006987	1232	401	2	2769
123	108.190272096	90	0.0	-0.085	-0.038004	0.030656	1048	599	2	2729
124	72.7679319082	90	0.0	-0.085	0.036249	0.031870	828	635	2	2985
125	74.8273845698	130	0.0	-0.085	0.031899	0.032630	785	617	2	3039
126	47.1924797347	50	0.0	-0.085	0.082507	0.004076	566	550	2	3033
127	101.745900804	130	0.0	-0.085	-0.024949	0.034990	1037	595	2	3333
128	81.7169310754	50	0.0	-0.085	0.017819	0.037398	833	601	2	2989
129	75.9556251781	90	0.0	-0.085	0.029860	0.034368	833	627	2	3169
130	69.3784361026	90	0.0	-0.085	0.043041	0.029378	818	628	2	3109
131	114.663965422	130	0.0	-0.085	-0.051490	0.027133	1103	545	2	2930
132	43.2012976629	50	0.0	-0.085	0.090024	-0.000458	503	521	2	2730
133	67.2808553536	90	0.0	-0.085	0.048350	0.030476	760	606	2	2989
134	84.998854797	50	0.0	-0.085	0.010685	0.037102	927	608	2	2869
135	122.32425677	130	0.0	-0.085	-0.066157	0.019552	1175	433	2	2970
190	102.549806601	130	0.0	-0.085	-0.026880	0.035751	1034	605	3	2790
191	38.9683900602	50	0.0	-0.085	0.094240	-0.008772	433	499	3	2329
192	64.5546199348	90	0.0	-0.085	0.054259	0.029036	666	625	3	2669
193	102.14213899	90	0.0	-0.085	-0.025936	0.035548	1097	550	3	2965
194	82.5361029935	130	0.0	-0.085	0.015931	0.036600	936	622	3	2630
195	60.8883007079	50	0.0	-0.085	0.058991	0.020935	586	566	3	2869
196	88.6807632869	90	0.0	-0.085	0.002863	0.039321	911	634	3	2710
197	33.3211912544	50	0.0	-0.085	0.106193	-0.015188	446	483	3	2630
198	87.9358507516	130	0.0	-0.085	0.004398	0.037025	871	623	3	2509
199	126.292156025	130	0.0	-0.085	-0.071228	0.011993	1192	406	3	2589
200	74.3099503394	90	0.0	-0.085	0.032499	0.030696	731	612	3	2449
201	93.8903084526	50	0.0	-0.085	-0.008429	0.038950	937	579	3	2549
202	46.3786944174	90	0.0	-0.085	0.086412	0.005674	518	569	3	2749
203	85.2411901241	50	0.0	-0.085	0.009967	0.034726	743	660	3	2489
204	84.3849593632	130	0.0	-0.085	0.011991	0.036964	888	644	3	2769
205	79.5930124468	50	0.0	-0.085	0.022676	0.038467	755	625	3	2409
206	78.6911492077	90	0.0	-0.085	0.024445	0.037237	740	610	3	2749
207	103.527379597	130	0.0	-0.085	-0.028579	0.033790	1033	605	3	2669
262	52.1661256601	50	0.0	-0.085	0.076403	0.013378	607	621	4	2709
263	103.87910079	130	0.0	-0.085	-0.029676	0.035103	1019	611	4	2509
264	74.2295747862	90	0.0	-0.085	0.032677	0.030706	742	624	4	2649
265	43.5387779312	50	0.0	-0.085	0.090194	0.000707	524	517	4	2681
266	76.9547554797	90	0.0	-0.085	0.027399	0.033252	861	632	4	2669
267	125.021688295	130	0.0	-0.085	-0.069368	0.013988	1192	456	4	2568
268	57.0144570842	50	0.0	-0.085	0.066264	0.017094	606	586	4	2569
269	85.9420384117	130	0.0	-0.085	0.008743	0.038239	852	606	4	2529
270	77.5672894142	90	0.0	-0.085	0.026036	0.033097	746	621	4	2469
271	106.52702331	90	0.0	-0.085	-0.034428	0.031026	1006	602	4	2331
272	84.2382296727	130	0.0	-0.085	0.012235	0.036256	952	582	4	2489
273	97.0292733787	50	0.0	-0.085	-0.015324	0.039279	906	658	4	2609
274	76.1164770398	90	0.0	-0.085	0.028951	0.032130	721	610	4	2549
275	60.5807577206	130	0.0	-0.085	0.059913	0.021245	855	646	4	2308
276	85.077904119	50	0.0	-0.085	0.010543	0.037424	775	606	4	2430
277	93.3055332037	130	0.0	-0.085	-0.006935	0.035073	993	629	4	2552
278	88.0728826346	50	0.0	-0.085	0.004109	0.037120	837	614	4	2643
279	78.9876152525	90	0.0	-0.085	0.023351	0.034992	777	636	4	2829
