trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	94.182	130	0	0	-0.812	11.105	-5.0667	10.99	1	4839	1
74	38.047	50	0	0	8.7817	6.8727	14.513	7.2633	1	5161	1
75	82.877	90	0	0	1.393	11.147	3.2225	15.347	1	3388	1
76	134.62	130	0	0	-7.7987	7.9036	-7.7106	12.767	1	11009	1
77	65.332	50	0	0	4.8187	10.492	9.3203	12.423	1	4160	1
78	131.68	90	0	0	-7.5053	8.4306	-9.5447	12.051	1	2669	1
79	32.417	50	0	0	9.6169	6.1071	13.727	6.8907	1	3030	1
80	81.467	90	0	0	1.6683	11.119	3.9847	18.271	1	3029	1
81	127.82	130	0	0	-6.7749	8.7269	-9.4256	11.191	1	3890	1
82	132.18	130	0	0	-7.5489	8.331	-8.2347	8.3527	1	2926	1
83	97.887	90	0	0	-1.554	11.218	-0.49334	12.653	1	3336	1
84	73.031	50	0	0	3.3649	11.028	6.8192	14.946	1	3640	1
85	103.26	130	0	0	-2.6138	11.088	-2.1607	16.351	1	2850	1
86	64.084	90	0	0	5.1367	10.571	15.632	8.3813	1	3410	1
87	42.332	50	0	0	8.5202	7.7614	16.014	5.314	1	2690	1
88	134.31	130	0	0	-7.873	8.0655	-7.9965	11.219	1	2750	1
89	60.319	50	0	0	5.7883	10.156	12.56	11.105	1	2869	1
90	112.29	90	0	0	-4.2195	10.294	-0.51716	15.892	1	2909	1
145	100.17	130	0	0	-1.9679	10.965	-6.8531	11.42	2	3746	1
146	42.162	50	0	0	8.4149	7.62	17.205	5.9733	2	2709	1
147	82.813	90	0	0	1.4143	11.215	1.7457	18.271	2	2670	1
148	53.277	50	0	0	6.8622	9.1987	16.228	10.99	2	2549	1
149	136.45	130	0	0	-8.1576	7.755	-12.213	9.958	2	2489	1
150	97.061	90	0	0	-1.4161	11.433	-0.27896	17.526	2	2563	1
151	67.415	90	0	0	4.3907	10.556	12.941	11.793	2	2689	1
152	113.18	130	0	0	-4.3593	10.18	-3.3517	15.519	2	2509	1
153	67.772	50	0	0	4.3904	10.744	10.13	14	2	2449	1
154	88.454	90	0	0	0.3041	11.27	-0.016948	15.634	2	2521	1
155	71.32	50	0	0	3.7984	11.235	6.8431	15.577	2	2569	1
156	133.4	130	0	0	-7.7698	8.2156	-8.2823	9.0407	2	2569	1
157	91.829	130	0	0	-0.3611	11.309	2.0553	16.351	2	2789	1
158	75.058	90	0	0	2.9354	10.999	6.724	15.405	2	2330	1
159	42.08	50	0	0	8.4901	7.6661	16.847	8.84	2	2650	1
160	89.773	90	0	0	0.0444	11.196	1.3408	16.007	2	2831	1
161	133.88	130	0	0	-7.7623	8.0706	-10.45	8.324	2	2900	1
162	73.956	50	0	0	3.1497	10.953	9.7967	15.261	2	2634	1
217	44.594	50	0	0	7.9867	7.8743	13.441	6.346	3	2819	1
218	73.934	90	0	0	3.158	10.966	4.9375	14	3	2552	1
219	120.42	130	0	0	-5.6474	9.6176	-7.4248	9.9293	3	2572	1
220	89.284	90	0	0	0.1421	11.372	2.9843	14.287	3	2429	1
221	127.67	130	0	0	-6.7787	8.7799	-9.4494	7.1773	3	2709	1
222	77.973	50	0	0	2.3764	11.155	2.5317	16.408	3	2628	1
223	84.366	130	0	0	1.1144	11.296	2.1268	15.347	3	2632	1
224	41.644	50	0	0	8.9062	7.9194	17.276	5.1993	3	2910	1
225	86.2	90	0	0	0.7344	11.056	5.9141	14.946	3	5089	1
226	61.751	50	0	0	5.4703	10.181	11.131	11.191	3	3329	1
227	101.08	90	0	0	-2.1386	10.926	-4.3521	11.735	3	4329	1
228	129.1	130	0	0	-6.9594	8.5641	-9.4256	6.432	3	3240	1
229	89.784	130	0	0	0.0436	11.584	2.4841	13.398	3	2569	1
230	47.604	50	0	0	7.8244	8.57	15.609	6.776	3	2389	1
231	94.236	90	0	0	-0.8232	11.115	0.50708	12.337	3	2509	1
232	91.733	90	0	0	-0.3379	11.171	2.5079	15.118	3	2709	1
233	69.389	50	0	0	4.0438	10.752	13.465	13.083	3	2809	1
234	136.16	130	0	0	-8.021	7.7017	-8.2585	8.3813	3	2589	1
289	75.994	90	0	0	2.7778	11.136	2.2697	16.236	4	2269	1
290	50.882	50	0	0	7.3384	9.024	11.964	11.248	4	2229	1
291	115.31	130	0	0	-4.7525	10.051	-9.0445	14.774	4	2229	1
292	90.473	90	0	0	-0.0921	11.154	1.0549	15.949	4	2309	1
293	134.03	130	0	0	-7.8097	8.0793	-8.7587	12.337	4	2229	1
294	79.437	50	0	0	2.0949	11.234	3.5083	16.752	4	2289	1
295	59.172	90	0	0	5.8001	9.7191	12.655	11.277	4	2374	1
296	115.29	130	0	0	-4.8048	10.171	-6.4958	14.201	4	2469	1
297	61.094	50	0	0	5.5798	10.105	11.678	12.509	4	2369	1
298	91.525	90	0	0	-0.2976	11.177	-1.3747	13.943	4	2349	1
299	139.78	130	0	0	-8.7117	7.3672	-7.6392	11.879	4	2389	1
300	74.896	50	0	0	2.9936	11.092	3.6036	16.609	4	2309	1
301	78.724	90	0	0	2.2473	11.272	-1.8272	14.803	4	2470	1
302	112.66	130	0	0	-4.3018	10.303	-6.7579	15.233	4	2429	1
303	58.872	50	0	0	5.8715	9.7225	12.846	14.201	4	2349	1
304	114.86	130	0	0	-4.6562	10.05	-7.663	14.631	4	2490	1
305	88.848	90	0	0	0.231	11.485	0.95965	16.695	4	2370	1
306	63.444	50	0	0	5.1872	10.379	9.5108	14.229	4	2489	1
