trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	55.526	50	0	0	6.8462	9.9708	14.108	5.658	1	6011	1
92	105.28	90	0	0	-3.2058	11.735	4.1753	16.809	1	3400	1
93	132.65	130	0	0	-8.296	9.0065	-8.711	12.509	1	3550	1
94	90.886	50	0	0	-0.1877	12.133	10.225	15.233	1	2743	1
95	131.26	90	0	0	-7.9623	9.0763	-5.8527	18.271	1	2930	1
96	145.43	130	0	0	-9.8907	6.8149	-10.093	9.356	1	3802	1
97	100.69	130	0	0	-2.2335	11.834	-2.9706	13.799	1	4069	1
98	92.812	90	0	0	-0.5935	12.084	3.8418	16.781	1	2810	1
99	83.045	50	0	0	1.4573	11.946	11.559	13.484	1	2629	1
100	135.55	130	0	0	-8.6184	8.4546	-10.498	13.255	1	2741	1
101	92.157	50	0	0	-0.4534	12.037	9.1297	13.341	1	2795	1
102	126.42	90	0	0	-7.1303	9.6625	-7.6868	14.057	1	2687	1
103	85.736	90	0	0	0.9094	12.198	7.0098	14.315	1	2729	1
104	123.17	130	0	0	-6.6397	10.157	-6.5197	14.373	1	2789	1
105	70.322	50	0	0	4.0779	11.403	10.821	11.563	1	3061	1
106	80.934	50	0	0	1.915	12.001	11.464	12.997	1	2971	1
107	106.03	90	0	0	-3.3336	11.6	-1.8749	15.233	1	2859	1
108	156.41	130	0	0	-11.039	4.8204	-10.807	9.4993	1	2949	1
235	115.46	130	0	0	-5.2376	11	-4.5188	12.137	2	3384	1
236	74.207	50	0	0	3.2967	11.656	14.513	11.42	2	3276	1
237	105.72	90	0	0	-3.2839	11.665	1.436	18.271	2	3056	1
238	80.996	50	0	0	1.8912	11.935	9.7014	14.373	2	3000	1
239	122.69	90	0	0	-6.4828	10.103	-5.8289	15.777	2	3010	1
240	153.41	130	0	0	-10.856	5.4342	-11.831	11.793	2	2971	1
241	83.464	90	0	0	1.3812	12.055	6.3428	14.086	2	3011	1
242	109.49	130	0	0	-4.0491	11.44	-6.1624	14.172	2	3611	1
243	68.868	50	0	0	4.3833	11.341	12.393	12.452	2	2923	1
244	104.71	90	0	0	-3.096	11.791	0.76909	14.86	2	3749	1
245	140.59	130	0	0	-9.4152	7.7372	-12.07	11.305	2	5065	1
246	89.601	50	0	0	0.0856	12.305	7.5815	14.373	2	2649	1
247	47.47	50	0	0	8.2183	8.9593	15.466	10.101	2	2759	1
248	90.873	90	0	0	-0.1828	12	7.0098	15.634	2	2689	1
249	131.99	130	0	0	-8.1764	9.0845	-9.7353	13.828	2	2689	1
250	83.611	50	0	0	1.3371	11.94	10.297	13.57	2	2785	1
251	108.4	90	0	0	-3.8908	11.697	-0.80299	15.548	2	2549	1
252	134.55	130	0	0	-8.574	8.7111	-12.546	12.251	2	2572	1
379	56.675	50	0	0	6.6544	10.121	12.965	7.636	3	4070	1
380	96.99	90	0	0	-1.4806	12.076	4.5087	14.774	3	2849	1
381	134.78	130	0	0	-8.6308	8.697	-9.3542	13.57	3	3249	1
382	105.79	90	0	0	-3.2826	11.61	-0.99354	17.641	3	2829	1
383	140.86	130	0	0	-9.4044	7.6535	-13.332	13.513	3	2829	1
384	99.666	50	0	0	-2.0408	11.982	8.296	16.609	3	2669	1
385	116.31	130	0	0	-5.4048	10.931	-5.3525	12.538	3	3302	1
386	91.286	90	0	0	-0.2733	12.172	7.5338	16.322	3	2809	1
387	64.618	50	0	0	5.2388	11.042	12.536	11.019	3	2812	1
388	137.56	130	0	0	-8.9863	8.2182	-9.9497	14.459	3	2790	1
389	119.97	90	0	0	-6.1337	10.635	-6.0433	15.577	3	2864	1
390	90.147	50	0	0	-0.0313	12.217	7.0812	14.688	3	2862	1
391	89.248	90	0	0	0.1576	12.007	6.8669	15.777	3	2844	1
392	114.78	130	0	0	-5.1182	11.089	-6.1147	15.634	3	2774	1
393	82.27	50	0	0	1.6143	11.892	12.393	12.395	3	2878	1
394	133.08	130	0	0	-8.3383	8.9157	-7.9965	14.086	3	2960	1
395	86.104	50	0	0	0.8174	12.002	7.0336	15.376	3	2729	1
396	119.6	90	0	0	-5.9545	10.481	-6.4244	15.175	3	2889	1
523	56.506	50	0	0	6.6714	10.082	12.56	9.8147	4	3200	1
524	123.05	130	0	0	-6.6102	10.16	-10.355	15.749	4	2710	1
525	94.919	90	0	0	-1.0326	11.999	-0.77917	17.727	4	2789	1
526	104.87	90	0	0	-3.1436	11.841	-2.0654	18.271	4	3130	1
527	150.54	130	0	0	-10.604	5.9886	-15.166	13.799	4	2961	1
528	92.395	50	0	0	-0.5068	12.116	6.2714	17.497	4	3076	1
529	76.026	90	0	0	2.932	11.782	8.4151	15.347	4	3279	1
530	118.38	130	0	0	-5.7237	10.596	-8.2823	14.172	4	3138	1
531	67.117	50	0	0	4.7115	11.163	10.892	13.627	4	3168	1
532	76.882	50	0	0	2.7513	11.806	7.7958	15.147	4	3008	1
533	155.31	130	0	0	-10.985	5.0495	-13.594	11.219	4	3223	1
534	129.83	90	0	0	-7.735	9.2729	-10.736	14.172	4	2829	1
535	86.776	90	0	0	0.6759	12.001	6.2237	15.204	4	2889	1
536	126.04	130	0	0	-7.0924	9.7461	-9.0922	15.462	4	3114	1
537	59.749	50	0	0	6.0867	10.437	12.536	11.85	4	3270	1
538	109.03	90	0	0	-3.934	11.404	-1.5652	16.867	4	3307	1
539	83.795	50	0	0	1.3105	12.053	0.31652	16.838	4	3168	1
540	150.37	130	0	0	-10.5	5.9724	-11.974	10.245	4	3050	1
