Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	164.358873624	130	0.0	-0.085	-0.108151	-0.054720	1180	504	1	2449
140	106.093993842	90	0.0	-0.085	-0.031126	0.022881	895	778	1	2333
141	78.5000218761	50	0.0	-0.085	0.022444	0.025316	631	811	1	2471
142	83.8013117824	50	0.0	-0.085	0.012051	0.025955	640	841	1	2436
143	111.987075082	130	0.0	-0.085	-0.042545	0.020371	961	742	1	2309
144	84.0122234403	90	0.0	-0.085	0.011627	0.025851	551	750	1	2269
145	85.77205452	90	0.0	-0.085	0.008568	0.030900	562	769	1	2544
146	141.44613005	130	0.0	-0.085	-0.087323	-0.015406	1130	562	1	2349
147	82.5800170888	50	0.0	-0.085	0.014938	0.029703	643	788	1	2289
148	77.8298904245	50	0.0	-0.085	0.024205	0.027236	663	845	1	2418
149	129.819499929	130	0.0	-0.085	-0.071838	0.001163	1134	569	1	2368
150	66.9589972928	90	0.0	-0.085	0.047236	0.026060	654	765	1	2463
151	74.3120248824	90	0.0	-0.085	0.030315	0.022936	575	793	1	2373
152	41.7066872232	50	0.0	-0.085	0.084936	-0.009307	305	567	1	2710
153	112.042216493	130	0.0	-0.085	-0.046113	0.028892	956	759	1	2425
154	35.1979117793	50	0.0	-0.085	0.090316	-0.021294	341	620	1	2559
155	103.256247878	90	0.0	-0.085	-0.025877	0.024842	920	821	1	2290
156	141.475713324	130	0.0	-0.085	-0.086937	-0.015787	1172	550	1	2309
283	122.582620794	90	0.0	-0.085	-0.061652	0.011467	894	743	2	2230
284	126.423752163	130	0.0	-0.085	-0.067316	0.006226	885	798	2	2103
285	87.9164914813	50	0.0	-0.085	0.004133	0.028606	512	736	2	2170
286	95.0300322037	130	0.0	-0.085	-0.009647	0.024604	872	812	2	2110
287	69.908304273	90	0.0	-0.085	0.039148	0.022025	478	730	2	2249
288	71.4628118823	50	0.0	-0.085	0.035213	0.020014	579	767	2	2173
289	84.961907759	90	0.0	-0.085	0.010146	0.030088	677	775	2	2208
290	152.8656069	130	0.0	-0.085	-0.102575	-0.032432	1126	492	2	2289
291	32.8412971493	50	0.0	-0.085	0.097184	-0.022270	336	565	2	2303
292	150.345702905	130	0.0	-0.085	-0.100904	-0.027552	1155	490	2	2424
293	70.5090259096	90	0.0	-0.085	0.038117	0.022693	628	711	2	2254
294	76.3199755075	50	0.0	-0.085	0.027595	0.028371	656	813	2	2374
295	93.2592861377	90	0.0	-0.085	-0.006520	0.029493	611	728	2	2326
296	55.1321711062	50	0.0	-0.085	0.064281	0.007255	328	561	2	2592
297	135.192188288	130	0.0	-0.085	-0.082109	-0.003440	1083	602	2	2189
298	74.5518892245	90	0.0	-0.085	0.030850	0.026634	664	771	2	2269
