Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
139	90	526.818923328	122.164763458	-0.000362	-0.083624	528	395	0.0	-0.085	0	0	1	0	19
139	90	526.463295269	122.683523654	-0.000471	-0.083465	528	395	0.0	-0.085	0	0	1	0	24
139	90	525.706362153	123.890701468	-0.000703	-0.083095	528	395	0.0	-0.085	0	0	1	0	41
139	90	525.004893964	125.355628059	-0.000918	-0.082646	528	395	0.0	-0.085	0	0	1	0	61
139	90	524.218597064	127.169657423	-0.001159	-0.082090	528	395	0.0	-0.085	0	0	1	0	80
139	90	523.973898858	128.641109299	-0.001234	-0.081639	528	395	0.0	-0.085	0	0	1	0	101
139	90	523.957585644	130.109298532	-0.001239	-0.081189	528	395	0.0	-0.085	0	0	1	0	120
139	90	523.171288744	131.929853181	-0.001480	-0.080631	528	395	0.0	-0.085	0	0	1	0	141
139	90	521.533442088	134.45187602	-0.001982	-0.079858	528	395	0.0	-0.085	0	0	1	0	161
139	90	519.053833605	138.109298532	-0.002742	-0.078737	528	395	0.0	-0.085	0	0	1	0	180
139	90	515.778140294	142.745513866	-0.003746	-0.077316	528	395	0.0	-0.085	0	0	1	0	200
139	90	511.817292007	148.895595432	-0.004960	-0.075431	528	395	0.0	-0.085	0	0	1	0	221
139	90	507.889070147	155.959216966	-0.006164	-0.073266	528	395	0.0	-0.085	0	0	1	0	240
139	90	503.778140294	164.389885808	-0.007424	-0.070682	528	395	0.0	-0.085	0	0	1	0	261
139	90	499.699836868	173.769983687	-0.008674	-0.067807	528	395	0.0	-0.085	0	0	1	0	280
139	90	495.311582382	184.654159869	-0.010019	-0.064471	528	395	0.0	-0.085	0	0	1	0	300
139	90	490.522022838	196.983686786	-0.011487	-0.060692	528	395	0.0	-0.085	0	0	1	0	320
139	90	484.740619902	211.538336052	-0.013259	-0.056231	528	395	0.0	-0.085	0	0	1	0	340
139	90	477.370309951	228.66721044	-0.015518	-0.050981	528	395	0.0	-0.085	0	0	1	0	361
139	90	469.827079935	247.587275693	-0.017830	-0.045182	528	395	0.0	-0.085	0	0	1	0	380
139	90	461.69004894	268.35725938	-0.020324	-0.038816	528	395	0.0	-0.085	0	0	1	0	401
139	90	453.810766721	290.060358891	-0.022739	-0.032164	528	395	0.0	-0.085	0	0	1	0	420
139	90	446.394779772	312.220228385	-0.025012	-0.025372	528	395	0.0	-0.085	0	0	1	0	441
139	90	439.585644372	334.539967374	-0.027099	-0.018531	528	395	0.0	-0.085	0	0	1	0	460
139	90	433.491027732	356.409461664	-0.028967	-0.011828	528	395	0.0	-0.085	0	0	1	0	481
139	90	428.691680261	376.774877651	-0.030438	-0.005586	528	395	0.0	-0.085	0	0	1	0	500
139	90	424.061990212	396.030995106	-0.031857	0.000316	528	395	0.0	-0.085	0	0	1	0	521
139	90	420.23817292	413.398042414	-0.033029	0.005639	528	395	0.0	-0.085	0	0	1	0	541
139	90	416.884176183	428.42903752	-0.034057	0.010246	528	395	0.0	-0.085	0	0	1	0	560
139	90	413.520391517	441.51223491	-0.035088	0.014256	528	395	0.0	-0.085	0	0	1	0	581
139	90	410.234910277	452.709624796	-0.036095	0.017688	528	395	0.0	-0.085	0	0	1	0	600
139	90	406.903752039	462.102773246	-0.037116	0.020567	528	395	0.0	-0.085	-0.037116	0.020567	1	0	968
140	50	528.564437194	117.867862969	0.000173	-0.084941	528	395	0.0	-0.085	0	0	1	0	19
140	50	528.701468189	117.783034258	0.000215	-0.084967	528	395	0.0	-0.085	0	0	1	0	21
140	50	529.024469821	117.867862969	0.000314	-0.084941	528	395	0.0	-0.085	0	0	1	0	40
