73	88.5857636474	50	0.0	-0.085	0.001868	-0.009336	576	742	1	3591
74	89.1503432082	90	0.0	-0.085	0.001114	-0.009884	775	771	1	3115
75	90.3273572878	130	0.0	-0.085	-0.000429	-0.009915	887	766	1	4687
76	89.5199451216	90	0.0	-0.085	0.000649	-0.007542	659	771	1	3537
77	88.948541767	50	0.0	-0.085	0.001425	-0.007358	608	742	1	3089
78	91.0891617657	130	0.0	-0.085	-0.001479	-0.007206	871	757	1	3801
79	88.3481884388	50	0.0	-0.085	0.002189	-0.009092	602	727	1	3368
80	90.2921819574	90	0.0	-0.085	-0.000402	-0.006170	782	773	1	3080
81	90.6687712554	130	0.0	-0.085	-0.000880	-0.009611	890	754	1	3650
82	90.1621239111	90	0.0	-0.085	-0.000219	-0.007604	747	770	1	3058
83	90.3722850666	130	0.0	-0.085	-0.000494	-0.008973	1078	649	1	5152
84	89.8632220771	50	0.0	-0.085	0.000182	-0.008761	627	757	1	2739
85	90.2375378079	130	0.0	-0.085	-0.000321	-0.007573	862	725	1	2771
86	90.0818832531	90	0.0	-0.085	-0.000109	-0.008730	702	759	1	4099
87	89.4658637635	50	0.0	-0.085	0.000717	-0.008091	579	744	1	3425
88	133.936231188	130	0.0	-0.085	-0.078516	-0.003513	1172	580	1	2927
89	50.3297695454	50	0.0	-0.085	0.073287	0.003368	292	542	1	2689
90	104.959975339	90	0.0	-0.085	-0.029158	0.024124	962	738	1	2537
145	89.5579179537	90	0.0	-0.085	0.000874	0.028272	785	792	2	5691
146	136.06646409	130	0.0	-0.085	-0.081531	-0.006449	1181	546	2	2395
147	48.4949926267	50	0.0	-0.085	0.076344	0.001276	312	574	2	3110
148	128.098435539	130	0.0	-0.085	-0.069810	0.004037	1140	633	2	2363
149	68.814356172	50	0.0	-0.085	0.040745	0.020125	443	679	2	2397
150	94.7271828117	90	0.0	-0.085	-0.009142	0.025554	651	763	2	2216
151	88.737298646	90	0.0	-0.085	0.002523	0.029464	561	744	2	2184
152	138.997606873	130	0.0	-0.085	-0.084775	-0.011300	1184	551	2	2059
153	42.2438549346	50	0.0	-0.085	0.084063	-0.008659	315	524	2	2085
154	135.37982515	130	0.0	-0.085	-0.079643	-0.006406	1156	565	2	2111
155	53.1251396463	50	0.0	-0.085	0.067894	0.005509	369	607	2	3019
156	95.3179804628	90	0.0	-0.085	-0.010561	0.028457	594	760	2	2657
157	104.421636124	90	0.0	-0.085	-0.027453	0.021755	818	751	2	2441
158	124.754724623	130	0.0	-0.085	-0.067308	0.012007	1052	662	2	2396
159	61.010448455	50	0.0	-0.085	0.054479	0.013325	333	597	2	3256
160	60.9087656583	50	0.0	-0.085	0.055252	0.014304	319	564	2	2055
161	110.944052618	90	0.0	-0.085	-0.041096	0.022372	976	734	2	2175
162	131.079808948	130	0.0	-0.085	-0.076432	0.002678	1122	591	2	2019
217	95.0271164688	90	0.0	-0.085	-0.009813	0.026555	844	782	3	2368
218	141.107391353	130	0.0	-0.085	-0.088343	-0.013735	1161	541	3	1900
219	52.3260385869	50	0.0	-0.085	0.068629	0.003879	320	581	3	2182
220	63.6658171232	50	0.0	-0.085	0.049284	0.014569	404	663	3	2172
221	139.821425463	130	0.0	-0.085	-0.090175	-0.008854	1171	568	3	2079
222	94.3914928476	90	0.0	-0.085	-0.008864	0.030422	770	779	3	2174
223	130.598126976	130	0.0	-0.085	-0.075325	0.002889	1069	656	3	2059
224	68.3947375985	50	0.0	-0.085	0.041064	0.018688	381	625	3	2188
225	109.179444819	90	0.0	-0.085	-0.037163	0.021841	852	755	3	2216
226	98.3206918618	90	0.0	-0.085	-0.016021	0.024543	790	781	3	2304
227	138.855593473	130	0.0	-0.085	-0.085541	-0.010261	1146	580	3	2654
228	62.0078377205	50	0.0	-0.085	0.052877	0.014480	387	632	3	1959
229	136.631958077	130	0.0	-0.085	-0.081584	-0.007936	1100	637	3	2088
230	93.4875862177	90	0.0	-0.085	-0.006808	0.026707	785	767	3	2616
231	66.2445599433	50	0.0	-0.085	0.045908	0.019307	630	464	3	2256
232	60.4653642775	50	0.0	-0.085	0.055903	0.013669	440	680	3	3088
233	100.157085683	90	0.0	-0.085	-0.020220	0.027863	855	759	3	2416
234	135.831458503	130	0.0	-0.085	-0.081055	-0.006264	1161	588	3	2040
289	126.980838948	130	0.0	-0.085	-0.066732	0.003618	1159	587	4	2199
290	85.3291770672	90	0.0	-0.085	0.009192	0.027506	611	766	4	1879
291	80.1252997089	50	0.0	-0.085	0.019688	0.028102	522	708	4	3511
292	142.166404228	130	0.0	-0.085	-0.089757	-0.015293	1165	555	4	1799
293	88.1979405257	90	0.0	-0.085	0.003553	0.027929	593	738	4	2019
294	79.5056356267	50	0.0	-0.085	0.021060	0.028692	556	714	4	1948
295	141.91336554	130	0.0	-0.085	-0.090167	-0.014334	1120	628	4	2071
296	91.1797449512	90	0.0	-0.085	-0.002383	0.030717	625	768	4	2028
297	61.9937855635	50	0.0	-0.085	0.052035	0.012838	332	612	4	2900
298	69.7588872087	50	0.0	-0.085	0.038669	0.019867	368	622	4	2114
299	143.068977369	130	0.0	-0.085	-0.088865	-0.018203	1186	568	4	2598
300	89.2634452117	90	0.0	-0.085	0.001481	0.030199	611	758	4	2176
301	74.7201409845	50	0.0	-0.085	0.030404	0.026292	568	721	4	2168
302	98.8697345583	90	0.0	-0.085	-0.017877	0.029556	853	759	4	2088
303	136.268481125	130	0.0	-0.085	-0.081498	-0.007033	1189	535	4	1880
304	131.854432174	130	0.0	-0.085	-0.074839	-0.001457	1165	546	4	1879
305	73.3863280479	90	0.0	-0.085	0.032804	0.024943	592	768	4	2157
306	55.5021347898	50	0.0	-0.085	0.065549	0.010382	368	623	4	1980
