trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	108.07	90	0	0	-3.4944	10.71	-4.9849	13.671	1	2469	0
140	62.956	50	0	0	5.276	10.335	8.616	11.206	1	3233	1
141	135.67	130	0	0	-8.1598	7.972	-10.154	9.6293	1	2029	1
142	58.204	50	0	0	6.0244	9.7179	9.402	8.8267	1	1959	1
143	133.02	130	0	0	-7.7632	8.3193	-9.463	9.3427	1	1995	1
144	77.159	90	0	0	2.5804	11.32	2.9469	12.582	1	2059	1
145	105.12	90	0	0	-2.8996	10.733	-3.8178	13.27	1	2019	1
146	38.935	50	0	0	9.0563	7.3166	11.951	6.3613	1	2039	1
147	140.43	130	0	0	-8.6275	7.1295	-13.226	5.7593	1	2059	1
148	61.342	50	0	0	5.5835	10.216	12.213	4.2113	1	2059	0
149	135.06	130	0	0	-7.9964	7.9794	-12.059	7.9953	1	1979	1
150	81.967	90	0	0	1.5503	10.985	-1.4835	12.238	1	2504	1
151	131.56	130	0	0	-7.4993	8.4576	-10.606	9.3427	1	2701	1
152	56.483	50	0	0	6.4626	9.7577	8.211	9.228	1	2100	1
153	97.658	90	0	0	-1.4816	11.018	-2.5792	13.671	1	2180	0
154	53.289	50	0	0	6.8439	9.178	7.0915	12.267	1	2088	1
155	92.57	90	0	0	-0.5086	11.329	-1.0547	12.582	1	3232	1
156	127.03	130	0	0	-6.7816	8.9911	-10.249	10.174	1	2000	1
283	69.32	50	0	0	3.9826	10.551	7.3535	13.012	2	2014	1
284	90.752	90	0	0	-0.1527	11.636	-2.2457	13.671	2	1900	0
285	137.7	130	0	0	-8.5589	7.7878	-10.106	10.088	2	1839	1
286	77.743	90	0	0	2.367	10.896	2.4944	13.671	2	1799	0
287	53.38	50	0	0	6.9123	9.3007	8.1872	11.808	2	1879	1
288	130.35	130	0	0	-7.3044	8.5989	-10.535	11.263	2	1959	1
289	117.77	130	0	0	-5.319	10.102	-10.559	11.751	2	1919	1
290	62.502	50	0	0	5.3104	10.202	11.665	6.9633	2	1925	1
291	89.671	90	0	0	0.0654	11.382	-1.7455	13.671	2	1959	0
292	135.39	130	0	0	-8.2041	8.0939	-11.488	7.8233	2	1979	1
293	58.574	50	0	0	5.9428	9.726	9.9022	7.766	2	1919	1
294	94.329	90	0	0	-0.8506	11.237	-3.2938	10.776	2	1959	1
295	135.37	130	0	0	-8.1352	8.0302	-10.392	9.4287	2	1959	1
296	82.095	90	0	0	1.5813	11.389	-1.9837	13.012	2	2542	1
297	60.266	50	0	0	5.714	10.004	9.5687	7.68	2	1919	1
298	137.08	130	0	0	-8.3551	7.7707	-9.6297	6.648	2	1979	1
299	58.211	50	0	0	6.093	9.8312	9.6164	7.8233	2	1919	1
300	88.393	90	0	0	0.3177	11.325	-3.5558	11.292	2	1979	1
427	92.775	90	0	0	-0.5489	11.323	-2.5792	13.671	3	1923	0
428	60.703	50	0	0	5.7252	10.204	10.522	8.0813	3	1859	1
429	131.1	130	0	0	-7.4935	8.5896	-10.273	9.8013	3	1819	1
430	101.4	130	0	0	-2.2642	11.224	-7.2716	11.923	3	1859	1
431	66.628	50	0	0	4.4627	10.326	7.7823	9.1133	3	1839	1
432	101.42	90	0	0	-2.207	10.925	-2.8174	12.525	3	2739	1
433	97.639	130	0	0	-1.5416	11.494	-2.9126	13.041	3	1900	1
434	100.12	90	0	0	-2.0217	11.328	-0.57834	13.127	3	1959	1
435	58.262	50	0	0	6.105	9.8701	9.3067	6.82	3	1920	1
436	117.97	130	0	0	-5.2163	9.8225	-7.3907	9.6007	3	1880	1
437	83.243	90	0	0	1.3218	11.155	0.51736	12.754	3	1820	1
438	84.964	50	0	0	1.0052	11.406	3.8044	10.891	3	1880	1
439	78.511	90	0	0	2.2252	10.948	4.8525	11.98	3	1880	1
440	83.065	50	0	0	1.3848	11.384	2.1133	12.754	3	1900	1
441	106.44	130	0	0	-3.2098	10.879	-6.2474	10.231	3	2674	1
442	134.26	130	0	0	-7.9588	8.1678	-8.4626	9.6867	3	1899	1
443	68.428	50	0	0	4.2707	10.802	8.4492	8.7693	3	1859	1
444	96.614	90	0	0	-1.2864	11.094	-0.98327	10.604	3	1879	1
571	106.65	90	0	0	-3.2936	11.011	-4.4609	13.671	4	1860	0
572	99.819	130	0	0	-1.9351	11.181	-6.0092	13.671	4	1799	0
573	70.421	50	0	0	3.8087	10.709	6.496	13.27	4	1859	1
574	74.936	50	0	0	2.9747	11.053	6.901	13.671	4	1919	0
575	107.06	90	0	0	-3.3597	10.951	-4.6276	13.671	4	1919	0
576	78.323	130	0	0	2.3022	11.139	-4.0798	13.299	4	2196	0
577	64.672	50	0	0	4.8578	10.264	5.8767	11.149	4	1839	1
578	88.547	90	0	0	0.2856	11.261	-3.9131	12.181	4	1819	1
579	105.55	130	0	0	-3.0864	11.093	-5.6281	12.467	4	1839	1
580	93.504	130	0	0	-0.6928	11.315	-5.6757	13.127	4	1800	1
581	76.877	50	0	0	2.5852	11.09	5.186	12.525	4	1900	1
582	99.763	90	0	0	-1.9272	11.2	-2.2933	12.811	4	1900	1
583	90.174	130	0	0	-0.0347	11.427	-5.1993	11.464	4	1840	1
584	88.281	50	0	0	0.3351	11.168	2.5658	13.327	4	1838	1
585	107.71	90	0	0	-3.3996	10.647	-2.6983	12.525	4	1899	1
586	80.411	90	0	0	1.8555	10.984	5.8767	10.231	4	1799	1
587	104.82	50	0	0	-2.8918	10.927	1.4463	12.152	4	1839	1
588	105.52	130	0	0	-3.0165	10.863	-2.9603	12.496	4	1839	1
