Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	89.1635445794	90	0.0	-0.085	0.001753	0.035069	721	753	1	21337
47	47.0866193333	50	0.0	-0.085	0.081971	0.003170	750	0	1	5256
48	121.546566455	130	0.0	-0.085	-0.063618	0.018626	1032	681	1	9664
49	115.714868696	130	0.0	-0.085	-0.052663	0.024353	1011	775	1	4102
50	55.9524852818	50	0.0	-0.085	0.067404	0.014752	286	628	1	3644
51	105.472368909	90	0.0	-0.085	-0.032353	0.031880	924	866	1	3119
52	71.2357929506	90	0.0	-0.085	0.038695	0.028899	579	899	1	5819
53	132.019942219	130	0.0	-0.085	-0.081613	0.005577	1083	801	1	3574
54	39.4459587246	50	0.0	-0.085	0.092944	-0.008530	263	679	1	3459
55	93.7666519954	90	0.0	-0.085	-0.007893	0.034890	757	899	1	3436
56	54.3091634096	50	0.0	-0.085	0.070887	0.013683	270	649	1	2896
57	125.075149014	130	0.0	-0.085	-0.071125	0.016294	1113	824	1	4768
58	130.468337007	130	0.0	-0.085	-0.080088	0.008876	1004	724	1	4040
59	79.4585853581	90	0.0	-0.085	0.022237	0.034498	781	899	1	4011
60	39.061535774	50	0.0	-0.085	0.096006	-0.007085	234	659	1	3035
61	125.951777331	130	0.0	-0.085	-0.072203	0.014555	922	849	1	2911
62	89.8999578197	50	0.0	-0.085	0.000211	0.035843	493	862	1	3179
63	77.5603090681	90	0.0	-0.085	0.026123	0.033423	595	862	1	3697
118	127.901000034	130	0.0	-0.085	-0.074159	0.010258	1098	732	2	9427
119	54.4546231959	50	0.0	-0.085	0.071919	0.015658	387	753	2	3920
120	94.8542868155	90	0.0	-0.085	-0.010452	0.038071	779	899	2	2755
121	126.588394404	130	0.0	-0.085	-0.071870	0.011814	981	861	2	3359
122	55.7820798603	50	0.0	-0.085	0.069191	0.016743	378	799	2	3081
123	91.6041807277	90	0.0	-0.085	-0.003429	0.037440	676	899	2	2731
124	51.281323704	50	0.0	-0.085	0.076347	0.010233	366	735	2	2539
125	90.5841290247	90	0.0	-0.085	-0.001236	0.036232	759	805	2	2401
126	132.216639541	130	0.0	-0.085	-0.081710	0.005061	1092	678	2	2467
127	130.381373464	130	0.0	-0.085	-0.078449	0.007238	1100	747	2	2439
128	51.887548236	50	0.0	-0.085	0.075323	0.011020	291	658	2	2339
129	92.4416086516	90	0.0	-0.085	-0.005115	0.034958	779	899	2	2305
130	54.4055091664	50	0.0	-0.085	0.070761	0.013858	373	759	2	2419
131	93.9668163006	90	0.0	-0.085	-0.008422	0.036451	792	899	2	2525
132	129.139551709	130	0.0	-0.085	-0.077516	0.010249	1098	741	2	2179
133	128.591052879	130	0.0	-0.085	-0.075577	0.009704	1032	762	2	2325
134	54.7193561639	50	0.0	-0.085	0.070045	0.013999	408	771	2	2559
135	97.1644418105	90	0.0	-0.085	-0.015422	0.037690	729	879	2	2649
190	124.206375987	130	0.0	-0.085	-0.067516	0.014323	1138	760	3	4229
191	84.3810360646	90	0.0	-0.085	0.011843	0.035374	731	899	3	2497
192	50.8421674086	50	0.0	-0.085	0.078705	0.011647	278	777	3	2239
193	94.824540801	90	0.0	-0.085	-0.010330	0.037388	741	899	3	2139
194	49.9156691492	50	0.0	-0.085	0.077594	0.007197	271	708	3	2139
195	140.198782971	130	0.0	-0.085	-0.094493	-0.006268	1139	671	3	2615
196	62.1344744106	50	0.0	-0.085	0.056881	0.022586	344	769	3	2319
197	102.004224376	90	0.0	-0.085	-0.025401	0.034459	814	884	3	2179
198	103.729811759	130	0.0	-0.085	-0.028598	0.032049	961	825	3	2379
199	129.894244055	130	0.0	-0.085	-0.078902	0.009385	1105	736	3	2099
200	82.3423094531	90	0.0	-0.085	0.016605	0.038500	732	873	3	2099
201	48.2007273773	50	0.0	-0.085	0.081499	0.006154	273	762	3	2239
202	133.941549491	130	0.0	-0.085	-0.083965	0.002126	1100	732	3	2100
203	79.784676862	90	0.0	-0.085	0.021553	0.034603	712	899	3	2180
204	46.1012149301	50	0.0	-0.085	0.084673	0.002992	310	757	3	2340
205	78.6302277848	90	0.0	-0.085	0.023729	0.033004	568	861	3	2280
206	137.020518213	130	0.0	-0.085	-0.089723	-0.001392	1139	702	3	2139
207	66.7402937172	50	0.0	-0.085	0.048466	0.027755	504	861	3	2166
262	128.735541663	130	0.0	-0.085	-0.075262	0.008823	1065	770	4	3303
263	53.0165110772	50	0.0	-0.085	0.073008	0.011943	399	824	4	2668
264	87.8273839851	90	0.0	-0.085	0.004622	0.036832	698	899	4	3032
265	46.7995664354	50	0.0	-0.085	0.084870	0.005376	328	799	4	2708
266	125.172564282	130	0.0	-0.085	-0.070343	0.014819	1095	784	4	2720
267	70.0664990033	90	0.0	-0.085	0.041011	0.028085	576	876	4	2402
268	41.864505687	50	0.0	-0.085	0.090749	-0.003677	356	707	4	2572
269	131.716776674	130	0.0	-0.085	-0.080796	0.005630	1084	768	4	2659
270	86.4720597865	90	0.0	-0.085	0.007453	0.035888	728	899	4	2442
271	134.051705048	130	0.0	-0.085	-0.083685	0.001502	1116	770	4	2659
272	46.210937052	50	0.0	-0.085	0.084744	0.003404	331	819	4	2260
273	85.1068140619	90	0.0	-0.085	0.010364	0.036060	714	899	4	2407
274	139.762311239	130	0.0	-0.085	-0.092662	-0.006590	1097	707	4	2305
275	75.5877092895	90	0.0	-0.085	0.030518	0.033754	550	899	4	2219
276	41.3680706426	50	0.0	-0.085	0.090541	-0.005267	292	706	4	2397
277	100.827592856	90	0.0	-0.085	-0.022735	0.033870	869	869	4	2419
278	39.5909222938	50	0.0	-0.085	0.094234	-0.007068	270	649	4	2383
279	138.458376639	130	0.0	-0.085	-0.089929	-0.005321	1129	670	4	2199
