0	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	770	314	662	735
1	90	0.0	-0.085	0.0	0.035	772	286	801	707
2	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	809	290	1249	563
3	90	0.0	-0.085	0.0	0.035	793	311	791	727
4	180.0	0.0	-0.085	-0.12	-0.085	818	280	1245	303
5	0	0.0	-0.085	0.12	-0.085	792	294	272	287
6	0	0.0	-0.085	0.12	-0.085	793	307	273	295
7	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	798	277	418	552
8	0	0.0	-0.085	0.12	-0.085	817	279	288	316
9	90	0.0	-0.085	0.0	0.035	781	253	787	722
10	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	811	284	1095	625
11	180	0.0	-0.085	-0.12	-0.085	808	283	1315	298
12	90	0.0	-0.085	0.0	0.035	816	273	837	714
13	180	0.0	-0.085	-0.12	-0.085	815	278	1286	268
14	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	830	293	321	408
15	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	838	268	371	526
16	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	820	292	1291	443
17	90	0.0	-0.085	0.0	0.035	815	294	801	679
18	135	0.0	-0.085	-0.12	-0.085	811	298	1296	320
19	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	766	241	1039	657
20	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	811	310	1146	589
21	0.0	0.0	-0.085	0.12	-0.085	790	285	257	322
22	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	821	306	465	596
23	180	0.0	-0.085	-0.12	-0.085	825	280	1291	298
24	72.0	0.0	-0.085	0.037082039325	0.0291267819554	826	274	669	722
25	90.0	0.0	-0.085	0.0	0.035	820	290	801	702
26	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	828	284	951	681
27	90	0.0	-0.085	0.0	0.035	830	324	845	749
28	18.0	0.0	-0.085	0.114126781955	-0.047917960675	803	333	310	472
29	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	808	311	1299	381
30	180	0.0	-0.085	-0.12	-0.085	801	348	1290	337
31	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	812	324	1247	511
32	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	813	303	608	703
33	0	0.0	-0.085	0.12	-0.085	842	298	278	355
34	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	816	312	841	718
35	54.0	0.0	-0.085	0.0705342302751	0.012082039325	825	297	505	638
36	90	0.0	-0.085	0.0	0.035	813	303	785	708
37	90	0.0	-0.085	0.0	0.035	819	282	795	702
38	90	0.0	-0.085	0.0	0.035	802	268	822	712
39	45	0.0	-0.085	-0.12	-0.085	790	290	1300	333
