trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	114.04	90	0	0	-4.5945	10.298	-4.8671	11.219	1	3117	1
74	52.307	50	0	0	7.0382	9.1087	7.7334	9.5853	1	3030	1
75	133.24	130	0	0	-7.8953	8.3967	-8.6782	8.0947	1	2938	1
76	105.52	130	0	0	-3.0515	10.986	-3.6047	12.108	1	2616	1
77	70.968	90	0	0	3.7241	10.796	4.4225	11.334	1	2630	1
78	51.145	50	0	0	7.5341	9.352	7.7334	9.786	1	2778	1
79	148.57	130	0	0	-10.162	6.2109	-9.5833	7.5787	1	2709	1
80	48.812	50	0	0	7.8578	8.9796	8.1622	9.2127	1	2652	1
81	117.46	90	0	0	-5.3978	10.387	-4.6051	11.85	1	2629	1
82	37.878	50	0	0	9.6887	7.5366	9.9962	7.6073	1	2825	1
83	70.922	90	0	0	3.8715	11.194	5.2562	11.879	1	2999	1
84	156.11	130	0	0	-10.886	4.822	-10.369	6.002	1	2777	1
85	133.81	130	0	0	-8.3633	8.7176	-7.4634	9.6713	1	2749	1
86	43.589	50	0	0	8.8569	8.4311	9.5913	8.4673	1	2627	1
87	74.739	90	0	0	3.1464	11.532	3.2792	12.137	1	2807	1
88	153.1	130	0	0	-10.121	5.1344	-10.298	5.5433	1	2729	1
89	65.356	50	0	0	5.0175	10.937	6.3995	10.359	1	2879	1
90	89.938	90	0	0	0.0128	11.774	1.3736	11.907	1	2713	1
145	72.839	50	0	0	3.3769	10.936	2.2549	12.366	2	2750	1
146	111.24	130	0	0	-4.2757	11	-5.01	11.449	2	2729	1
147	92.288	90	0	0	-0.4663	11.673	-1.9373	12.509	2	2569	1
148	69.101	90	0	0	4.3477	11.386	4.6131	12.337	2	2745	1
149	77.299	50	0	0	2.516	11.163	2.6599	12.71	2	2759	1
150	147.2	130	0	0	-9.9272	6.3988	-10.25	6.1167	2	2589	1
151	143.64	130	0	0	-10.13	7.4572	-9.8692	7.0913	2	2809	1
152	90.191	90	0	0	-0.0394	11.819	0.23027	12.309	2	2809	1
153	34.591	50	0	0	9.4677	6.5292	9.901	7.6073	2	2849	1
154	23.487	50	0	0	11.285	4.9039	10.639	7.12	2	2869	1
155	131.7	130	0	0	-7.5507	8.4759	-7.9874	9.1267	2	2829	1
156	88.097	90	0	0	0.3839	11.553	0.087358	11.879	2	3021	1
157	73.958	50	0	0	3.2425	11.277	3.7794	11.907	2	3002	1
158	148.28	130	0	0	-10.118	6.2548	-9.9644	6.5467	2	3117	1
159	104.91	90	0	0	-3.0118	11.31	-3.4379	11.821	2	3102	1
160	118.07	130	0	0	-5.4009	10.128	-6.5821	11.019	2	3141	1
161	48.757	50	0	0	7.7713	8.8636	6.3757	10.445	2	3107	1
162	113.04	90	0	0	-4.9327	11.6	-5.0815	11.85	2	3408	1
217	74.098	50	0	0	3.1827	11.171	1.9929	12.567	3	2670	1
218	127.62	130	0	0	-7.1425	9.2697	-9.5119	8.152	3	2549	1
219	60.046	90	0	0	5.6493	9.8029	3.6365	11.907	3	2581	1
220	104	90	0	0	-2.9435	11.806	-5.5579	11.965	3	2669	1
221	133.35	130	0	0	-7.898	8.3662	-10.084	6.948	3	2609	1
222	28.131	50	0	0	10.024	5.3594	10.092	7.12	3	2749	1
223	62.858	90	0	0	5.0865	9.9221	4.2796	11.248	3	2754	1
224	51.32	50	0	0	7.1477	8.9281	7.0188	10.703	3	2937	1
225	134.8	130	0	0	-7.9532	8.0078	-9.1308	7.0053	3	2949	1
226	72.28	50	0	0	3.8416	12.023	2.8981	12.223	3	3020	1
227	85.902	90	0	0	0.8152	11.377	1.7309	12.051	3	2666	1
228	111.72	130	0	0	-4.4783	11.242	-5.0815	10.99	3	3000	1
229	22.076	50	0	0	11.098	4.5011	10.234	7.0053	3	3042	1
230	128.92	130	0	0	-7.2785	9.0141	-8.9164	8.0373	3	3069	1
231	74.007	90	0	0	3.1353	10.939	3.1601	11.85	3	2957	1
232	99.074	90	0	0	-1.929	12.079	-3.0806	12.681	3	3268	1
233	30.251	50	0	0	9.6096	5.6044	9.3769	7.7507	3	3159	1
234	119.41	130	0	0	-5.8221	10.326	-6.7726	10.417	3	3069	1
289	72.398	50	0	0	3.4216	10.785	2.6122	12.423	4	2883	1
290	123.48	130	0	0	-6.1889	9.3579	-8.964	8.7827	4	2869	1
291	66.562	90	0	0	4.7835	11.034	4.2081	11.965	4	2888	1
292	115.41	130	0	0	-4.9171	10.351	-6.5106	10.359	4	2909	1
293	105.19	90	0	0	-3.11	11.456	-3.8429	12.681	4	2969	1
294	42.543	50	0	0	8.3469	7.66	6.8044	10.273	4	2869	1
295	24.158	50	0	0	10.866	4.8738	10.282	7.378	4	2929	1
296	103.54	90	0	0	-2.7295	11.333	-5.1053	11.535	4	2669	1
297	116.82	130	0	0	-5.2555	10.394	-6.7965	10.101	4	2969	1
298	101.52	130	0	0	-2.3204	11.386	-4.224	12.079	4	2868	1
299	22.65	50	0	0	10.785	4.5003	9.2817	7.722	4	2848	1
300	72.404	90	0	0	3.4367	10.837	1.85	11.993	4	2809	1
301	59.731	50	0	0	5.9818	10.249	3.8985	12.251	4	2839	1
302	121.4	130	0	0	-6.3342	10.379	-8.3447	9.958	4	2988	1
303	64.05	90	0	0	4.9236	10.117	4.4463	12.194	4	3129	1
