1	135	-0.0159	-8.5309	-0.0159	-8.5309	528	395	0	-8.5	-8.4853	-0.014719	1	0	1	1	0	0	0	0
1	135	-0.0188	-8.5335	-0.0188	-8.5335	528	395	0	-8.5	-8.4853	-0.014719	1	0	21	1	0	0	0	0
1	135	-0.0245	-8.5388	-0.0245	-8.5388	528	395	0	-8.5	-8.4853	-0.014719	1	0	41	1	0	0	0	0
1	135	-0.0331	-8.5466	-0.0331	-8.5466	528	395	0	-8.5	-8.4853	-0.014719	1	0	61	1	0	0	0	0
1	135	-0.0475	-8.5598	-0.0475	-8.5598	528	395	0	-8.5	-8.4853	-0.014719	1	0	81	1	0	0	0	0
1	135	-0.069	-8.5729	-0.069	-8.5729	528	395	0	-8.5	-8.4853	-0.014719	1	0	101	1	0	0	0	0
1	135	-0.0834	-8.586	-0.0834	-8.586	528	395	0	-8.5	-8.4853	-0.014719	1	0	121	1	0	0	0	0
1	135	-0.1049	-8.5991	-0.1049	-8.5991	528	395	0	-8.5	-8.4853	-0.014719	1	0	141	1	0	0	0	0
1	135	-0.1235	-8.6095	-0.1235	-8.6095	528	395	0	-8.5	-8.4853	-0.014719	1	0	161	1	0	0	0	0
1	135	-0.1363	-8.6148	-0.1363	-8.6148	528	395	0	-8.5	-8.4853	-0.014719	1	0	181	1	0	0	0	0
1	135	-0.1491	-8.62	-0.1491	-8.62	528	395	0	-8.5	-8.4853	-0.014719	1	0	201	1	0	0	0	0
1	135	-0.169	-8.6252	-0.169	-8.6252	528	395	0	-8.5	-8.4853	-0.014719	1	0	221	1	0	0	0	0
1	135	-0.1832	-8.6251	-0.1832	-8.6251	528	395	0	-8.5	-8.4853	-0.014719	1	0	241	1	0	0	0	0
1	135	-0.1902	-8.6251	-0.1902	-8.6251	528	395	0	-8.5	-8.4853	-0.014719	1	0	262	1	0	0	0	0
1	135	-0.1973	-8.6251	-0.1973	-8.6251	528	395	0	-8.5	-8.4853	-0.014719	1	0	281	1	0	0	0	0
