trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	71.868	50	0	0	3.5253	10.765	5.9122	8.222	1	5347	1
140	122.53	90	0	0	-6.0564	9.4953	-6.2596	10.687	1	3979	1
141	132.57	130	0	0	-7.7527	8.4411	-5.5688	11.003	1	6020	1
142	68.159	50	0	0	4.182	10.434	3.0062	10.63	1	3414	1
143	104.32	90	0	0	-2.7948	10.948	-2.2103	11.748	1	2459	1
144	135.58	130	0	0	-8.2737	8.1088	-8.2842	8.5087	1	2660	1
145	65.528	50	0	0	4.6514	10.22	7.1031	7.9353	1	2546	1
146	98.704	90	0	0	-1.7019	11.117	0.57659	11.232	1	2456	1
147	135.85	130	0	0	-8.3095	8.0674	-8.7606	7.4193	1	2456	1
148	134.78	130	0	0	-7.9189	7.9792	-8.2842	8.6233	1	2336	1
149	64	50	0	0	5.0905	10.437	7.1746	7.878	1	2368	1
150	93.154	90	0	0	-0.6298	11.43	1.315	11.375	1	2059	1
151	99.226	90	0	0	-1.8156	11.178	-2.0435	11.375	1	2166	1
152	132.31	130	0	0	-7.5934	8.3423	-7.2124	8.1647	1	2336	1
153	65.582	50	0	0	4.6558	10.255	7.0317	8.6233	1	2344	1
154	110.66	90	0	0	-3.9798	10.554	-4.6637	10.63	1	2302	1
155	82.138	50	0	0	1.5469	11.202	2.9585	11.031	1	2259	1
156	144.39	130	0	0	-9.1113	6.5245	-11.619	4.18	1	2099	1
283	132.28	130	0	0	-7.5235	8.2727	-9.4514	7.4193	2	2232	1
284	65.832	50	0	0	4.6425	10.346	4.1495	10.028	2	2119	1
285	100.23	90	0	0	-1.9786	10.959	-2.639	12.178	2	1979	1
286	59.338	50	0	0	5.8446	9.8583	5.8883	8.996	2	1999	1
287	101.24	90	0	0	-2.2113	11.123	-2.3056	12.092	2	1959	1
288	132.62	130	0	0	-7.747	8.4189	-10.761	6.6167	2	1919	1
289	131.06	130	0	0	-7.4741	8.5812	-9.6419	6.6453	2	2249	1
290	61.2	50	0	0	5.5414	10.08	5.8169	9.082	2	2361	1
291	98.959	90	0	0	-1.7436	11.06	-2.115	11.805	2	2115	1
