trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	112.47	50	0	0	-4.6107	11.149	5.8053	9.228	1	5884	1
92	154.09	90	0	0	-10.863	5.2776	0.89847	12.066	1	5969	1
93	197.26	130	0	0	-11.66	-3.6229	-10.368	7.7087	1	4949	0
94	82.468	50	0	0	1.5873	12.005	8.8542	7.3073	1	5410	1
95	169.71	130	0	0	-11.935	2.1676	-8.01	10.346	1	3906	1
96	165.16	90	0	0	-11.697	3.0992	-3.651	11.607	1	4400	1
97	119.12	50	0	0	-5.846	10.493	4.9716	11.263	1	3146	1
98	152.09	90	0	0	-10.61	5.6211	-2.1028	11.493	1	3528	1
99	162.93	130	0	0	-11.585	3.5578	-5.5804	11.98	1	2949	1
100	134.77	50	0	0	-8.5148	8.5828	2.4467	11.894	1	3837	1
101	146.63	90	0	0	-10.074	6.6357	1.1367	13.127	1	3521	1
102	185.51	130	0	0	-12.001	-1.1567	-8.9628	9.1993	1	3509	1
103	169.36	130	0	0	-12.009	2.2568	-6.7238	11.808	1	2769	1
104	162.97	90	0	0	-11.53	3.5318	-4.5085	11.177	1	3409	1
105	98.377	50	0	0	-1.7622	11.967	9.1876	7.2213	1	3895	1
106	86.601	50	0	0	0.717	12.072	10.045	4.6987	1	3589	1
107	156.74	130	0	0	-11.029	4.7408	-5.2469	11.636	1	3269	1
108	157.56	90	0	0	-11.19	4.6224	-3.794	11.923	1	3719	1
235	137.69	90	0	0	-8.9042	8.1058	2.018	12.811	2	3391	1
236	197.71	130	0	0	-11.467	-3.6612	-9.3677	9.1707	2	3169	0
237	116.05	50	0	0	-5.2862	10.813	4.6143	11.751	2	3123	1
238	171.62	130	0	0	-11.952	1.7616	-6.3665	11.263	2	3045	1
239	125.55	50	0	0	-7.0317	9.84	6.2817	10.26	2	2689	1
240	138.73	90	0	0	-9.3025	8.1643	2.28	13.041	2	3454	1
241	204.9	130	0	0	-11.118	-5.1615	-10.44	7.508	2	2989	0
242	148.2	90	0	0	-10.277	6.3711	0.73173	12.754	2	2915	1
243	87.037	50	0	0	0.6321	12.211	9.1638	5.9887	2	3367	1
244	113.85	50	0	0	-4.999	11.31	5.8291	10.461	2	2689	1
245	203.01	130	0	0	-11.219	-4.765	-10.63	5.702	2	3309	0
246	143.13	90	0	0	-9.7316	7.2975	-0.84035	12.697	2	2790	1
247	166.99	130	0	0	-12.032	2.7795	-3.4605	11.607	2	2969	1
248	150.18	90	0	0	-10.454	5.9918	2.3515	12.41	2	2910	1
249	86.254	50	0	0	0.7863	12.008	10.069	5.3867	2	3389	1
250	148.4	90	0	0	-10.28	6.3239	1.089	12.238	2	2737	1
251	198.49	130	0	0	-11.554	-3.8635	-8.9628	7.938	2	2949	0
252	128.48	50	0	0	-7.538	9.4837	2.7326	11.206	2	2909	1
379	111.4	50	0	0	-4.3883	11.197	6.5913	11.235	3	4150	1
380	179.63	130	0	0	-12.137	0.079	-6.9143	11.378	3	3393	1
381	136.79	90	0	0	-8.7894	8.2559	1.5416	12.955	3	2629	1
382	202.71	130	0	0	-11.304	-4.7301	-9.0104	8.712	3	3169	0
383	88.231	50	0	0	0.3744	12.121	10.021	5.9313	3	2865	1
384	139.36	90	0	0	-9.2744	7.9613	2.9469	12.439	3	3039	1
385	140.85	90	0	0	-9.3102	7.5793	0.87465	13.069	3	2753	1
386	95.945	50	0	0	-1.2439	11.945	9.664	6.0173	3	3381	1
387	197.01	130	0	0	-11.501	-3.5174	-10.058	7.5367	3	3539	0
388	90.727	50	0	0	-0.1534	12.088	9.2353	5.702	3	3305	1
389	134.18	90	0	0	-8.6107	8.8615	4.2808	11.149	3	2850	1
390	203.92	130	0	0	-11.089	-4.919	-8.9628	8.0527	3	3429	0
391	119.97	50	0	0	-6.0756	10.537	6.7819	9.056	3	3101	1
392	199.09	130	0	0	-11.364	-3.9336	-9.0819	7.5653	3	4152	0
393	136.4	90	0	0	-8.7509	8.3337	2.6611	11.607	3	3284	1
394	142.5	90	0	0	-9.7844	7.5082	-0.22104	12.926	3	3550	1
395	125.09	50	0	0	-6.9293	9.8633	3.7806	12.181	3	3482	1
396	173.31	130	0	0	-11.955	1.4027	-4.4133	11.636	3	3780	1
523	161.55	130	0	0	-11.641	3.8843	-6.295	12.267	4	4334	1
524	99.455	50	0	0	-1.9892	11.945	7.8299	7.938	4	2569	1
525	139.06	90	0	0	-9.2356	8.0109	2.1371	12.181	4	2550	1
526	147.1	90	0	0	-10.191	6.5936	-1.0309	13.671	4	2362	0
527	101.68	50	0	0	-2.4782	11.989	6.4246	10.977	4	2669	1
528	185.94	130	0	0	-12.203	-1.2701	-6.0568	10.203	4	2769	1
529	120.37	50	0	0	-6.1894	10.564	4.3761	12.095	4	2864	1
530	207.05	130	0	0	-10.69	-5.4585	-10.201	7.9093	4	3014	0
531	154.43	90	0	0	-10.964	5.247	0.58882	13.671	4	3089	0
532	136.87	90	0	0	-8.9161	8.353	2.8755	13.069	4	3250	1
533	88.063	50	0	0	0.4075	12.047	9.9975	6.2753	4	2929	1
534	158.48	130	0	0	-11.312	4.461	-3.7225	12.267	4	2910	1
535	183.72	130	0	0	-12.069	-0.7855	-6.6999	12.037	4	3147	1
536	105.37	50	0	0	-3.226	11.733	6.8772	9.7727	4	3489	1
537	138.57	90	0	0	-9.1553	8.0792	2.8278	12.381	4	2801	1
538	138.22	90	0	0	-9.1591	8.1839	4.519	12.811	4	3019	1
539	106.05	50	0	0	-3.3823	11.754	6.9486	10.862	4	2549	1
540	151.81	130	0	0	-10.833	5.8065	-1.9837	12.009	4	2269	1
