trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	131.49	130	0	0	-8.0295	9.0785	-11.249	6.992	1	19341	1
47	58.434	50	0	0	6.4458	10.492	5.6624	10.346	1	5373	1
48	103.45	90	0	0	-2.792	11.673	-5.6519	11.349	1	4228	1
49	58.817	50	0	0	6.2577	10.34	4.3999	9.744	1	4983	1
50	60.711	90	0	0	5.8863	10.494	3.7806	10.575	1	4089	1
51	102.62	130	0	0	-2.6306	11.75	-5.4375	11.493	1	4390	1
52	72.101	50	0	0	3.7425	11.588	1.2558	12.037	1	3909	1
53	96.173	90	0	0	-1.2959	11.982	-4.6515	10.747	1	7767	1
54	94.777	130	0	0	-1.0059	12.037	-4.842	13.241	1	9809	0
55	135.53	130	0	0	-8.6328	8.475	-10.416	5.8453	1	6326	1
56	91.947	90	0	0	-0.4127	12.141	-4.0322	11.521	1	5264	1
57	26.872	50	0	0	10.9	5.5234	10.283	4.8133	1	4454	1
58	95.575	130	0	0	-1.1718	12.005	-5.9377	10.489	1	5150	1
59	44.521	50	0	0	8.7172	8.5726	8.9018	7.508	1	4626	1
60	94.884	90	0	0	-1.028	12.031	-6.1044	10.69	1	4952	1
61	92.15	130	0	0	-0.4545	12.105	-4.4371	10.289	1	6748	1
62	50.482	50	0	0	7.685	9.3168	6.8295	8.9413	1	6441	1
63	103.19	90	0	0	-2.7413	11.7	-4.7706	10.633	1	6803	1
118	99.432	90	0	0	-2.0011	12.046	-5.0564	11.607	2	4223	1
119	96.185	130	0	0	-1.3301	12.274	-3.8654	11.665	2	3588	1
120	61.118	50	0	0	5.974	10.83	4.5428	11.636	2	3536	1
121	101.85	90	0	0	-2.4892	11.866	-5.1993	10.69	2	4400	1
122	44.936	50	0	0	8.576	8.5569	7.0439	9.3427	2	3147	1
123	89.812	130	0	0	0.0406	12.37	-3.1985	11.894	2	3208	1
124	60.423	90	0	0	5.9903	10.555	4.781	10.317	2	3229	1
125	133.61	130	0	0	-8.3568	8.7724	-11.202	6.2467	2	3170	1
126	55.139	50	0	0	7.0346	10.099	5.71	10.174	2	3685	1
127	100.99	90	0	0	-2.3129	11.908	-5.0802	11.521	2	3295	1
128	29.395	50	0	0	10.662	6.0067	10.117	5.702	2	3129	1
129	131.86	130	0	0	-8.0149	8.9461	-11.202	6.1607	2	6847	1
130	95.999	90	0	0	-1.2631	12.02	-4.7467	12.095	2	3425	1
131	37.756	50	0	0	9.5631	7.4061	9.3782	6.304	2	3189	1
132	99.465	130	0	0	-1.9751	11.848	-4.2465	11.407	2	3249	1
133	112.57	130	0	0	-4.6585	11.207	-7.224	9.572	2	3149	1
134	55.124	50	0	0	7.0818	10.161	4.9954	10.547	2	3423	1
135	95.743	90	0	0	-1.2127	12.057	-4.8182	11.435	2	3301	1
190	60.543	50	0	0	5.9384	10.515	4.1379	11.693	3	3501	1
191	69.739	90	0	0	4.2468	11.505	2.2562	12.267	3	3066	1
192	123.92	130	0	0	-6.8906	10.247	-10.058	8.11	3	3088	1
193	143.42	130	0	0	-9.644	7.1578	-12.155	3.9247	3	3289	1
194	38.026	50	0	0	9.6255	7.5274	9.4735	6.82	3	3145	1
195	94.82	90	0	0	-1.0154	12.041	-3.2938	12.955	3	3255	1
196	71.693	90	0	0	3.8335	11.587	1.6845	11.98	3	3207	1
197	36.514	50	0	0	9.7048	7.1848	9.9499	6.218	3	2880	1
198	97.912	130	0	0	-1.6979	12.218	-3.4129	12.467	3	3107	1
199	59.322	50	0	0	6.3461	10.697	6.3055	9.83	3	2889	1
200	99.478	90	0	0	-1.9898	11.919	-5.5566	11.665	3	3457	1
201	135.55	130	0	0	-8.7345	8.5687	-11.059	7.3073	3	3609	1
202	70.372	90	0	0	4.1877	11.742	2.7087	11.206	3	3728	1
203	48.16	50	0	0	8.1442	9.096	9.1876	7.164	3	2909	1
204	126.57	130	0	0	-7.1551	9.6433	-10.725	6.5333	3	3469	1
205	48.669	50	0	0	8.2252	9.3525	6.6151	9.1707	3	2993	1
206	118.67	130	0	0	-5.9079	10.804	-9.0819	9.4287	3	2829	1
207	82.701	90	0	0	1.5412	12.032	1.3272	12.553	3	3029	1
262	69.343	90	0	0	4.326	11.475	2.6135	12.697	4	3248	1
263	138.95	130	0	0	-9.2219	8.0304	-11.916	6.132	4	2913	1
264	66.279	50	0	0	4.8534	11.046	3.8521	12.181	4	2757	1
265	101.66	130	0	0	-2.4311	11.78	-4.6276	11.321	4	2710	1
266	107.64	90	0	0	-3.6839	11.588	-6.2235	11.321	4	2810	1
